5 Minutes	Lane 1 Flow (Veh/5 Minutes)	Lane 1 Speed (mph)	Lane 2 Flow (Veh/5 Minutes)	Lane 2 Speed (mph)	Lane 3 Flow (Veh/5 Minutes)	Lane 3 Speed (mph)	Lane 4 Flow (Veh/5 Minutes)	Lane 4 Speed (mph)	Lane 5 Flow (Veh/5 Minutes)	Lane 5 Speed (mph)	Flow (Veh/5 Minutes)	Speed (mph)	# Lane Points	% Observed
04/22/2006 02:15	9.0	76.7	22.0	75.0	21.0	70.7	22.0	69.4	24.0	65.5	98.0	70.7	5	100.0
04/22/2006 02:20	9.0	76.7	21.0	73.1	21.0	70.8	26.0	74.1	14.0	63.8	91.0	71.8	5	100.0
04/22/2006 02:25	4.0	76.7	17.0	73.3	19.0	74.1	16.0	70.6	15.0	64.0	71.0	71.1	5	100.0
04/22/2006 02:30	7.0	76.4	13.0	73.6	17.0	72.9	15.0	71.0	10.0	64.3	62.0	71.6	5	100.0
04/22/2006 02:35	3.0	76.2	17.0	72.2	16.0	74.2	20.0	69.0	9.0	64.6	65.0	70.8	5	100.0
04/22/2006 02:40	7.0	76.4	12.0	73.0	18.0	74.5	19.0	70.9	17.0	66.2	73.0	71.6	5	100.0
04/22/2006 02:45	4.0	76.5	12.0	74.1	11.0	73.9	15.0	72.1	9.0	64.9	51.0	72.0	5	100.0
04/22/2006 02:50	8.0	76.6	9.0	74.4	15.0	73.0	13.0	70.6	14.0	66.5	59.0	71.6	5	100.0
04/22/2006 02:55	2.0	76.6	10.0	74.7	12.0	73.6	13.0	69.3	9.0	66.0	46.0	71.3	5	100.0
04/22/2006 03:00	4.0	76.7	8.0	74.0	10.0	73.0	8.0	69.4	10.0	65.9	40.0	71.1	5	100.0
04/22/2006 03:05	3.0	76.6	14.0	74.6	15.0	71.3	12.0	71.5	9.0	66.0	53.0	71.6	5	100.0
04/22/2006 03:10	2.0	76.5	12.0	74.3	6.0	71.1	14.0	68.0	9.0	64.2	43.0	69.8	5	100.0
04/22/2006 03:15	4.0	76.4	10.0	73.8	11.0	71.9	16.0	68.1	14.0	63.8	55.0	69.4	5	100.0
04/22/2006 03:20	0.0	76.4	5.0	73.8	13.0	73.4	6.0	69.5	9.0	64.7	33.0	70.4	5	100.0
04/22/2006 03:25	1.0	76.5	7.0	74.1	9.0	73.3	11.0	70.0	6.0	63.4	34.0	70.7	5	100.0
04/22/2006 03:30	0.0	76.5	4.0	73.9	8.0	73.1	11.0	70.9	13.0	59.2	36.0	67.5	5	100.0
04/22/2006 03:35	1.0	76.5	9.0	74.0	6.0	72.8	9.0	68.8	9.0	63.1	34.0	69.6	5	100.0
04/22/2006 03:40	1.0	76.5	6.0	73.9	11.0	72.7	13.0	66.8	9.0	63.7	40.0	69.0	5	100.0
04/22/2006 03:45	6.0	76.5	4.0	74.1	6.0	72.9	9.0	69.2	5.0	64.2	30.0	71.2	5	100.0
04/22/2006 03:50	0.0	76.5	6.0	73.7	7.0	72.6	12.0	65.8	11.0	65.5	36.0	68.3	5	100.0
04/22/2006 03:55	0.0	76.5	12.0	74.3	6.0	72.3	10.0	65.8	8.0	63.5	36.0	69.2	5	100.0
04/22/2006 04:00	0.0	76.5	12.0	74.6	13.0	72.8	13.0	70.2	8.0	61.8	46.0	70.6	5	100.0
04/22/2006 04:05	0.0	76.5	6.0	74.2	12.0	72.0	10.0	68.3	12.0	65.0	40.0	69.3	5	100.0
04/22/2006 04:10	2.0	76.5	5.0	74.0	10.0	72.5	7.0	68.7	8.0	64.3	32.0	70.1	5	100.0
04/22/2006 04:15	2.0	76.5	7.0	73.9	12.0	63.1	11.0	67.8	10.0	64.2	42.0	67.0	5	100.0
04/22/2006 04:20	3.0	76.5	10.0	74.0	11.0	66.6	12.0	68.4	12.0	63.6	48.0	68.5	5	100.0
04/22/2006 04:25	2.0	76.5	9.0	74.3	10.0	68.7	13.0	70.1	10.0	64.5	44.0	69.7	5	100.0
04/22/2006 04:30	0.0	76.5	5.0	73.8	9.0	68.1	11.0	69.1	14.0	63.1	39.0	67.3	5	100.0
04/22/2006 04:35	0.0	76.5	13.0	74.4	13.0	68.7	13.0	70.5	12.0	64.5	51.0	69.6	5	100.0
04/22/2006 04:40	3.0	75.9	10.0	74.2	6.0	69.8	13.0	69.8	12.0	64.3	44.0	69.7	5	100.0
04/22/2006 04:45	5.0	76.2	9.0	74.4	12.0	71.6	12.0	64.9	14.0	64.9	52.0	69.2	5	100.0
04/22/2006 04:50	0.0	76.2	11.0	73.1	10.0	70.2	13.0	62.6	10.0	65.4	44.0	67.6	5	100.0
04/22/2006 04:55	0.0	76.2	6.0	73.7	9.0	68.2	13.0	66.1	8.0	64.3	36.0	67.5	5	100.0
04/22/2006 05:00	0.0	76.2	10.0	74.0	11.0	70.8	12.0	65.5	8.0	63.9	41.0	68.7	5	100.0
04/22/2006 05:05	4.0	76.4	11.0	73.5	10.0	72.2	8.0	68.2	8.0	62.6	41.0	70.3	5	100.0
04/22/2006 05:10	2.0	76.6	9.0	74.1	11.0	71.9	11.0	69.6	12.0	62.9	45.0	69.6	5	100.0
04/22/2006 05:15	1.0	76.6	9.0	73.9	18.0	74.0	13.0	69.1	17.0	61.2	58.0	69.2	5	100.0
04/22/2006 05:20	1.0	76.6	13.0	74.4	18.0	71.1	14.0	65.5	14.0	64.3	60.0	69.0	5	100.0
04/22/2006 05:25	5.0	76.6	19.0	74.2	13.0	68.7	13.0	59.4	11.0	64.8	61.0	68.4	5	100.0
04/22/2006 05:30	4.0	76.5	13.0	74.1	12.0	70.0	14.0	64.5	10.0	63.4	53.0	68.8	5	100.0
04/22/2006 05:35	7.0	76.5	8.0	74.1	17.0	67.1	18.0	69.9	12.0	65.8	62.0	69.6	5	100.0
04/22/2006 05:40	4.0	76.5	15.0	73.7	12.0	69.7	12.0	71.2	10.0	65.6	53.0	70.9	5	100.0
04/22/2006 05:45	0.0	76.5	10.0	73.7	15.0	69.1	17.0	72.0	9.0	65.9	51.0	70.4	5	100.0
04/22/2006 05:50	5.0	76.5	14.0	73.9	13.0	70.4	13.0	73.5	14.0	67.0	59.0	71.6	5	100.0
04/22/2006 05:55	4.0	76.5	20.0	73.3	19.0	68.6	20.0	74.3	14.0	67.2	77.0	71.5	5	100.0
04/22/2006 06:00	5.0	76.3	9.0	73.2	12.0	71.6	12.0	70.2	11.0	67.4	49.0	71.1	5	100.0
04/22/2006 06:05	11.0	76.7	17.0	74.4	17.0	70.7	18.0	74.3	17.0	59.7	80.0	70.8	5	100.0
04/22/2006 06:10	13.0	77.0	19.0	74.1	27.0	69.1	18.0	68.6	14.0	62.7	91.0	70.2	5	100.0
04/22/2006 06:15	13.0	75.8	23.0	72.9	21.0	71.3	23.0	65.2	11.0	62.8	91.0	69.8	5	100.0
04/22/2006 06:20	11.0	76.1	19.0	71.0	28.0	73.9	23.0	65.8	17.0	63.7	98.0	69.9	5	100.0
04/22/2006 06:25	10.0	76.5	15.0	72.0	20.0	70.1	21.0	69.1	15.0	64.5	81.0	69.9	5	100.0
04/22/2006 06:30	16.0	77.0	23.0	73.5	25.0	76.2	20.0	66.2	16.0	65.7	100.0	72.0	5	100.0
04/22/2006 06:35	14.0	77.2	27.0	74.2	28.0	74.7	19.0	67.5	24.0	70.9	112.0	72.9	5	100.0
04/22/2006 06:40	13.0	75.9	23.0	73.8	20.0	72.2	24.0	67.4	19.0	68.4	99.0	71.2	5	100.0
04/22/2006 06:45	12.0	76.2	26.0	77.3	28.0	70.2	28.0	69.3	24.0	62.1	118.0	70.5	5	100.0
04/22/2006 06:50	16.0	75.9	33.0	77.1	26.0	69.3	23.0	68.6	19.0	64.7	117.0	71.5	5	100.0
04/22/2006 06:55	14.0	76.6	29.0	75.4	29.0	75.8	27.0	65.2	27.0	67.3	126.0	71.7	5	100.0
04/22/2006 07:00	14.0	77.0	29.0	72.4	27.0	75.3	28.0	63.1	28.0	66.7	126.0	70.2	5	100.0
04/22/2006 07:05	3.0	77.2	7.0	73.4	15.0	74.3	10.0	65.9	15.0	61.6	50.0	68.9	5	100.0
04/22/2006 07:10	15.0	78.6	33.0	74.9	24.0	70.2	24.0	59.3	25.0	64.9	121.0	69.3	5	100.0
04/22/2006 07:15	18.0	79.8	41.0	75.0	32.0	69.9	25.0	56.4	34.0	64.5	150.0	69.0	5	100.0
04/22/2006 07:20	25.0	77.2	39.0	75.4	34.0	70.3	32.0	63.7	41.0	69.4	171.0	71.0	5	100.0
04/22/2006 07:25	14.0	77.7	14.0	75.2	22.0	74.0	20.0	70.1	21.0	70.6	91.0	73.1	5	100.0
04/22/2006 07:30	20.0	77.5	37.0	76.7	38.0	74.1	38.0	66.3	37.0	66.2	170.0	71.6	5	100.0
04/22/2006 07:35	26.0	80.6	44.0	76.4	39.0	73.0	36.0	66.6	40.0	63.9	185.0	71.7	5	100.0
04/22/2006 07:40	24.0	80.8	47.0	75.5	42.0	68.6	36.0	58.8	47.0	63.0	196.0	68.6	5	100.0
04/22/2006 07:45	39.0	78.5	61.0	73.6	45.0	67.6	37.0	60.4	55.0	63.7	237.0	68.9	5	100.0
04/22/2006 07:50	37.0	80.2	55.0	72.7	49.0	67.5	46.0	66.3	53.0	63.9	240.0	69.6	5	100.0
04/22/2006 07:55	23.0	80.3	42.0	75.5	44.0	68.4	39.0	65.8	56.0	65.9	204.0	70.0	5	100.0
04/22/2006 08:00	33.0	83.2	54.0	71.8	40.0	70.4	46.0	64.2	50.0	63.7	223.0	69.9	5	100.0
04/22/2006 08:05	30.0	82.1	47.0	68.4	46.0	69.2	43.0	61.8	47.0	60.7	213.0	67.5	5	100.0
04/22/2006 08:10	30.0	78.0	48.0	65.8	44.0	67.7	49.0	62.2	53.0	59.6	224.0	65.6	5	100.0
04/22/2006 08:15	36.0	79.1	48.0	66.1	45.0	65.7	41.0	63.3	54.0	61.0	224.0	66.4	5	100.0
04/22/2006 08:20	32.0	78.7	49.0	67.5	48.0	65.9	45.0	63.6	48.0	62.0	222.0	66.8	5	100.0
04/22/2006 08:25	44.0	77.9	57.0	65.9	53.0	66.6	47.0	61.8	59.0	59.7	260.0	65.9	5	100.0
04/22/2006 08:30	51.0	77.5	51.0	65.6	53.0	67.8	56.0	64.9	55.0	60.2	266.0	67.1	5	100.0
04/22/2006 08:35	46.0	77.0	64.0	63.9	61.0	66.6	60.0	64.0	42.0	58.4	273.0	65.9	5	100.0
04/22/2006 08:40	51.0	75.2	54.0	64.6	60.0	66.9	51.0	63.5	65.0	59.8	281.0	65.7	5	100.0
04/22/2006 08:45	44.0	76.2	47.0	64.3	48.0	66.9	52.0	63.0	61.0	59.6	252.0	65.5	5	100.0
04/22/2006 08:50	40.0	76.6	63.0	66.7	51.0	67.1	48.0	64.6	62.0	63.7	264.0	67.2	5	100.0
04/22/2006 08:55	49.0	75.9	53.0	67.2	46.0	69.2	46.0	67.4	47.0	60.0	241.0	68.0	5	100.0
04/22/2006 09:00	64.0	68.0	69.0	66.1	64.0	68.2	64.0	65.4	71.0	59.3	332.0	65.3	5	100.0
04/22/2006 09:05	37.0	64.6	56.0	66.8	54.0	69.7	57.0	64.3	70.0	59.3	274.0	64.6	5	100.0
04/22/2006 09:10	37.0	63.5	57.0	65.5	57.0	68.4	56.0	65.8	64.0	58.0	271.0	64.1	5	100.0
04/22/2006 09:15	50.0	61.9	56.0	66.1	60.0	68.3	63.0	66.4	64.0	59.3	293.0	64.4	5	100.0
04/22/2006 09:20	45.0	60.9	64.0	64.6	66.0	67.0	57.0	66.3	65.0	59.0	297.0	63.7	5	100.0
04/22/2006 09:25	62.0	61.9	62.0	64.7	55.0	65.9	64.0	66.2	69.0	59.3	312.0	63.5	5	100.0
04/22/2006 09:30	59.0	59.7	68.0	64.3	68.0	66.8	66.0	63.7	71.0	58.5	332.0	62.6	5	100.0
04/22/2006 09:35	52.0	59.8	63.0	63.2	58.0	67.9	62.0	66.3	72.0	59.5	307.0	63.3	5	100.0
04/22/2006 09:40	38.0	60.6	49.0	61.6	46.0	65.6	46.0	64.1	57.0	56.2	236.0	61.4	5	100.0
04/22/2006 09:45	58.0	60.1	60.0	61.4	59.0	66.7	59.0	61.3	70.0	55.0	306.0	60.7	5	100.0
04/22/2006 09:50	60.0	60.5	68.0	61.4	72.0	64.7	68.0	61.6	87.0	53.7	355.0	60.1	5	100.0
04/22/2006 09:55	77.0	59.6	74.0	62.1	70.0	65.2	61.0	60.5	84.0	54.2	366.0	60.1	5	100.0
04/22/2006 10:00	48.0	58.7	69.0	63.9	72.0	65.2	69.0	60.4	82.0	55.5	340.0	60.7	5	100.0
04/22/2006 10:05	62.0	59.6	69.0	63.1	71.0	65.6	72.0	61.6	82.0	55.7	356.0	61.0	5	100.0
04/22/2006 10:10	55.0	59.2	68.0	63.2	64.0	64.4	58.0	64.1	71.0	57.7	316.0	61.7	5	100.0
04/22/2006 10:15	72.0	59.8	71.0	64.4	68.0	63.7	66.0	65.4	71.0	59.1	348.0	62.4	5	100.0
04/22/2006 10:20	65.0	59.0	69.0	64.0	71.0	64.3	70.0	63.2	84.0	57.1	359.0	61.4	5	100.0
04/22/2006 10:25	67.0	58.8	71.0	62.4	70.0	63.8	70.0	61.6	76.0	56.9	354.0	60.7	5	100.0
04/22/2006 10:30	67.0	58.1	77.0	62.6	67.0	60.9	69.0	61.2	81.0	55.7	361.0	59.6	5	100.0
04/22/2006 10:35	68.0	59.9	71.0	62.0	75.0	63.2	63.0	63.8	81.0	55.3	358.0	60.7	5	100.0
04/22/2006 10:40	67.0	57.7	69.0	62.8	77.0	66.1	66.0	64.9	76.0	55.5	355.0	61.4	5	100.0
04/22/2006 10:45	70.0	56.9	75.0	60.6	68.0	63.2	76.0	61.4	83.0	55.3	372.0	59.4	5	100.0
04/22/2006 10:50	78.0	56.5	77.0	59.7	67.0	60.1	72.0	59.9	84.0	53.5	378.0	57.8	5	100.0
04/22/2006 10:55	77.0	53.2	76.0	56.3	79.0	57.6	67.0	56.3	79.0	50.6	378.0	54.7	5	100.0
04/22/2006 11:00	58.0	55.6	72.0	59.6	76.0	60.8	71.0	57.9	73.0	52.5	350.0	57.4	5	100.0
04/22/2006 11:05	57.0	56.7	74.0	61.8	75.0	63.7	71.0	59.4	75.0	52.4	352.0	58.9	5	100.0
04/22/2006 11:10	78.0	56.7	80.0	61.0	72.0	61.7	75.0	58.3	86.0	51.7	391.0	57.7	5	100.0
04/22/2006 11:15	66.0	55.4	73.0	60.0	73.0	61.6	64.0	55.7	81.0	48.7	357.0	56.1	5	100.0
04/22/2006 11:20	67.0	56.7	75.0	61.2	67.0	61.1	78.0	57.6	81.0	49.6	368.0	57.0	5	100.0
04/22/2006 11:25	64.0	58.1	69.0	62.0	71.0	61.2	70.0	59.3	82.0	49.5	356.0	57.7	5	100.0
04/22/2006 11:30	66.0	57.9	69.0	61.8	70.0	63.8	75.0	59.1	83.0	52.3	363.0	58.7	5	100.0
04/22/2006 11:35	69.0	59.2	71.0	61.0	72.0	65.1	78.0	60.4	79.0	53.3	369.0	59.7	5	100.0
04/22/2006 11:40	80.0	57.1	75.0	60.2	77.0	63.4	75.0	57.2	85.0	50.5	392.0	57.5	5	100.0
04/22/2006 11:45	75.0	55.3	78.0	56.8	70.0	58.8	63.0	55.4	81.0	47.6	367.0	54.6	5	100.0
04/22/2006 11:50	82.0	52.7	68.0	53.9	69.0	55.7	67.0	53.2	82.0	45.8	368.0	52.0	5	100.0
04/22/2006 11:55	82.0	52.0	75.0	54.4	76.0	56.6	69.0	52.5	80.0	47.8	382.0	52.6	5	100.0
04/22/2006 12:00	69.0	55.2	75.0	58.7	66.0	59.9	72.0	56.9	82.0	52.1	364.0	56.4	5	100.0
04/22/2006 12:05	76.0	54.7	75.0	58.0	79.0	59.9	71.0	57.2	78.0	51.3	379.0	56.2	5	100.0
04/22/2006 12:10	84.0	54.8	74.0	58.6	68.0	57.0	65.0	59.6	75.0	50.9	366.0	56.0	5	100.0
04/22/2006 12:15	66.0	56.0	82.0	60.7	69.0	57.1	68.0	57.6	69.0	51.7	354.0	56.8	5	100.0
04/22/2006 12:20	53.0	54.9	69.0	58.2	66.0	55.4	70.0	52.8	53.0	40.8	311.0	52.9	5	100.0
04/22/2006 12:25	74.0	48.9	71.0	52.0	66.0	50.2	62.0	50.0	64.0	41.2	337.0	48.5	5	100.0
04/22/2006 12:30	82.0	45.4	78.0	47.4	69.0	48.2	63.0	45.2	76.0	40.6	368.0	45.3	5	100.0
04/22/2006 12:35	86.0	43.8	69.0	45.9	68.0	48.0	60.0	45.8	76.0	38.2	359.0	44.1	5	100.0
04/22/2006 12:40	79.0	43.8	72.0	44.2	72.0	45.3	67.0	42.3	68.0	34.5	358.0	42.1	5	100.0
04/22/2006 12:45	84.0	42.4	71.0	44.8	77.0	46.2	70.0	43.9	75.0	38.0	377.0	43.0	5	100.0
04/22/2006 12:50	76.0	44.4	72.0	46.7	68.0	48.5	66.0	48.7	78.0	43.3	360.0	46.2	5	100.0
04/22/2006 12:55	78.0	44.1	74.0	47.2	69.0	49.8	61.0	48.7	76.0	44.4	358.0	46.7	5	100.0
04/22/2006 13:00	78.0	44.0	75.0	47.4	72.0	49.0	64.0	48.6	78.0	44.9	367.0	46.7	5	100.0
04/22/2006 13:05	85.0	43.4	74.0	46.8	70.0	50.0	64.0	47.3	78.0	45.3	371.0	46.4	5	100.0
04/22/2006 13:10	80.0	43.2	76.0	47.3	66.0	48.2	62.0	47.4	71.0	44.7	355.0	46.0	5	100.0
04/22/2006 13:15	80.0	43.6	77.0	47.2	76.0	49.7	68.0	48.7	72.0	46.4	373.0	47.1	5	100.0
04/22/2006 13:20	77.0	40.1	73.0	42.9	66.0	46.1	70.0	44.7	70.0	43.3	356.0	43.3	5	100.0
04/22/2006 13:25	81.0	37.2	74.0	38.9	67.0	40.8	64.0	40.2	72.0	40.3	358.0	39.4	5	100.0
04/22/2006 13:30	77.0	33.7	74.0	36.2	65.0	38.1	64.0	38.7	68.0	37.9	348.0	36.8	5	100.0
04/22/2006 13:35	72.0	30.6	74.0	33.2	64.0	34.2	64.0	37.2	69.0	36.7	343.0	34.3	5	100.0
04/22/2006 13:40	75.0	32.7	72.0	35.8	67.0	37.1	67.0	39.6	66.0	38.5	347.0	36.6	5	100.0
04/22/2006 13:45	83.0	36.0	70.0	39.0	66.0	41.2	66.0	42.1	66.0	39.7	351.0	39.4	5	100.0
04/22/2006 13:50	84.0	34.3	72.0	36.6	70.0	40.1	66.0	40.0	74.0	38.0	366.0	37.6	5	100.0
04/22/2006 13:55	78.0	37.4	70.0	39.3	64.0	41.6	67.0	42.5	68.0	39.4	347.0	39.9	5	100.0
04/22/2006 14:00	76.0	38.5	71.0	40.6	72.0	42.2	67.0	43.5	69.0	40.0	355.0	40.9	5	100.0
04/22/2006 14:05	86.0	38.4	74.0	41.3	75.0	42.5	67.0	44.4	69.0	40.3	371.0	41.2	5	100.0
04/22/2006 14:10	77.0	37.0	71.0	39.9	64.0	41.0	61.0	42.4	66.0	39.1	339.0	39.7	5	100.0
04/22/2006 14:15	76.0	34.9	72.0	38.1	63.0	40.1	62.0	40.9	65.0	39.6	338.0	38.6	5	100.0
04/22/2006 14:20	62.0	35.8	52.0	38.4	66.0	41.1	53.0	40.5	56.0	39.5	289.0	39.1	5	100.0
04/22/2006 14:25	82.0	35.2	73.0	36.8	73.0	39.4	67.0	40.9	70.0	39.9	365.0	38.3	5	100.0
04/22/2006 14:30	82.0	34.5	74.0	36.7	66.0	39.6	73.0	42.1	66.0	39.7	361.0	38.4	5	100.0
04/22/2006 14:35	76.0	34.9	73.0	37.3	67.0	41.0	67.0	41.9	61.0	40.4	344.0	38.9	5	100.0
04/22/2006 14:40	80.0	36.5	76.0	38.3	67.0	41.5	66.0	42.5	72.0	39.0	361.0	39.4	5	100.0
04/22/2006 14:45	79.0	34.6	72.0	37.4	68.0	40.1	68.0	40.8	69.0	38.5	356.0	38.2	5	100.0
04/22/2006 14:50	72.0	32.3	69.0	35.1	59.0	37.2	63.0	38.6	64.0	36.5	327.0	35.8	5	100.0
04/22/2006 14:55	75.0	31.5	70.0	33.5	64.0	36.1	64.0	37.4	66.0	35.2	339.0	34.6	5	100.0
04/22/2006 15:00	76.0	32.2	69.0	35.5	62.0	37.3	61.0	37.6	62.0	36.5	330.0	35.7	5	100.0
04/22/2006 15:05	73.0	32.4	73.0	35.0	64.0	37.9	67.0	39.3	64.0	38.3	341.0	36.5	5	100.0
04/22/2006 15:10	77.0	34.7	71.0	36.9	64.0	38.6	60.0	41.8	64.0	39.2	336.0	38.0	5	100.0
04/22/2006 15:15	75.0	37.1	72.0	39.0	71.0	41.2	65.0	43.8	66.0	39.6	349.0	40.0	5	100.0
04/22/2006 15:20	79.0	40.0	77.0	42.6	66.0	43.6	67.0	45.8	69.0	41.0	358.0	42.5	5	100.0
04/22/2006 15:25	76.0	40.5	69.0	43.9	64.0	45.7	67.0	45.6	63.0	44.0	339.0	43.8	5	100.0
04/22/2006 15:30	75.0	40.7	75.0	44.4	66.0	46.4	64.0	47.0	62.0	45.3	342.0	44.6	5	100.0
04/22/2006 15:35	77.0	40.9	72.0	44.5	66.0	47.3	63.0	48.2	70.0	45.7	348.0	45.1	5	100.0
04/22/2006 15:40	73.0	37.9	67.0	40.4	69.0	43.6	65.0	45.1	62.0	42.6	336.0	41.8	5	100.0
04/22/2006 15:45	73.0	36.0	68.0	38.0	64.0	41.3	64.0	41.5	62.0	39.0	331.0	39.1	5	100.0
04/22/2006 15:50	75.0	33.7	70.0	36.3	65.0	39.4	72.0	40.5	60.0	37.4	342.0	37.4	5	100.0
04/22/2006 15:55	77.0	28.0	69.0	31.7	67.0	35.4	62.0	37.1	67.0	35.5	342.0	33.3	5	100.0
04/22/2006 16:00	72.0	28.1	68.0	30.9	61.0	34.3	69.0	36.6	65.0	35.2	335.0	32.9	5	100.0
04/22/2006 16:05	76.0	33.2	69.0	35.7	72.0	39.3	63.0	41.1	58.0	39.5	338.0	37.6	5	100.0
04/22/2006 16:10	69.0	26.4	66.0	30.1	62.0	32.4	55.0	35.9	61.0	35.2	313.0	31.8	5	100.0
04/22/2006 16:15	54.0	21.0	61.0	25.1	58.0	26.7	60.0	29.7	61.0	30.7	294.0	26.8	5	100.0
04/22/2006 16:20	68.0	26.1	66.0	28.1	64.0	31.0	64.0	33.7	66.0	33.7	328.0	30.5	5	100.0
04/22/2006 16:25	78.0	33.1	71.0	35.3	66.0	38.4	69.0	40.8	59.0	38.3	343.0	37.0	5	100.0
04/22/2006 16:30	82.0	35.8	73.0	38.2	62.0	41.5	73.0	44.6	61.0	41.4	351.0	40.1	5	100.0
04/22/2006 16:35	80.0	37.8	76.0	41.2	67.0	44.0	70.0	44.5	70.0	42.9	363.0	41.9	5	100.0
04/22/2006 16:40	74.0	38.3	75.0	42.6	68.0	44.7	64.0	45.1	63.0	43.1	344.0	42.6	5	100.0
04/22/2006 16:45	74.0	38.5	69.0	41.7	66.0	43.4	66.0	44.3	60.0	42.5	335.0	42.0	5	100.0
04/22/2006 16:50	75.0	39.3	72.0	41.0	64.0	43.6	64.0	45.8	61.0	43.6	336.0	42.5	5	100.0
04/22/2006 16:55	80.0	37.0	68.0	39.0	66.0	42.1	63.0	43.8	67.0	41.6	344.0	40.5	5	100.0
04/22/2006 17:00	80.0	36.8	79.0	38.9	68.0	40.9	65.0	45.1	66.0	40.5	358.0	40.2	5	100.0
04/22/2006 17:05	72.0	33.6	67.0	35.6	71.0	39.7	62.0	42.2	69.0	41.2	341.0	38.4	5	100.0
04/22/2006 17:10	59.0	26.7	68.0	29.9	61.0	32.1	64.0	35.2	66.0	34.6	318.0	31.8	5	100.0
04/22/2006 17:15	61.0	22.3	55.0	24.4	59.0	28.9	62.0	33.6	64.0	33.2	301.0	28.6	5	100.0
