5 Minutes	Lane 1 Flow (Veh/5 Minutes)	Lane 1 Speed (mph)	Lane 2 Flow (Veh/5 Minutes)	Lane 2 Speed (mph)	Lane 3 Flow (Veh/5 Minutes)	Lane 3 Speed (mph)	Lane 4 Flow (Veh/5 Minutes)	Lane 4 Speed (mph)	Lane 5 Flow (Veh/5 Minutes)	Lane 5 Speed (mph)	Flow (Veh/5 Minutes)	Speed (mph)	# Lane Points	% Observed
09/29/2006 05:40	2.0	76.8	16.0	72.4	14.0	64.5	17.0	65.1	11.0	63.2	60.0	66.9	5	100.0
09/29/2006 05:45	3.0	76.7	18.0	73.9	21.0	72.0	17.0	62.9	16.0	64.0	75.0	68.9	5	100.0
09/29/2006 05:50	5.0	76.8	24.0	73.2	21.0	71.9	20.0	60.0	20.0	65.1	90.0	68.4	5	100.0
09/29/2006 05:55	2.0	76.7	23.0	72.9	24.0	73.8	18.0	59.9	18.0	64.8	85.0	68.8	5	100.0
09/29/2006 06:00	2.0	77.0	24.0	72.4	21.0	71.3	19.0	68.8	18.0	62.8	84.0	69.4	5	100.0
09/29/2006 06:05	3.0	77.0	24.0	74.0	25.0	76.2	20.0	68.9	18.0	60.5	90.0	70.9	5	100.0
09/29/2006 06:10	2.0	77.0	25.0	75.4	22.0	77.9	21.0	66.6	17.0	63.1	87.0	71.5	5	100.0
09/29/2006 06:15	3.0	77.1	26.0	75.5	33.0	77.5	24.0	62.6	26.0	62.4	112.0	70.3	5	100.0
09/29/2006 06:20	5.0	76.7	33.0	75.3	31.0	72.0	29.0	67.1	27.0	64.5	125.0	70.3	5	100.0
09/29/2006 06:25	5.0	77.1	35.0	72.2	37.0	70.5	31.0	68.8	29.0	63.8	137.0	69.4	5	100.0
09/29/2006 06:30	4.0	77.2	27.0	72.0	32.0	75.1	27.0	71.7	27.0	67.5	117.0	71.9	5	100.0
09/29/2006 06:35	3.0	76.7	30.0	73.6	28.0	74.0	21.0	64.6	26.0	63.8	108.0	69.7	5	100.0
09/29/2006 06:40	4.0	77.0	32.0	73.3	29.0	72.3	25.0	65.5	23.0	61.2	113.0	69.0	5	100.0
09/29/2006 06:45	5.0	76.8	36.0	73.2	32.0	71.5	34.0	65.6	36.0	61.6	143.0	68.2	5	100.0
09/29/2006 06:50	5.0	76.5	41.0	71.5	36.0	69.8	36.0	65.4	35.0	66.3	153.0	68.6	5	100.0
09/29/2006 06:55	10.0	76.8	47.0	71.9	35.0	65.6	38.0	73.7	37.0	68.0	167.0	70.4	5	100.0
09/29/2006 07:00	3.0	76.6	40.0	75.6	36.0	69.9	36.0	77.8	34.0	71.4	149.0	73.8	5	100.0
09/29/2006 07:05	8.0	75.3	41.0	78.4	37.0	72.2	32.0	73.8	33.0	71.1	151.0	74.1	5	100.0
09/29/2006 07:10	4.0	75.9	45.0	79.3	37.0	71.1	32.0	71.1	36.0	70.5	154.0	73.5	5	100.0
09/29/2006 07:15	6.0	75.5	45.0	78.4	40.0	73.4	40.0	76.2	34.0	67.6	165.0	74.3	5	100.0
09/29/2006 07:20	5.0	76.1	49.0	78.0	41.0	74.3	37.0	71.7	41.0	68.1	173.0	73.4	5	100.0
09/29/2006 07:25	11.0	75.5	49.0	77.4	43.0	72.7	41.0	74.8	43.0	72.2	187.0	74.4	5	100.0
09/29/2006 07:30	11.0	75.5	49.0	76.4	38.0	72.7	38.0	73.9	42.0	67.6	178.0	72.9	5	100.0
09/29/2006 07:35	7.0	75.9	53.0	74.6	43.0	72.9	47.0	75.3	47.0	70.2	197.0	73.4	5	100.0
09/29/2006 07:40	10.0	76.3	56.0	72.1	48.0	69.3	44.0	71.9	51.0	65.8	209.0	70.1	5	100.0
09/29/2006 07:45	9.0	75.6	57.0	72.4	45.0	69.9	45.0	68.8	54.0	65.1	210.0	69.4	5	100.0
09/29/2006 07:50	13.0	76.1	58.0	68.7	47.0	63.9	49.0	66.5	57.0	61.0	224.0	65.7	5	100.0
09/29/2006 07:55	6.0	76.4	49.0	72.0	38.0	71.5	41.0	71.9	47.0	63.8	181.0	69.9	5	100.0
09/29/2006 08:00	7.0	76.4	53.0	74.9	43.0	77.7	47.0	71.9	39.0	64.7	189.0	72.7	5	100.0
09/29/2006 08:05	10.0	77.3	51.0	74.9	45.0	77.2	41.0	73.0	53.0	65.6	200.0	72.7	5	100.0
09/29/2006 08:10	8.0	76.6	58.0	73.3	43.0	76.2	47.0	73.0	49.0	62.4	205.0	71.4	5	100.0
09/29/2006 08:15	11.0	76.0	55.0	69.4	44.0	69.4	42.0	65.5	50.0	53.5	202.0	65.0	5	100.0
09/29/2006 08:20	10.0	75.0	51.0	68.5	41.0	65.3	43.0	61.5	56.0	59.1	201.0	64.1	5	100.0
09/29/2006 08:25	9.0	75.2	56.0	71.4	44.0	67.2	43.0	62.5	52.0	62.0	204.0	66.4	5	100.0
09/29/2006 08:30	12.0	75.4	53.0	74.0	43.0	70.3	41.0	64.3	47.0	65.9	196.0	69.3	5	100.0
09/29/2006 08:35	9.0	76.1	59.0	72.7	47.0	70.2	41.0	69.9	51.0	64.1	207.0	69.6	5	100.0
09/29/2006 08:40	8.0	76.0	58.0	70.9	43.0	69.2	46.0	67.3	53.0	64.7	208.0	68.4	5	100.0
09/29/2006 08:45	11.0	75.6	53.0	73.1	44.0	70.0	48.0	70.9	51.0	65.5	207.0	70.2	5	100.0
09/29/2006 08:50	10.0	74.6	51.0	74.9	46.0	72.9	46.0	71.5	54.0	67.7	207.0	71.8	5	100.0
09/29/2006 08:55	6.0	75.8	48.0	77.1	39.0	71.6	34.0	70.4	44.0	67.8	171.0	72.1	5	100.0
09/29/2006 09:00	11.0	76.4	48.0	75.8	41.0	75.6	39.0	74.9	47.0	67.3	186.0	73.5	5	100.0
09/29/2006 09:05	11.0	76.1	60.0	75.7	45.0	79.3	51.0	76.6	55.0	66.3	222.0	74.3	5	100.0
09/29/2006 09:10	8.0	77.0	61.0	76.3	41.0	73.3	45.0	73.1	46.0	63.2	201.0	72.0	5	100.0
09/29/2006 09:15	15.0	77.6	55.0	75.5	42.0	71.7	43.0	69.7	51.0	65.3	206.0	71.1	5	100.0
09/29/2006 09:20	11.0	77.1	54.0	73.6	42.0	78.0	41.0	69.6	50.0	65.7	198.0	71.9	5	100.0
09/29/2006 09:25	16.0	76.1	56.0	72.8	40.0	78.5	41.0	67.8	49.0	66.2	202.0	71.6	5	100.0
09/29/2006 09:30	13.0	75.3	53.0	73.3	46.0	77.0	42.0	68.2	49.0	66.9	203.0	71.7	5	100.0
09/29/2006 09:35	12.0	75.7	51.0	73.1	39.0	72.8	37.0	66.0	43.0	65.2	182.0	69.9	5	100.0
09/29/2006 09:40	10.0	75.9	56.0	73.1	34.0	72.2	35.0	67.1	37.0	64.9	172.0	70.1	5	100.0
09/29/2006 09:45	14.0	75.1	51.0	73.7	35.0	73.2	35.0	69.5	38.0	68.6	173.0	71.7	5	100.0
09/29/2006 09:50	18.0	76.6	59.0	71.3	38.0	69.0	44.0	73.9	49.0	66.0	208.0	70.6	5	100.0
09/29/2006 09:55	29.0	70.2	60.0	65.6	45.0	62.6	39.0	64.0	54.0	59.4	227.0	63.8	5	100.0
09/29/2006 10:00	40.0	70.9	54.0	65.1	41.0	63.7	48.0	65.6	58.0	59.9	241.0	64.7	5	100.0
09/29/2006 10:05	28.0	74.4	45.0	69.5	36.0	64.2	31.0	67.7	41.0	65.0	181.0	67.9	5	100.0
09/29/2006 10:10	25.0	75.3	39.0	73.8	31.0	70.9	31.0	70.5	34.0	65.9	160.0	71.2	5	100.0
09/29/2006 10:15	41.0	69.8	47.0	68.3	35.0	65.1	29.0	66.5	17.0	60.9	169.0	66.9	5	100.0
09/29/2006 10:20	52.0	64.2	46.0	60.5	38.0	56.3	37.0	57.4	38.0	54.9	211.0	59.1	5	100.0
09/29/2006 10:25	43.0	64.8	53.0	58.9	39.0	52.0	39.0	51.7	47.0	46.6	221.0	54.9	5	100.0
09/29/2006 10:30	42.0	57.9	43.0	51.1	37.0	42.6	37.0	42.0	37.0	33.6	196.0	45.9	5	100.0
09/29/2006 10:35	43.0	51.5	41.0	43.8	37.0	38.5	28.0	32.8	35.0	28.3	184.0	39.9	5	100.0
09/29/2006 10:40	54.0	50.4	49.0	45.6	41.0	40.4	39.0	37.0	48.0	34.0	231.0	41.9	5	100.0
09/29/2006 10:45	53.0	51.8	47.0	47.1	43.0	42.7	40.0	41.3	49.0	38.2	232.0	44.5	5	100.0
09/29/2006 10:50	36.0	64.2	44.0	60.1	39.0	58.9	36.0	55.5	46.0	55.0	201.0	58.6	5	100.0
09/29/2006 10:55	30.0	70.3	41.0	68.3	37.0	71.1	39.0	62.7	43.0	65.4	190.0	67.4	5	100.0
09/29/2006 11:00	36.0	61.9	45.0	65.7	40.0	64.3	41.0	60.3	48.0	62.5	210.0	63.0	5	100.0
09/29/2006 11:05	37.0	58.7	48.0	64.5	42.0	62.1	50.0	62.9	45.0	60.7	222.0	61.9	5	100.0
09/29/2006 11:10	40.0	56.4	56.0	62.9	40.0	59.2	52.0	58.8	56.0	63.2	244.0	60.4	5	100.0
09/29/2006 11:15	41.0	54.5	52.0	61.4	39.0	54.9	41.0	55.9	47.0	60.0	220.0	57.6	5	100.0
09/29/2006 11:20	41.0	55.1	47.0	61.5	36.0	55.8	39.0	56.8	49.0	59.9	212.0	58.1	5	100.0
09/29/2006 11:25	46.0	53.9	49.0	61.3	45.0	56.3	41.0	54.3	41.0	60.2	222.0	57.3	5	100.0
09/29/2006 11:30	43.0	53.0	50.0	59.2	45.0	56.9	45.0	54.1	54.0	59.8	237.0	56.8	5	100.0
09/29/2006 11:35	36.0	53.6	42.0	60.0	46.0	54.2	44.0	55.8	48.0	59.9	216.0	56.8	5	100.0
09/29/2006 11:40	41.0	51.0	50.0	59.4	48.0	55.3	51.0	54.3	62.0	58.8	252.0	56.1	5	100.0
09/29/2006 11:45	49.0	51.6	46.0	59.5	43.0	52.8	41.0	55.0	49.0	58.2	228.0	55.5	5	100.0
09/29/2006 11:50	37.0	52.8	44.0	60.8	38.0	51.5	42.0	60.3	47.0	58.9	208.0	57.1	5	100.0
09/29/2006 11:55	43.0	51.9	52.0	62.5	44.0	57.1	42.0	57.7	49.0	57.4	230.0	57.5	5	100.0
09/29/2006 12:00	44.0	53.5	51.0	61.5	46.0	59.6	44.0	58.3	51.0	58.2	236.0	58.3	5	100.0
09/29/2006 12:05	46.0	52.7	50.0	61.0	46.0	55.6	43.0	57.9	53.0	58.7	238.0	57.3	5	100.0
09/29/2006 12:10	49.0	52.8	50.0	60.6	50.0	58.2	46.0	54.8	56.0	56.3	251.0	56.6	5	100.0
09/29/2006 12:15	47.0	53.6	47.0	59.6	47.0	57.5	50.0	56.4	54.0	60.1	245.0	57.5	5	100.0
09/29/2006 12:20	46.0	52.5	44.0	58.9	41.0	56.7	45.0	59.3	55.0	60.4	231.0	57.7	5	100.0
09/29/2006 12:25	38.0	53.6	45.0	59.9	44.0	62.0	44.0	57.4	55.0	59.5	226.0	58.7	5	100.0
09/29/2006 12:30	45.0	52.6	46.0	61.9	41.0	60.9	47.0	62.9	49.0	60.1	228.0	59.7	5	100.0
09/29/2006 12:35	48.0	53.2	57.0	61.2	46.0	61.0	45.0	59.3	51.0	58.3	247.0	58.7	5	100.0
09/29/2006 12:40	43.0	51.5	49.0	59.8	46.0	62.5	51.0	60.4	50.0	62.6	239.0	59.5	5	100.0
09/29/2006 12:45	46.0	53.3	49.0	61.0	44.0	60.5	43.0	60.2	49.0	62.9	231.0	59.6	5	100.0
09/29/2006 12:50	54.0	49.5	56.0	57.2	46.0	56.9	46.0	55.3	49.0	55.4	251.0	54.8	5	100.0
09/29/2006 12:55	52.0	49.4	51.0	58.3	41.0	59.8	46.0	57.0	51.0	55.3	241.0	55.8	5	100.0
09/29/2006 13:00	41.0	50.4	48.0	59.1	46.0	59.8	45.0	58.9	49.0	57.0	229.0	57.2	5	100.0
09/29/2006 13:05	43.0	52.2	47.0	61.0	42.0	59.8	44.0	61.4	49.0	60.1	225.0	59.0	5	100.0
09/29/2006 13:10	37.0	53.1	46.0	61.3	44.0	64.8	41.0	63.9	46.0	62.0	214.0	61.3	5	100.0
09/29/2006 13:15	45.0	52.8	49.0	62.7	39.0	64.0	46.0	65.7	46.0	61.9	225.0	61.4	5	100.0
09/29/2006 13:20	62.0	50.5	59.0	58.9	52.0	60.8	46.0	58.2	54.0	56.1	273.0	56.7	5	100.0
09/29/2006 13:25	52.0	49.6	55.0	57.9	45.0	58.8	39.0	53.6	50.0	50.7	241.0	54.1	5	100.0
09/29/2006 13:30	50.0	48.4	49.0	59.0	48.0	60.5	45.0	58.3	50.0	53.2	242.0	55.8	5	100.0
09/29/2006 13:35	66.0	48.8	61.0	56.9	55.0	55.2	51.0	57.8	54.0	54.1	287.0	54.3	5	100.0
09/29/2006 13:40	57.0	50.9	56.0	59.3	51.0	60.4	55.0	61.8	59.0	57.1	278.0	57.8	5	100.0
09/29/2006 13:45	59.0	51.9	54.0	59.5	48.0	59.0	46.0	63.1	51.0	59.5	258.0	58.3	5	100.0
09/29/2006 13:50	55.0	50.5	57.0	60.0	46.0	59.6	46.0	64.3	47.0	59.1	251.0	58.5	5	100.0
09/29/2006 13:55	54.0	50.6	56.0	60.3	49.0	62.1	50.0	67.3	50.0	60.0	259.0	59.9	5	100.0
09/29/2006 14:00	56.0	50.0	58.0	60.8	52.0	62.8	47.0	63.0	53.0	61.6	266.0	59.5	5	100.0
09/29/2006 14:05	61.0	49.6	57.0	58.8	47.0	60.0	47.0	62.0	47.0	64.3	259.0	58.4	5	100.0
09/29/2006 14:10	64.0	46.5	49.0	55.0	43.0	55.4	42.0	58.9	48.0	59.2	246.0	54.3	5	100.0
09/29/2006 14:15	52.0	39.3	51.0	47.9	42.0	48.5	45.0	55.3	47.0	52.6	237.0	48.5	5	100.0
09/29/2006 14:20	57.0	38.3	54.0	46.7	48.0	47.7	46.0	54.8	46.0	49.2	251.0	46.9	5	100.0
09/29/2006 14:25	53.0	35.2	46.0	43.1	44.0	45.0	42.0	50.0	42.0	45.5	227.0	43.3	5	100.0
09/29/2006 14:30	51.0	31.7	47.0	39.8	41.0	42.3	44.0	48.5	46.0	45.0	229.0	41.2	5	100.0
09/29/2006 14:35	56.0	28.3	50.0	36.8	44.0	39.6	46.0	45.7	44.0	42.9	240.0	38.2	5	100.0
09/29/2006 14:40	59.0	32.2	50.0	39.9	46.0	41.5	47.0	50.0	41.0	46.8	243.0	41.5	5	100.0
09/29/2006 14:45	58.0	36.0	56.0	43.1	46.0	46.2	51.0	51.1	47.0	50.2	258.0	44.9	5	100.0
09/29/2006 14:50	56.0	36.6	52.0	42.8	43.0	45.4	49.0	50.7	41.0	49.0	241.0	44.5	5	100.0
09/29/2006 14:55	53.0	36.3	53.0	42.9	43.0	44.2	43.0	49.1	45.0	49.2	237.0	44.0	5	100.0
09/29/2006 15:00	46.0	36.8	55.0	42.1	47.0	44.5	47.0	47.8	44.0	46.0	239.0	43.4	5	100.0
09/29/2006 15:05	41.0	34.7	48.0	40.1	44.0	43.5	42.0	48.0	43.0	46.6	218.0	42.6	5	100.0
09/29/2006 15:10	44.0	36.0	57.0	40.3	48.0	43.2	50.0	48.5	48.0	47.8	247.0	43.2	5	100.0
09/29/2006 15:15	37.0	38.7	51.0	39.9	41.0	41.9	46.0	49.4	44.0	47.8	219.0	43.7	5	100.0
09/29/2006 15:20	42.0	38.4	57.0	41.6	47.0	44.9	45.0	51.1	46.0	48.4	237.0	44.8	5	100.0
09/29/2006 15:25	38.0	41.0	49.0	42.1	45.0	48.4	43.0	50.9	45.0	50.4	220.0	46.6	5	100.0
09/29/2006 15:30	46.0	39.2	54.0	40.4	51.0	45.6	49.0	50.8	47.0	48.7	247.0	44.9	5	100.0
09/29/2006 15:35	42.0	37.0	49.0	35.0	43.0	41.3	45.0	47.0	42.0	45.9	221.0	41.1	5	100.0
09/29/2006 15:40	41.0	36.9	56.0	38.1	51.0	44.6	51.0	49.7	46.0	47.8	245.0	43.5	5	100.0
09/29/2006 15:45	39.0	38.9	53.0	42.0	45.0	49.0	46.0	52.0	41.0	51.0	224.0	46.6	5	100.0
09/29/2006 15:50	41.0	37.2	38.0	31.4	36.0	38.7	40.0	41.7	43.0	41.7	198.0	38.2	5	100.0
09/29/2006 15:55	40.0	36.7	50.0	37.1	46.0	44.7	41.0	45.7	44.0	45.2	221.0	41.8	5	100.0
09/29/2006 16:00	38.0	33.9	37.0	28.2	31.0	33.7	39.0	37.4	43.0	39.2	188.0	34.7	5	100.0
09/29/2006 16:05	44.0	29.2	44.0	27.1	40.0	30.9	43.0	37.7	46.0	40.3	217.0	33.1	5	100.0
09/29/2006 16:10	41.0	25.2	41.0	28.2	38.0	32.8	41.0	39.3	46.0	41.0	207.0	33.5	5	100.0
09/29/2006 16:15	39.0	27.0	39.0	24.1	36.0	29.4	44.0	38.9	46.0	37.8	204.0	31.9	5	100.0
09/29/2006 16:20	43.0	25.6	39.0	23.6	37.0	30.7	37.0	39.6	44.0	39.5	200.0	31.8	5	100.0
09/29/2006 16:25	41.0	23.8	41.0	21.9	34.0	25.5	37.0	32.5	40.0	30.9	193.0	26.8	5	100.0
09/29/2006 16:30	51.0	25.6	48.0	26.3	40.0	29.4	43.0	35.8	43.0	34.4	225.0	30.1	5	100.0
09/29/2006 16:35	43.0	29.2	55.0	30.8	49.0	34.2	49.0	39.0	48.0	38.1	244.0	34.3	5	100.0
09/29/2006 16:40	45.0	30.0	51.0	32.6	37.0	35.7	46.0	40.9	45.0	38.3	224.0	35.4	5	100.0
09/29/2006 16:45	45.0	32.9	51.0	36.7	45.0	40.3	44.0	45.9	46.0	42.8	231.0	39.6	5	100.0
09/29/2006 16:50	43.0	31.5	48.0	34.1	42.0	38.7	43.0	44.2	43.0	40.1	219.0	37.6	5	100.0
09/29/2006 16:55	47.0	33.4	49.0	36.7	43.0	41.2	43.0	47.2	41.0	45.3	223.0	40.5	5	100.0
09/29/2006 17:00	45.0	28.2	43.0	30.0	37.0	33.1	40.0	36.7	43.0	40.0	208.0	33.5	5	100.0
09/29/2006 17:05	45.0	25.1	46.0	27.1	41.0	30.5	46.0	33.9	46.0	36.0	224.0	30.5	5	100.0
09/29/2006 17:10	45.0	25.3	41.0	25.3	44.0	33.7	43.0	41.2	43.0	41.9	216.0	33.5	5	100.0
09/29/2006 17:15	42.0	29.3	45.0	30.9	43.0	37.8	39.0	43.9	39.0	45.9	208.0	37.3	5	100.0
