5 Minutes	Lane 1 Flow (Veh/5 Minutes)	Lane 1 Speed (mph)	Lane 2 Flow (Veh/5 Minutes)	Lane 2 Speed (mph)	Lane 3 Flow (Veh/5 Minutes)	Lane 3 Speed (mph)	Lane 4 Flow (Veh/5 Minutes)	Lane 4 Speed (mph)	Lane 5 Flow (Veh/5 Minutes)	Lane 5 Speed (mph)	Lane 6 Flow (Veh/5 Minutes)	Lane 6 Speed (mph)	Flow (Veh/5 Minutes)	Speed (mph)	# Lane Points	% Observed
01/31/2006 14:20	35.0	70.4	38.0	68.1	33.0	66.3	31.0	63.7	20.0	59.4	0.0	0.0	157.0	66.3	5	0.0
01/31/2006 14:25	35.0	69.7	38.0	67.4	34.0	65.6	31.0	63.0	20.0	58.8	0.0	0.0	158.0	65.6	5	0.0
01/31/2006 14:30	35.0	69.5	38.0	67.2	33.0	65.4	31.0	62.8	20.0	58.6	0.0	0.0	157.0	65.4	5	0.0
01/31/2006 14:35	37.0	69.6	41.0	67.3	36.0	65.5	33.0	62.9	21.0	58.7	0.0	0.0	168.0	65.5	5	0.0
01/31/2006 14:40	37.0	69.8	41.0	67.5	36.0	65.7	33.0	63.1	21.0	58.9	0.0	0.0	168.0	65.7	5	0.0
01/31/2006 14:45	37.0	69.8	40.0	67.5	36.0	65.7	33.0	63.1	21.0	58.9	0.0	0.0	167.0	65.7	5	0.0
01/31/2006 14:50	39.0	69.3	43.0	67.0	38.0	65.2	35.0	62.7	22.0	58.4	0.0	0.0	177.0	65.2	5	0.0
01/31/2006 14:55	37.0	69.4	40.0	67.1	36.0	65.3	33.0	62.8	21.0	58.5	0.0	0.0	167.0	65.3	5	0.0
01/31/2006 15:00	37.0	69.0	41.0	66.8	36.0	65.0	33.0	62.5	21.0	58.2	0.0	0.0	168.0	65.0	5	0.0
01/31/2006 15:05	39.0	68.8	42.0	66.6	37.0	64.8	35.0	62.3	22.0	58.0	0.0	0.0	175.0	64.8	5	0.0
01/31/2006 15:10	40.0	68.5	44.0	66.3	39.0	64.5	36.0	62.0	23.0	57.8	0.0	0.0	182.0	64.5	5	0.0
01/31/2006 15:15	41.0	68.1	45.0	65.9	40.0	64.1	37.0	61.6	24.0	57.4	0.0	0.0	187.0	64.0	5	0.0
01/31/2006 15:20	40.0	68.6	43.0	66.4	38.0	64.6	35.0	62.1	23.0	57.9	0.0	0.0	179.0	64.6	5	0.0
01/31/2006 15:25	41.0	68.6	44.0	66.4	39.0	64.6	36.0	62.1	23.0	57.9	0.0	0.0	183.0	64.6	5	0.0
01/31/2006 15:30	41.0	68.3	44.0	66.1	39.0	64.3	36.0	61.8	23.0	57.6	0.0	0.0	183.0	64.3	5	0.0
01/31/2006 15:35	43.0	68.7	46.0	66.5	41.0	64.7	38.0	62.2	24.0	57.9	0.0	0.0	192.0	64.7	5	0.0
01/31/2006 15:40	44.0	68.4	47.0	66.2	42.0	64.4	39.0	61.9	25.0	57.7	0.0	0.0	197.0	64.4	5	0.0
01/31/2006 15:45	41.0	68.8	45.0	66.6	40.0	64.8	37.0	62.3	24.0	58.0	0.0	0.0	187.0	64.7	5	0.0
01/31/2006 15:50	39.0	68.7	42.0	66.5	37.0	64.7	35.0	62.2	22.0	57.9	0.0	0.0	175.0	64.7	5	0.0
01/31/2006 15:55	39.0	67.9	43.0	65.6	38.0	63.9	35.0	61.4	22.0	57.2	0.0	0.0	177.0	63.9	5	0.0
01/31/2006 16:00	37.0	68.3	41.0	66.1	36.0	64.3	33.0	61.8	21.0	57.6	0.0	0.0	168.0	64.3	5	0.0
01/31/2006 16:05	39.0	68.5	42.0	66.3	37.0	64.5	34.0	62.0	22.0	57.8	0.0	0.0	174.0	64.5	5	0.0
01/31/2006 16:10	39.0	67.9	42.0	65.6	37.0	63.9	35.0	61.4	22.0	57.2	0.0	0.0	175.0	63.9	5	0.0
01/31/2006 16:15	39.0	68.2	42.0	66.0	37.0	64.2	35.0	61.7	22.0	57.5	0.0	0.0	175.0	64.2	5	0.0
01/31/2006 16:20	40.0	68.2	43.0	66.0	38.0	64.2	35.0	61.7	23.0	57.5	0.0	0.0	179.0	64.2	5	0.0
01/31/2006 16:25	39.0	68.4	42.0	66.2	37.0	64.4	34.0	61.9	22.0	57.7	0.0	0.0	174.0	64.4	5	0.0
01/31/2006 16:30	38.0	68.3	41.0	66.1	36.0	64.3	34.0	61.8	22.0	57.6	0.0	0.0	171.0	64.2	5	0.0
01/31/2006 16:35	40.0	68.5	43.0	66.3	38.0	64.5	35.0	62.0	23.0	57.8	0.0	0.0	179.0	64.5	5	0.0
01/31/2006 16:40	41.0	68.3	45.0	66.1	40.0	64.3	37.0	61.8	24.0	57.6	0.0	0.0	187.0	64.2	5	0.0
01/31/2006 16:45	39.0	68.2	43.0	66.0	38.0	64.2	35.0	61.7	23.0	57.5	0.0	0.0	178.0	64.1	5	0.0
01/31/2006 16:50	41.0	68.2	45.0	66.0	40.0	64.2	37.0	61.7	24.0	57.5	0.0	0.0	187.0	64.1	5	0.0
01/31/2006 16:55	39.0	68.2	43.0	66.0	38.0	64.2	35.0	61.7	23.0	57.5	0.0	0.0	178.0	64.1	5	0.0
01/31/2006 17:00	41.0	68.6	45.0	66.4	39.0	64.6	37.0	62.1	23.0	57.9	0.0	0.0	185.0	64.6	5	0.0
01/31/2006 17:05	41.0	68.3	45.0	66.1	40.0	64.3	37.0	61.8	24.0	57.6	0.0	0.0	187.0	64.2	5	0.0
01/31/2006 17:10	43.0	68.2	46.0	66.0	41.0	64.2	38.0	61.7	24.0	57.5	0.0	0.0	192.0	64.2	5	0.0
01/31/2006 17:15	41.0	67.8	44.0	65.5	39.0	63.8	36.0	61.3	23.0	57.1	0.0	0.0	183.0	63.8	5	0.0
01/31/2006 17:20	43.0	68.3	47.0	66.1	41.0	64.3	38.0	61.8	25.0	57.6	0.0	0.0	194.0	64.2	5	0.0
01/31/2006 17:25	42.0	67.5	45.0	65.3	40.0	63.6	37.0	61.1	24.0	56.9	0.0	0.0	188.0	63.5	5	0.0
01/31/2006 17:30	40.0	67.9	43.0	65.6	38.0	63.9	35.0	61.4	23.0	57.2	0.0	0.0	179.0	63.9	5	0.0
01/31/2006 17:35	41.0	67.3	44.0	65.1	39.0	63.4	36.0	60.9	23.0	56.8	0.0	0.0	183.0	63.4	5	0.0
01/31/2006 17:40	39.0	66.8	42.0	64.6	37.0	62.9	35.0	60.4	22.0	56.3	0.0	0.0	175.0	62.8	5	0.0
01/31/2006 17:45	39.0	66.4	42.0	64.2	37.0	62.5	35.0	60.0	22.0	56.0	0.0	0.0	175.0	62.4	5	0.0
01/31/2006 17:50	40.0	66.8	43.0	64.6	38.0	62.9	35.0	60.4	23.0	56.3	0.0	0.0	179.0	62.8	5	0.0
01/31/2006 17:55	39.0	66.7	42.0	64.5	37.0	62.8	34.0	60.3	22.0	56.2	0.0	0.0	174.0	62.8	5	0.0
01/31/2006 18:00	37.0	67.3	41.0	65.1	36.0	63.4	33.0	60.9	21.0	56.8	0.0	0.0	168.0	63.4	5	0.0
01/31/2006 18:05	37.0	67.1	41.0	64.9	36.0	63.2	33.0	60.7	21.0	56.6	0.0	0.0	168.0	63.2	5	0.0
01/31/2006 18:10	39.0	67.8	42.0	65.5	37.0	63.8	34.0	61.3	22.0	57.1	0.0	0.0	174.0	63.8	5	0.0
01/31/2006 18:15	39.0	68.0	42.0	65.7	37.0	64.0	35.0	61.5	22.0	57.3	0.0	0.0	175.0	64.0	5	0.0
01/31/2006 18:20	39.0	68.1	42.0	65.9	37.0	64.1	35.0	61.6	22.0	57.4	0.0	0.0	175.0	64.1	5	0.0
01/31/2006 18:25	38.0	68.2	41.0	66.0	36.0	64.2	34.0	61.7	22.0	57.5	0.0	0.0	171.0	64.1	5	0.0
01/31/2006 18:30	36.0	68.3	39.0	66.1	35.0	64.3	32.0	61.8	21.0	57.6	0.0	0.0	163.0	64.2	5	0.0
01/31/2006 18:35	36.0	68.8	39.0	66.6	34.0	64.8	32.0	62.3	20.0	58.0	0.0	0.0	161.0	64.8	5	0.0
01/31/2006 18:40	36.0	69.2	40.0	66.9	35.0	65.1	32.0	62.6	21.0	58.3	0.0	0.0	164.0	65.1	5	0.0
01/31/2006 18:45	35.0	69.8	38.0	67.5	34.0	65.7	31.0	63.1	20.0	58.9	0.0	0.0	158.0	65.7	5	0.0
01/31/2006 18:50	34.0	70.2	37.0	67.9	33.0	66.1	31.0	63.5	20.0	59.2	0.0	0.0	155.0	66.0	5	0.0
01/31/2006 18:55	33.0	69.8	36.0	67.5	32.0	65.7	29.0	63.1	19.0	58.9	0.0	0.0	149.0	65.7	5	0.0
01/31/2006 19:00	33.0	70.0	36.0	67.7	32.0	65.9	29.0	63.3	19.0	59.0	0.0	0.0	149.0	65.9	5	0.0
01/31/2006 19:05	31.0	70.4	34.0	68.1	30.0	66.3	27.0	63.7	18.0	59.4	0.0	0.0	140.0	66.3	5	0.0
01/31/2006 19:10	30.0	71.4	33.0	69.1	29.0	67.2	27.0	64.6	17.0	60.2	0.0	0.0	136.0	67.2	5	0.0
01/31/2006 19:15	30.0	71.7	33.0	69.4	29.0	67.5	27.0	64.9	17.0	60.5	0.0	0.0	136.0	67.5	5	0.0
01/31/2006 19:20	28.0	71.9	31.0	69.6	27.0	67.7	25.0	65.1	16.0	60.7	0.0	0.0	127.0	67.7	5	0.0
01/31/2006 19:25	27.0	72.6	30.0	70.2	26.0	68.3	24.0	65.7	16.0	61.2	0.0	0.0	123.0	68.3	5	0.0
01/31/2006 19:30	27.0	72.9	29.0	70.5	26.0	68.6	24.0	66.0	15.0	61.5	0.0	0.0	121.0	68.6	5	0.0
01/31/2006 19:35	25.0	73.1	27.0	70.7	24.0	68.8	22.0	66.2	14.0	61.7	0.0	0.0	112.0	68.8	5	0.0
01/31/2006 19:40	25.0	73.2	27.0	70.8	24.0	68.9	22.0	66.2	14.0	61.7	0.0	0.0	112.0	68.9	5	0.0
01/31/2006 19:45	23.0	73.2	25.0	70.8	22.0	68.9	21.0	66.2	13.0	61.7	0.0	0.0	104.0	68.9	5	0.0
01/31/2006 19:50	23.0	73.8	25.0	71.4	22.0	69.4	21.0	66.7	13.0	62.2	0.0	0.0	104.0	69.4	5	0.0
01/31/2006 19:55	22.0	73.6	24.0	71.2	22.0	69.2	20.0	66.5	13.0	62.0	0.0	0.0	101.0	69.2	5	0.0
01/31/2006 20:00	22.0	73.1	24.0	70.7	21.0	68.8	19.0	66.2	12.0	61.7	0.0	0.0	98.0	68.9	5	0.0
01/31/2006 20:05	22.0	73.1	24.0	70.7	21.0	68.8	20.0	66.2	13.0	61.7	0.0	0.0	100.0	68.8	5	0.0
01/31/2006 20:10	21.0	73.7	23.0	71.3	20.0	69.3	19.0	66.6	12.0	62.1	0.0	0.0	95.0	69.3	5	0.0
01/31/2006 20:15	21.0	73.3	23.0	70.9	20.0	69.0	19.0	66.3	12.0	61.8	0.0	0.0	95.0	69.0	5	0.0
01/31/2006 20:20	21.0	73.4	23.0	71.0	20.0	69.1	19.0	66.4	12.0	61.9	0.0	0.0	95.0	69.1	5	0.0
01/31/2006 20:25	20.0	74.1	22.0	71.7	19.0	69.7	18.0	67.0	11.0	62.5	0.0	0.0	90.0	69.7	5	0.0
01/31/2006 20:30	20.0	74.0	21.0	71.6	19.0	69.6	18.0	66.9	11.0	62.4	0.0	0.0	89.0	69.6	5	0.0
01/31/2006 20:35	20.0	73.8	22.0	71.4	19.0	69.4	18.0	66.7	11.0	62.2	0.0	0.0	90.0	69.4	5	0.0
01/31/2006 20:40	19.0	73.2	21.0	70.8	19.0	68.9	17.0	66.2	11.0	61.7	0.0	0.0	87.0	68.9	5	0.0
01/31/2006 20:45	20.0	73.7	21.0	71.3	19.0	69.3	18.0	66.6	11.0	62.1	0.0	0.0	89.0	69.3	5	0.0
01/31/2006 20:50	18.0	73.8	20.0	71.4	18.0	69.4	16.0	66.7	11.0	62.2	0.0	0.0	83.0	69.4	5	0.0
01/31/2006 20:55	19.0	73.9	20.0	71.5	18.0	69.5	17.0	66.8	11.0	62.3	0.0	0.0	85.0	69.5	5	0.0
01/31/2006 21:00	18.0	73.8	20.0	71.4	17.0	69.4	16.0	66.7	10.0	62.2	0.0	0.0	81.0	69.4	5	0.0
01/31/2006 21:05	19.0	73.3	20.0	70.9	18.0	69.0	17.0	66.3	11.0	61.8	0.0	0.0	85.0	69.0	5	0.0
01/31/2006 21:10	19.0	73.2	20.0	70.8	18.0	68.9	17.0	66.2	11.0	61.7	0.0	0.0	85.0	68.9	5	0.0
01/31/2006 21:15	19.0	73.8	21.0	71.4	18.0	69.4	17.0	66.7	11.0	62.2	0.0	0.0	86.0	69.4	5	0.0
01/31/2006 21:20	19.0	73.9	21.0	71.5	19.0	69.5	17.0	66.8	11.0	62.3	0.0	0.0	87.0	69.5	5	0.0
01/31/2006 21:25	18.0	73.9	19.0	71.5	17.0	69.5	16.0	66.8	10.0	62.3	0.0	0.0	80.0	69.5	5	0.0
01/31/2006 21:30	18.0	73.8	20.0	71.4	17.0	69.4	16.0	66.7	10.0	62.2	0.0	0.0	81.0	69.4	5	0.0
01/31/2006 21:35	19.0	73.7	20.0	71.3	18.0	69.3	17.0	66.6	11.0	62.1	0.0	0.0	85.0	69.3	5	0.0
01/31/2006 21:40	18.0	73.7	20.0	71.3	17.0	69.3	16.0	66.6	10.0	62.1	0.0	0.0	81.0	69.3	5	0.0
01/31/2006 21:45	17.0	74.0	19.0	71.6	17.0	69.6	16.0	66.9	10.0	62.4	0.0	0.0	79.0	69.6	5	0.0
01/31/2006 21:50	18.0	74.0	19.0	71.6	17.0	69.6	16.0	66.9	10.0	62.4	0.0	0.0	80.0	69.6	5	0.0
01/31/2006 21:55	17.0	73.9	18.0	71.5	16.0	69.5	15.0	66.8	10.0	62.3	0.0	0.0	76.0	69.5	5	0.0
01/31/2006 22:00	16.0	73.6	18.0	71.2	16.0	69.2	15.0	66.5	9.0	62.0	0.0	0.0	74.0	69.2	5	0.0
01/31/2006 22:05	17.0	73.7	19.0	71.3	17.0	69.3	15.0	66.6	10.0	62.1	0.0	0.0	78.0	69.3	5	0.0
01/31/2006 22:10	17.0	73.0	18.0	70.6	16.0	68.7	15.0	66.1	10.0	61.6	0.0	0.0	76.0	68.7	5	0.0
01/31/2006 22:15	17.0	73.2	18.0	70.8	16.0	68.9	15.0	66.2	10.0	61.7	0.0	0.0	76.0	68.9	5	0.0
01/31/2006 22:20	16.0	73.2	18.0	70.8	16.0	68.9	15.0	66.2	9.0	61.7	0.0	0.0	74.0	68.9	5	0.0
01/31/2006 22:25	15.0	73.2	17.0	70.8	15.0	68.9	14.0	66.2	9.0	61.7	0.0	0.0	70.0	68.9	5	0.0
01/31/2006 22:30	15.0	73.2	16.0	70.8	14.0	68.9	13.0	66.2	9.0	61.7	0.0	0.0	67.0	68.9	5	0.0
01/31/2006 22:35	15.0	73.7	16.0	71.3	14.0	69.3	13.0	66.6	8.0	62.1	0.0	0.0	66.0	69.4	5	0.0
01/31/2006 22:40	15.0	73.6	16.0	71.2	14.0	69.2	13.0	66.5	8.0	62.0	0.0	0.0	66.0	69.3	5	0.0
01/31/2006 22:45	14.0	73.7	15.0	71.3	14.0	69.3	13.0	66.6	8.0	62.1	0.0	0.0	64.0	69.3	5	0.0
01/31/2006 22:50	14.0	73.6	15.0	71.2	13.0	69.2	12.0	66.5	8.0	62.0	0.0	0.0	62.0	69.2	5	0.0
01/31/2006 22:55	14.0	73.4	15.0	71.0	13.0	69.1	12.0	66.4	8.0	61.9	0.0	0.0	62.0	69.1	5	0.0
01/31/2006 23:00	13.0	73.4	14.0	71.0	13.0	69.1	12.0	66.4	8.0	61.9	0.0	0.0	60.0	69.0	5	0.0
01/31/2006 23:05	13.0	73.2	14.0	70.8	13.0	68.9	12.0	66.2	8.0	61.7	0.0	0.0	60.0	68.8	5	0.0
01/31/2006 23:10	13.0	73.2	14.0	70.8	13.0	68.9	12.0	66.2	7.0	61.7	0.0	0.0	59.0	68.9	5	0.0
01/31/2006 23:15	14.0	72.8	15.0	70.4	13.0	68.5	12.0	65.9	8.0	61.4	0.0	0.0	62.0	68.5	5	0.0
01/31/2006 23:20	12.0	73.1	13.0	70.7	12.0	68.8	11.0	66.2	7.0	61.7	0.0	0.0	55.0	68.8	5	0.0
01/31/2006 23:25	12.0	72.9	13.0	70.5	12.0	68.6	11.0	66.0	7.0	61.5	0.0	0.0	55.0	68.6	5	0.0
01/31/2006 23:30	12.0	72.9	13.0	70.5	12.0	68.6	11.0	66.0	7.0	61.5	0.0	0.0	55.0	68.6	5	0.0
01/31/2006 23:35	11.0	72.9	12.0	70.5	11.0	68.6	10.0	66.0	6.0	61.5	0.0	0.0	50.0	68.6	5	0.0
01/31/2006 23:40	12.0	73.0	13.0	70.6	11.0	68.7	10.0	66.1	7.0	61.6	0.0	0.0	53.0	68.7	5	0.0
01/31/2006 23:45	12.0	73.1	13.0	70.7	11.0	68.8	10.0	66.2	7.0	61.7	0.0	0.0	53.0	68.8	5	0.0
01/31/2006 23:50	12.0	73.1	13.0	70.7	11.0	68.8	10.0	66.2	7.0	61.7	0.0	0.0	53.0	68.8	5	0.0
01/31/2006 23:55	11.0	73.1	12.0	70.7	11.0	68.8	10.0	66.2	6.0	61.7	0.0	0.0	50.0	68.8	5	0.0
