5 Minutes	Lane 1 Flow (Veh/5 Minutes)	Lane 1 Speed (mph)	Lane 2 Flow (Veh/5 Minutes)	Lane 2 Speed (mph)	Lane 3 Flow (Veh/5 Minutes)	Lane 3 Speed (mph)	Lane 4 Flow (Veh/5 Minutes)	Lane 4 Speed (mph)	Lane 5 Flow (Veh/5 Minutes)	Lane 5 Speed (mph)	Flow (Veh/5 Minutes)	Speed (mph)	# Lane Points	% Observed
01/01/2006 02:25	12.0	76.5	18.0	73.6	25.0	70.8	25.0	72.4	20.0	65.8	100.0	71.4	5	0.0
01/01/2006 02:30	8.0	76.8	17.0	73.5	21.0	70.9	21.0	68.3	18.0	63.3	85.0	69.7	5	0.0
01/01/2006 02:35	9.0	76.9	19.0	73.9	22.0	71.9	23.0	66.4	17.0	63.9	90.0	69.9	5	0.0
01/01/2006 02:40	11.0	77.0	15.0	74.4	20.0	73.1	19.0	65.5	19.0	65.6	84.0	70.4	5	0.0
01/01/2006 02:45	7.0	77.0	17.0	74.0	22.0	72.5	17.0	69.5	16.0	65.4	79.0	71.1	5	0.0
01/01/2006 02:50	11.0	77.1	16.0	74.4	16.0	71.8	17.0	69.2	17.0	65.3	77.0	71.1	5	0.0
01/01/2006 02:55	8.0	76.7	14.0	74.1	16.0	72.5	15.0	68.1	12.0	64.3	65.0	70.8	5	0.0
01/01/2006 03:00	7.0	76.7	16.0	74.8	13.0	72.5	16.0	71.1	9.0	64.8	61.0	72.1	5	0.0
01/01/2006 03:05	3.0	76.7	12.0	75.0	13.0	72.5	13.0	70.8	12.0	65.3	53.0	71.3	5	0.0
01/01/2006 03:10	2.0	76.7	10.0	74.6	9.0	71.1	11.0	70.4	10.0	63.0	42.0	70.1	5	0.0
01/01/2006 03:15	6.0	76.8	9.0	74.4	9.0	71.9	13.0	70.4	12.0	64.4	49.0	70.7	5	0.0
01/01/2006 03:20	4.0	76.6	14.0	74.4	13.0	72.0	14.0	70.8	13.0	65.0	58.0	71.0	5	0.0
01/01/2006 03:25	2.0	76.7	8.0	74.6	10.0	71.8	13.0	71.1	11.0	64.2	44.0	70.4	5	0.0
01/01/2006 03:30	4.0	76.5	4.0	74.2	11.0	71.6	11.0	69.1	7.0	63.9	37.0	70.2	5	0.0
01/01/2006 03:35	9.0	76.7	6.0	74.4	12.0	72.7	15.0	64.7	12.0	60.9	54.0	68.7	5	0.0
01/01/2006 03:40	4.0	76.7	9.0	74.5	9.0	72.4	10.0	66.2	10.0	63.3	42.0	69.6	5	0.0
01/01/2006 03:45	4.0	76.7	11.0	74.3	9.0	72.3	11.0	68.0	10.0	63.1	45.0	70.1	5	0.0
01/01/2006 03:50	4.0	76.6	9.0	74.1	7.0	71.6	9.0	64.8	9.0	63.3	38.0	69.1	5	0.0
01/01/2006 03:55	3.0	76.6	8.0	74.1	8.0	72.0	10.0	65.7	9.0	64.4	38.0	69.3	5	0.0
01/01/2006 04:00	3.0	76.6	5.0	74.1	7.0	72.0	10.0	67.2	8.0	64.7	33.0	69.5	5	0.0
01/01/2006 04:05	6.0	76.6	8.0	74.0	10.0	72.2	10.0	66.8	6.0	64.2	40.0	70.7	5	0.0
01/01/2006 04:10	3.0	76.6	9.0	73.8	11.0	72.0	8.0	67.1	5.0	64.8	36.0	70.7	5	0.0
01/01/2006 04:15	4.0	76.6	4.0	74.0	10.0	72.3	9.0	68.1	7.0	65.0	34.0	70.4	5	0.0
01/01/2006 04:20	3.0	76.6	10.0	74.1	7.0	72.1	8.0	69.1	6.0	65.4	34.0	71.2	5	0.0
01/01/2006 04:25	2.0	76.6	6.0	74.0	9.0	72.3	9.0	69.3	9.0	64.2	35.0	70.0	5	0.0
01/01/2006 04:30	1.0	76.6	7.0	74.1	7.0	72.3	7.0	67.8	9.0	64.3	31.0	69.5	5	0.0
01/01/2006 04:35	2.0	76.1	6.0	74.3	7.0	71.9	8.0	67.5	5.0	64.4	28.0	70.1	5	0.0
01/01/2006 04:40	6.0	74.7	6.0	74.2	8.0	72.5	9.0	68.1	6.0	64.3	35.0	70.6	5	0.0
01/01/2006 04:45	2.0	75.6	7.0	74.0	10.0	72.7	12.0	68.9	8.0	64.4	39.0	70.2	5	0.0
01/01/2006 04:50	2.0	76.1	7.0	73.2	7.0	72.0	11.0	67.0	6.0	64.4	33.0	69.5	5	0.0
01/01/2006 04:55	4.0	76.3	5.0	73.5	8.0	72.3	9.0	67.3	9.0	62.6	35.0	69.1	5	0.0
01/01/2006 05:00	0.0	76.3	4.0	73.7	7.0	72.0	11.0	69.4	5.0	63.9	27.0	69.7	5	0.0
01/01/2006 05:05	0.0	76.3	5.0	74.0	8.0	72.3	6.0	68.8	7.0	64.3	26.0	69.7	5	0.0
01/01/2006 05:10	1.0	76.3	5.0	74.3	11.0	72.3	10.0	69.7	8.0	64.4	35.0	70.2	5	0.0
01/01/2006 05:15	3.0	76.3	6.0	74.4	8.0	72.1	9.0	69.4	10.0	64.2	36.0	70.0	5	0.0
01/01/2006 05:20	5.0	76.7	6.0	74.3	10.0	71.3	11.0	69.2	9.0	65.0	41.0	70.5	5	0.0
01/01/2006 05:25	0.0	76.7	7.0	74.2	9.0	72.1	9.0	68.6	10.0	65.3	35.0	69.7	5	0.0
01/01/2006 05:30	3.0	76.7	9.0	74.0	11.0	71.2	13.0	68.7	10.0	65.5	46.0	70.2	5	0.0
01/01/2006 05:35	2.0	76.7	8.0	74.0	14.0	72.0	10.0	70.2	8.0	63.9	42.0	70.6	5	0.0
01/01/2006 05:40	1.0	76.7	7.0	73.8	9.0	71.7	10.0	70.0	12.0	64.2	39.0	69.5	5	0.0
01/01/2006 05:45	2.0	76.8	8.0	73.5	10.0	71.3	10.0	69.1	9.0	64.2	39.0	69.8	5	0.0
01/01/2006 05:50	0.0	76.8	7.0	73.9	11.0	70.4	11.0	70.4	10.0	64.4	39.0	69.5	5	0.0
01/01/2006 05:55	4.0	77.0	10.0	74.2	10.0	70.8	9.0	70.4	9.0	64.4	42.0	70.7	5	0.0
01/01/2006 06:00	1.0	76.7	6.0	74.2	8.0	71.7	13.0	70.4	12.0	63.2	40.0	69.2	5	0.0
01/01/2006 06:05	3.0	76.6	6.0	74.1	10.0	71.6	14.0	69.8	8.0	63.2	41.0	70.1	5	0.0
01/01/2006 06:10	2.0	76.6	6.0	74.4	10.0	71.6	11.0	70.0	12.0	64.5	41.0	69.7	5	0.0
01/01/2006 06:15	3.0	76.5	10.0	73.9	15.0	72.0	14.0	68.0	9.0	64.7	51.0	70.3	5	0.0
01/01/2006 06:20	2.0	76.5	10.0	73.9	11.0	70.5	15.0	67.0	10.0	63.7	48.0	68.9	5	0.0
01/01/2006 06:25	3.0	76.5	11.0	72.9	12.0	71.3	17.0	64.6	13.0	61.3	56.0	67.5	5	0.0
01/01/2006 06:30	4.0	76.5	12.0	73.5	16.0	72.3	17.0	68.3	13.0	61.3	62.0	69.4	5	0.0
01/01/2006 06:35	3.0	76.2	10.0	73.8	12.0	72.2	15.0	70.4	13.0	59.3	53.0	69.1	5	0.0
01/01/2006 06:40	5.0	76.3	12.0	73.8	16.0	72.3	19.0	69.4	12.0	61.3	64.0	70.0	5	0.0
01/01/2006 06:45	3.0	76.4	13.0	74.0	18.0	72.9	19.0	68.3	14.0	60.9	67.0	69.5	5	0.0
01/01/2006 06:50	4.0	76.5	16.0	73.5	19.0	72.8	23.0	66.1	14.0	58.3	76.0	68.4	5	0.0
01/01/2006 06:55	4.0	76.4	9.0	73.1	13.0	72.8	19.0	64.6	19.0	61.2	64.0	67.2	5	0.0
01/01/2006 07:00	1.0	76.4	13.0	73.9	16.0	72.9	17.0	67.4	18.0	61.0	65.0	68.4	5	0.0
01/01/2006 07:05	6.0	76.4	18.0	74.7	19.0	74.3	20.0	68.8	15.0	61.3	78.0	70.6	5	0.0
01/01/2006 07:10	6.0	76.4	16.0	74.8	19.0	74.2	18.0	67.6	19.0	59.1	78.0	69.3	5	0.0
01/01/2006 07:15	4.0	76.5	17.0	74.1	19.0	74.1	20.0	68.7	13.0	57.3	73.0	69.8	5	0.0
01/01/2006 07:20	6.0	76.3	17.0	72.2	23.0	72.4	20.0	67.1	18.0	59.4	84.0	68.6	5	0.0
01/01/2006 07:25	5.0	76.3	16.0	73.1	28.0	69.2	22.0	67.2	20.0	60.1	91.0	67.8	5	0.0
01/01/2006 07:30	6.0	76.4	17.0	72.4	21.0	69.9	25.0	69.2	22.0	59.0	91.0	68.0	5	0.0
01/01/2006 07:35	9.0	75.9	28.0	70.9	27.0	68.9	31.0	71.8	25.0	56.8	120.0	68.1	5	0.0
01/01/2006 07:40	7.0	76.2	22.0	72.5	29.0	70.6	27.0	70.6	24.0	59.2	109.0	68.8	5	0.0
01/01/2006 07:45	8.0	75.7	23.0	71.2	29.0	70.4	30.0	68.9	24.0	59.3	114.0	68.2	5	0.0
01/01/2006 07:50	7.0	75.7	19.0	71.3	27.0	71.6	27.0	67.2	25.0	58.6	105.0	67.6	5	0.0
01/01/2006 07:55	8.0	76.1	25.0	71.8	29.0	69.9	31.0	68.2	26.0	56.6	119.0	67.4	5	0.0
01/01/2006 08:00	11.0	76.0	21.0	73.4	26.0	70.3	27.0	70.7	25.0	60.5	110.0	69.3	5	0.0
01/01/2006 08:05	10.0	76.1	22.0	73.1	26.0	70.1	29.0	69.1	25.0	62.5	112.0	69.3	5	0.0
01/01/2006 08:10	11.0	75.4	27.0	72.7	28.0	69.5	30.0	69.9	28.0	61.1	124.0	68.9	5	0.0
01/01/2006 08:15	10.0	74.5	29.0	71.3	31.0	69.2	31.0	71.1	31.0	57.9	132.0	67.9	5	0.0
01/01/2006 08:20	11.0	74.1	23.0	70.5	26.0	68.4	33.0	71.7	29.0	59.1	122.0	68.0	5	0.0
01/01/2006 08:25	13.0	72.5	32.0	69.3	36.0	70.6	37.0	69.4	37.0	57.4	155.0	67.1	5	0.0
01/01/2006 08:30	17.0	72.1	30.0	69.9	39.0	72.0	34.0	68.2	31.0	58.9	151.0	68.0	5	0.0
01/01/2006 08:35	20.0	74.9	34.0	69.5	36.0	70.9	35.0	68.5	32.0	60.9	157.0	68.5	5	0.0
01/01/2006 08:40	20.0	73.5	35.0	71.8	36.0	70.7	32.0	65.4	28.0	60.4	151.0	68.3	5	0.0
01/01/2006 08:45	19.0	72.8	37.0	69.4	37.0	70.8	37.0	70.1	38.0	59.7	168.0	68.1	5	0.0
01/01/2006 08:50	20.0	72.4	37.0	69.9	32.0	69.0	42.0	69.9	37.0	59.4	168.0	67.7	5	0.0
01/01/2006 08:55	19.0	73.8	36.0	68.8	37.0	69.6	40.0	71.2	41.0	60.7	173.0	68.2	5	0.0
01/01/2006 09:00	19.0	73.4	39.0	67.5	33.0	68.2	35.0	68.9	36.0	56.0	162.0	66.1	5	0.0
01/01/2006 09:05	22.0	74.9	33.0	68.0	37.0	68.6	41.0	67.7	39.0	54.2	172.0	65.8	5	0.0
01/01/2006 09:10	14.0	76.2	32.0	68.7	32.0	68.6	31.0	69.6	38.0	55.4	147.0	66.1	5	0.0
01/01/2006 09:15	29.0	73.5	43.0	67.3	39.0	68.2	44.0	67.9	46.0	54.8	201.0	65.6	5	0.0
01/01/2006 09:20	30.0	68.6	39.0	64.8	47.0	68.1	43.0	67.7	48.0	53.5	207.0	64.1	5	0.0
01/01/2006 09:25	26.0	71.3	45.0	66.1	43.0	66.2	48.0	68.2	52.0	53.1	214.0	64.1	5	0.0
01/01/2006 09:30	26.0	70.2	41.0	65.5	40.0	66.6	46.0	68.6	55.0	53.4	208.0	63.8	5	0.0
01/01/2006 09:35	28.0	72.1	40.0	66.3	42.0	67.3	49.0	67.7	50.0	52.8	209.0	64.4	5	0.0
01/01/2006 09:40	33.0	72.0	52.0	65.7	52.0	67.1	47.0	67.3	53.0	51.9	237.0	64.1	5	0.0
01/01/2006 09:45	33.0	72.0	48.0	65.5	49.0	66.2	47.0	66.7	52.0	51.2	229.0	63.6	5	0.0
01/01/2006 09:50	33.0	71.0	54.0	65.3	48.0	67.8	49.0	65.5	51.0	51.0	235.0	63.5	5	0.0
01/01/2006 09:55	38.0	69.9	51.0	64.6	57.0	67.0	51.0	63.7	54.0	49.9	251.0	62.6	5	0.0
01/01/2006 10:00	30.0	69.3	49.0	64.8	46.0	66.5	50.0	63.8	62.0	50.9	237.0	61.9	5	0.0
01/01/2006 10:05	28.0	69.3	47.0	64.5	55.0	66.1	51.0	64.2	58.0	51.2	239.0	62.1	5	0.0
01/01/2006 10:10	45.0	66.7	53.0	62.2	57.0	65.0	61.0	64.6	61.0	51.4	277.0	61.7	5	0.0
01/01/2006 10:15	34.0	67.2	49.0	62.9	51.0	64.3	60.0	66.1	50.0	50.4	244.0	62.0	5	0.0
01/01/2006 10:20	36.0	67.4	55.0	62.0	54.0	62.8	56.0	64.1	56.0	49.4	257.0	60.6	5	0.0
01/01/2006 10:25	41.0	69.4	55.0	62.5	53.0	62.8	59.0	63.7	62.0	49.5	270.0	60.9	5	0.0
01/01/2006 10:30	37.0	66.4	56.0	62.9	55.0	63.7	59.0	64.5	60.0	51.3	267.0	61.3	5	0.0
01/01/2006 10:35	42.0	66.2	55.0	63.4	54.0	62.2	59.0	65.1	59.0	51.6	269.0	61.4	5	0.0
01/01/2006 10:40	42.0	66.1	59.0	63.3	59.0	63.9	63.0	64.4	67.0	51.8	290.0	61.4	5	0.0
01/01/2006 10:45	46.0	67.2	57.0	62.9	54.0	64.3	59.0	64.4	65.0	51.2	281.0	61.5	5	0.0
01/01/2006 10:50	46.0	66.4	58.0	62.7	55.0	63.5	61.0	65.1	66.0	49.2	286.0	60.8	5	0.0
01/01/2006 10:55	43.0	66.9	57.0	62.8	51.0	61.9	53.0	65.6	68.0	49.9	272.0	60.6	5	0.0
01/01/2006 11:00	44.0	68.2	63.0	62.7	51.0	63.7	62.0	64.6	67.0	50.1	287.0	61.2	5	0.0
01/01/2006 11:05	46.0	68.3	58.0	62.5	55.0	62.9	62.0	64.7	65.0	50.3	286.0	61.2	5	0.0
01/01/2006 11:10	42.0	68.7	53.0	61.7	55.0	62.5	61.0	64.5	66.0	50.2	277.0	60.8	5	0.0
01/01/2006 11:15	43.0	69.1	54.0	62.3	60.0	64.2	61.0	66.1	68.0	50.6	286.0	61.7	5	0.0
01/01/2006 11:20	47.0	68.6	60.0	63.0	59.0	64.1	57.0	64.9	63.0	50.0	286.0	61.7	5	0.0
01/01/2006 11:25	40.0	68.4	58.0	63.4	60.0	64.9	62.0	64.4	65.0	50.0	285.0	61.6	5	0.0
01/01/2006 11:30	40.0	70.1	56.0	63.8	57.0	64.9	59.0	65.1	60.0	50.3	272.0	62.3	5	0.0
01/01/2006 11:35	37.0	71.5	51.0	63.5	54.0	64.7	59.0	64.8	65.0	51.3	266.0	62.2	5	0.0
01/01/2006 11:40	42.0	71.5	55.0	63.2	58.0	64.0	60.0	65.0	67.0	50.5	282.0	62.0	5	0.0
01/01/2006 11:45	42.0	71.2	57.0	62.6	61.0	64.9	65.0	63.9	72.0	50.1	297.0	61.5	5	0.0
01/01/2006 11:50	46.0	70.6	57.0	63.0	58.0	65.2	61.0	65.8	66.0	49.9	288.0	62.2	5	0.0
01/01/2006 11:55	45.0	70.3	60.0	63.0	62.0	64.7	60.0	66.0	70.0	49.8	297.0	62.0	5	0.0
01/01/2006 12:00	43.0	65.9	59.0	62.7	64.0	64.4	65.0	66.3	69.0	48.3	300.0	61.0	5	0.0
01/01/2006 12:05	52.0	62.5	59.0	62.8	58.0	63.0	65.0	65.7	75.0	47.5	309.0	59.7	5	0.0
01/01/2006 12:10	53.0	61.5	55.0	62.6	65.0	61.7	64.0	64.5	71.0	46.7	308.0	59.0	5	0.0
01/01/2006 12:15	50.0	59.8	61.0	62.7	66.0	64.0	66.0	62.9	75.0	47.4	318.0	58.9	5	0.0
01/01/2006 12:20	54.0	59.5	64.0	61.3	63.0	63.4	64.0	62.3	72.0	47.1	317.0	58.4	5	0.0
01/01/2006 12:25	47.0	58.9	63.0	61.1	63.0	64.1	63.0	62.3	70.0	48.5	306.0	58.7	5	0.0
01/01/2006 12:30	59.0	58.2	65.0	59.9	68.0	63.5	68.0	60.5	72.0	47.1	332.0	57.7	5	0.0
01/01/2006 12:35	50.0	58.5	65.0	60.5	64.0	61.8	68.0	61.2	68.0	46.5	315.0	57.6	5	0.0
01/01/2006 12:40	57.0	58.0	69.0	60.3	67.0	61.5	68.0	62.3	71.0	47.4	332.0	57.8	5	0.0
01/01/2006 12:45	62.0	57.2	71.0	59.6	72.0	61.3	70.0	61.6	76.0	47.0	351.0	57.2	5	0.0
01/01/2006 12:50	59.0	57.6	66.0	60.0	66.0	61.8	72.0	62.0	77.0	47.3	340.0	57.5	5	0.0
01/01/2006 12:55	71.0	55.5	73.0	59.5	74.0	61.0	70.0	61.5	77.0	46.8	365.0	56.7	5	0.0
01/01/2006 13:00	48.0	56.6	66.0	59.4	61.0	60.8	65.0	61.0	74.0	46.5	314.0	56.5	5	0.0
01/01/2006 13:05	66.0	55.0	74.0	57.9	66.0	59.1	69.0	60.2	73.0	45.7	348.0	55.5	5	0.0
01/01/2006 13:10	59.0	55.9	64.0	59.0	74.0	60.9	76.0	60.9	80.0	46.2	353.0	56.4	5	0.0
01/01/2006 13:15	64.0	55.9	73.0	58.8	72.0	60.7	70.0	60.1	78.0	45.7	357.0	56.1	5	0.0
01/01/2006 13:20	67.0	55.4	80.0	58.4	73.0	60.3	67.0	60.4	75.0	44.8	362.0	55.8	5	0.0
01/01/2006 13:25	72.0	55.8	77.0	57.9	71.0	60.0	76.0	60.0	77.0	45.1	373.0	55.7	5	0.0
01/01/2006 13:30	73.0	55.4	74.0	57.8	73.0	58.7	76.0	59.2	77.0	45.0	373.0	55.1	5	0.0
01/01/2006 13:35	73.0	55.0	74.0	57.7	71.0	59.0	71.0	59.6	76.0	43.8	365.0	54.9	5	0.0
01/01/2006 13:40	65.0	55.1	70.0	57.9	71.0	59.2	70.0	59.0	80.0	44.3	356.0	54.8	5	0.0
01/01/2006 13:45	67.0	53.7	72.0	56.5	72.0	57.3	71.0	57.6	77.0	43.5	359.0	53.6	5	0.0
01/01/2006 13:50	68.0	54.4	70.0	57.7	67.0	57.3	69.0	58.0	80.0	44.8	354.0	54.1	5	0.0
01/01/2006 13:55	70.0	54.2	73.0	57.9	73.0	58.1	71.0	58.2	76.0	44.1	363.0	54.4	5	0.0
01/01/2006 14:00	72.0	54.7	75.0	58.3	73.0	59.1	75.0	58.7	73.0	45.1	368.0	55.2	5	0.0
01/01/2006 14:05	63.0	55.9	67.0	58.9	64.0	60.6	70.0	61.5	74.0	45.8	338.0	56.3	5	0.0
01/01/2006 14:10	70.0	55.2	78.0	59.0	75.0	60.5	71.0	59.5	77.0	45.1	371.0	55.8	5	0.0
01/01/2006 14:15	72.0	55.3	76.0	59.4	73.0	60.0	74.0	61.0	74.0	44.8	369.0	56.1	5	0.0
01/01/2006 14:20	67.0	55.1	75.0	58.4	77.0	59.7	70.0	60.1	82.0	44.5	371.0	55.3	5	0.0
01/01/2006 14:25	74.0	54.1	72.0	57.0	71.0	59.7	71.0	59.3	74.0	44.6	362.0	54.9	5	0.0
01/01/2006 14:30	71.0	51.7	70.0	55.2	72.0	56.7	73.0	57.2	70.0	43.7	356.0	53.0	5	0.0
01/01/2006 14:35	72.0	49.3	74.0	52.0	65.0	53.4	69.0	55.6	70.0	42.0	350.0	50.4	5	0.0
01/01/2006 14:40	74.0	48.5	71.0	51.0	71.0	52.6	69.0	52.9	72.0	41.4	357.0	49.2	5	0.0
01/01/2006 14:45	71.0	47.5	67.0	49.7	65.0	51.8	62.0	52.5	69.0	40.3	334.0	48.2	5	0.0
01/01/2006 14:50	71.0	48.0	72.0	50.0	68.0	52.0	70.0	53.3	73.0	40.6	354.0	48.7	5	0.0
01/01/2006 14:55	69.0	49.4	67.0	51.6	65.0	52.7	69.0	55.1	67.0	42.0	337.0	50.2	5	0.0
01/01/2006 15:00	71.0	49.1	70.0	51.1	72.0	52.8	69.0	54.5	71.0	42.0	353.0	49.9	5	0.0
01/01/2006 15:05	66.0	48.1	70.0	50.2	69.0	52.2	65.0	52.0	72.0	40.5	342.0	48.5	5	0.0
01/01/2006 15:10	67.0	48.9	71.0	51.0	64.0	52.4	63.0	53.5	69.0	42.2	334.0	49.5	5	0.0
01/01/2006 15:15	74.0	47.6	72.0	50.9	73.0	51.8	71.0	53.4	65.0	41.8	355.0	49.2	5	0.0
01/01/2006 15:20	67.0	47.9	67.0	51.1	70.0	53.1	66.0	54.2	71.0	42.2	341.0	49.6	5	0.0
01/01/2006 15:25	73.0	47.8	77.0	51.3	74.0	53.0	67.0	54.1	68.0	42.3	359.0	49.8	5	0.0
01/01/2006 15:30	68.0	48.2	67.0	51.1	69.0	52.7	65.0	54.4	79.0	42.1	348.0	49.4	5	0.0
01/01/2006 15:35	73.0	47.8	75.0	50.1	72.0	52.6	70.0	53.4	72.0	41.2	362.0	49.0	5	0.0
01/01/2006 15:40	71.0	48.0	71.0	49.9	71.0	52.4	71.0	54.1	71.0	41.4	355.0	49.2	5	0.0
01/01/2006 15:45	69.0	47.8	68.0	50.2	70.0	52.4	69.0	55.1	68.0	42.5	344.0	49.6	5	0.0
01/01/2006 15:50	72.0	47.1	72.0	50.3	72.0	53.0	68.0	54.4	72.0	42.8	356.0	49.5	5	0.0
01/01/2006 15:55	68.0	46.8	68.0	50.0	70.0	52.3	71.0	53.2	68.0	41.8	345.0	48.9	5	0.0
01/01/2006 16:00	68.0	45.4	73.0	49.0	66.0	50.1	66.0	51.6	68.0	40.5	341.0	47.3	5	0.0
01/01/2006 16:05	73.0	45.6	66.0	48.1	69.0	51.3	68.0	52.1	68.0	40.9	344.0	47.6	5	0.0
01/01/2006 16:10	71.0	46.3	66.0	48.6	68.0	50.9	68.0	52.8	67.0	41.2	340.0	48.0	5	0.0
01/01/2006 16:15	69.0	46.6	67.0	50.0	63.0	51.6	66.0	53.2	73.0	41.4	338.0	48.4	5	0.0
01/01/2006 16:20	67.0	47.3	70.0	50.3	62.0	50.0	66.0	52.9	66.0	40.6	331.0	48.2	5	0.0
01/01/2006 16:25	71.0	46.6	70.0	48.7	65.0	49.2	66.0	53.0	69.0	40.7	341.0	47.6	5	0.0
01/01/2006 16:30	72.0	45.2	69.0	46.7	68.0	47.8	68.0	50.3	71.0	38.6	348.0	45.7	5	0.0
01/01/2006 16:35	72.0	43.4	72.0	45.4	69.0	46.7	66.0	49.0	70.0	38.2	349.0	44.5	5	0.0
01/01/2006 16:40	70.0	43.5	67.0	46.0	65.0	47.1	66.0	49.0	67.0	38.1	335.0	44.7	5	0.0
01/01/2006 16:45	73.0	44.9	74.0	47.3	63.0	48.6	65.0	49.7	67.0	39.8	342.0	46.0	5	0.0
01/01/2006 16:50	76.0	44.4	74.0	47.8	71.0	48.8	67.0	50.4	67.0	39.7	355.0	46.2	5	0.0
01/01/2006 16:55	69.0	43.1	69.0	46.1	66.0	47.8	67.0	50.4	64.0	39.6	335.0	45.4	5	0.0
01/01/2006 17:00	65.0	44.0	65.0	46.5	60.0	48.3	67.0	50.1	64.0	39.1	321.0	45.6	5	0.0
01/01/2006 17:05	62.0	45.6	63.0	47.8	66.0	48.4	64.0	50.4	63.0	39.3	318.0	46.3	5	0.0
01/01/2006 17:10	71.0	44.9	71.0	46.9	72.0	47.7	67.0	50.6	67.0	39.2	348.0	45.9	5	0.0
01/01/2006 17:15	77.0	44.2	75.0	46.5	68.0	47.0	68.0	49.4	67.0	38.6	355.0	45.2	5	0.0
