5 Minutes	Lane 1 Flow (Veh/5 Minutes)	Lane 1 Speed (mph)	Lane 2 Flow (Veh/5 Minutes)	Lane 2 Speed (mph)	Lane 3 Flow (Veh/5 Minutes)	Lane 3 Speed (mph)	Lane 4 Flow (Veh/5 Minutes)	Lane 4 Speed (mph)	Lane 5 Flow (Veh/5 Minutes)	Lane 5 Speed (mph)	Flow (Veh/5 Minutes)	Speed (mph)	# Lane Points	% Observed
01/22/2006 06:15	11.0	72.9	12.0	70.5	11.0	68.6	10.0	66.0	6.0	61.5	50.0	68.6	5	0.0
01/22/2006 06:20	11.0	73.0	12.0	70.6	11.0	68.7	10.0	66.1	6.0	61.6	50.0	68.7	5	0.0
01/22/2006 06:25	11.0	73.0	12.0	70.6	11.0	68.7	10.0	66.1	6.0	61.6	50.0	68.7	5	0.0
01/22/2006 06:30	12.0	72.9	13.0	70.5	11.0	68.6	10.0	66.0	7.0	61.5	53.0	68.6	5	0.0
01/22/2006 06:35	12.0	72.9	13.0	70.5	11.0	68.6	10.0	66.0	7.0	61.5	53.0	68.6	5	0.0
01/22/2006 06:40	11.0	72.8	12.0	70.4	11.0	68.5	10.0	65.9	6.0	61.4	50.0	68.5	5	0.0
01/22/2006 06:45	12.0	72.8	13.0	70.4	12.0	68.5	11.0	65.9	7.0	61.4	55.0	68.5	5	0.0
01/22/2006 06:50	12.0	72.8	13.0	70.4	11.0	68.5	10.0	65.9	7.0	61.4	53.0	68.5	5	0.0
01/22/2006 06:55	12.0	72.6	13.0	70.2	11.0	68.3	10.0	65.7	7.0	61.2	53.0	68.3	5	0.0
01/22/2006 07:00	12.0	72.5	13.0	70.1	11.0	68.2	10.0	65.6	7.0	61.1	53.0	68.2	5	0.0
01/22/2006 07:05	11.0	72.6	12.0	70.2	11.0	68.3	10.0	65.7	6.0	61.2	50.0	68.3	5	0.0
01/22/2006 07:10	12.0	72.7	13.0	70.3	11.0	68.4	10.0	65.8	7.0	61.3	53.0	68.4	5	0.0
01/22/2006 07:15	13.0	72.7	14.0	70.3	12.0	68.4	11.0	65.8	7.0	61.3	57.0	68.5	5	0.0
01/22/2006 07:20	13.0	72.5	14.0	70.1	13.0	68.2	12.0	65.6	7.0	61.1	59.0	68.2	5	0.0
01/22/2006 07:25	13.0	72.6	14.0	70.2	13.0	68.3	12.0	65.7	8.0	61.2	60.0	68.2	5	0.0
01/22/2006 07:30	13.0	73.0	14.0	70.6	13.0	68.7	12.0	66.1	7.0	61.6	59.0	68.7	5	0.0
01/22/2006 07:35	14.0	72.8	15.0	70.4	13.0	68.5	12.0	65.9	8.0	61.4	62.0	68.5	5	0.0
01/22/2006 07:40	14.0	73.1	15.0	70.7	13.0	68.8	12.0	66.2	8.0	61.7	62.0	68.8	5	0.0
01/22/2006 07:45	14.0	73.1	16.0	70.7	14.0	68.8	13.0	66.2	8.0	61.7	65.0	68.8	5	0.0
01/22/2006 07:50	14.0	72.9	15.0	70.5	14.0	68.6	13.0	66.0	8.0	61.5	64.0	68.6	5	0.0
01/22/2006 07:55	15.0	72.7	16.0	70.3	14.0	68.4	13.0	65.8	8.0	61.3	66.0	68.5	5	0.0
01/22/2006 08:00	15.0	72.9	16.0	70.5	14.0	68.6	13.0	66.0	8.0	61.5	66.0	68.7	5	0.0
01/22/2006 08:05	14.0	73.0	15.0	70.6	13.0	68.7	12.0	66.1	8.0	61.6	62.0	68.7	5	0.0
01/22/2006 08:10	14.0	73.1	16.0	70.7	14.0	68.8	13.0	66.2	8.0	61.7	65.0	68.8	5	0.0
01/22/2006 08:15	15.0	73.2	16.0	70.8	14.0	68.9	13.0	66.2	8.0	61.7	66.0	69.0	5	0.0
01/22/2006 08:20	15.0	73.0	16.0	70.6	14.0	68.7	13.0	66.1	9.0	61.6	67.0	68.7	5	0.0
01/22/2006 08:25	15.0	73.3	16.0	70.9	14.0	69.0	13.0	66.3	9.0	61.8	67.0	69.0	5	0.0
01/22/2006 08:30	15.0	72.8	16.0	70.4	14.0	68.5	13.0	65.9	9.0	61.4	67.0	68.5	5	0.0
01/22/2006 08:35	16.0	73.0	17.0	70.6	15.0	68.7	14.0	66.1	9.0	61.6	71.0	68.7	5	0.0
01/22/2006 08:40	15.0	72.7	17.0	70.3	15.0	68.4	14.0	65.8	9.0	61.3	70.0	68.4	5	0.0
01/22/2006 08:45	17.0	73.1	19.0	70.7	17.0	68.8	15.0	66.2	10.0	61.7	78.0	68.8	5	0.0
01/22/2006 08:50	17.0	72.7	19.0	70.3	17.0	68.4	15.0	65.8	10.0	61.3	78.0	68.4	5	0.0
01/22/2006 08:55	18.0	72.3	19.0	69.9	17.0	68.0	16.0	65.4	10.0	60.9	80.0	68.0	5	0.0
01/22/2006 09:00	17.0	72.9	19.0	70.5	17.0	68.6	16.0	66.0	10.0	61.5	79.0	68.6	5	0.0
01/22/2006 09:05	18.0	73.0	19.0	70.6	17.0	68.7	16.0	66.1	10.0	61.6	80.0	68.7	5	0.0
01/22/2006 09:10	18.0	73.3	20.0	70.9	17.0	69.0	16.0	66.3	10.0	61.8	81.0	69.0	5	0.0
01/22/2006 09:15	18.0	73.1	20.0	70.7	17.0	68.8	16.0	66.2	10.0	61.7	81.0	68.8	5	0.0
01/22/2006 09:20	20.0	73.6	21.0	71.2	19.0	69.2	18.0	66.5	11.0	62.0	89.0	69.2	5	0.0
01/22/2006 09:25	20.0	73.4	21.0	71.0	19.0	69.1	18.0	66.4	11.0	61.9	89.0	69.1	5	0.0
01/22/2006 09:30	19.0	72.8	21.0	70.4	19.0	68.5	17.0	65.9	11.0	61.4	87.0	68.5	5	0.0
01/22/2006 09:35	21.0	73.0	23.0	70.6	20.0	68.7	19.0	66.1	12.0	61.6	95.0	68.7	5	0.0
01/22/2006 09:40	21.0	72.9	22.0	70.5	20.0	68.6	18.0	66.0	12.0	61.5	93.0	68.6	5	0.0
01/22/2006 09:45	22.0	72.5	24.0	70.1	21.0	68.2	20.0	65.6	13.0	61.1	100.0	68.2	5	0.0
01/22/2006 09:50	22.0	72.6	24.0	70.2	22.0	68.3	20.0	65.7	13.0	61.2	101.0	68.3	5	0.0
01/22/2006 09:55	21.0	72.5	23.0	70.1	20.0	68.2	19.0	65.6	12.0	61.1	95.0	68.2	5	0.0
01/22/2006 10:00	21.0	72.8	23.0	70.4	21.0	68.5	19.0	65.9	12.0	61.4	96.0	68.5	5	0.0
01/22/2006 10:05	22.0	72.8	24.0	70.4	21.0	68.5	20.0	65.9	13.0	61.4	100.0	68.5	5	0.0
01/22/2006 10:10	23.0	72.7	25.0	70.3	22.0	68.4	21.0	65.8	13.0	61.3	104.0	68.4	5	0.0
01/22/2006 10:15	23.0	72.6	26.0	70.2	23.0	68.3	21.0	65.7	13.0	61.2	106.0	68.3	5	0.0
01/22/2006 10:20	24.0	72.6	26.0	70.2	23.0	68.3	21.0	65.7	14.0	61.2	108.0	68.3	5	0.0
01/22/2006 10:25	25.0	72.9	27.0	70.5	24.0	68.6	23.0	66.0	14.0	61.5	113.0	68.6	5	0.0
01/22/2006 10:30	25.0	72.7	27.0	70.3	24.0	68.4	22.0	65.8	14.0	61.3	112.0	68.4	5	0.0
01/22/2006 10:35	25.0	72.9	27.0	70.5	24.0	68.6	22.0	66.0	14.0	61.5	112.0	68.6	5	0.0
01/22/2006 10:40	27.0	72.5	29.0	70.1	26.0	68.2	24.0	65.6	15.0	61.1	121.0	68.2	5	0.0
01/22/2006 10:45	26.0	72.6	28.0	70.2	25.0	68.3	23.0	65.7	15.0	61.2	117.0	68.3	5	0.0
01/22/2006 10:50	26.0	71.8	28.0	69.5	25.0	67.6	23.0	65.0	15.0	60.6	117.0	67.6	5	0.0
01/22/2006 10:55	26.0	72.7	29.0	70.3	25.0	68.4	24.0	65.8	15.0	61.3	119.0	68.4	5	0.0
01/22/2006 11:00	25.0	72.6	27.0	70.2	24.0	68.3	22.0	65.7	14.0	61.2	112.0	68.3	5	0.0
01/22/2006 11:05	25.0	73.1	27.0	70.7	24.0	68.8	22.0	66.2	14.0	61.7	112.0	68.8	5	0.0
01/22/2006 11:10	26.0	73.1	28.0	70.7	25.0	68.8	23.0	66.2	15.0	61.7	117.0	68.8	5	0.0
01/22/2006 11:15	26.0	72.5	28.0	70.1	25.0	68.2	23.0	65.6	15.0	61.1	117.0	68.2	5	0.0
01/22/2006 11:20	26.0	72.2	29.0	69.8	25.0	67.9	24.0	65.3	15.0	60.8	119.0	67.9	5	0.0
01/22/2006 11:25	27.0	72.4	30.0	70.0	26.0	68.1	24.0	65.5	16.0	61.0	123.0	68.1	5	0.0
01/22/2006 11:30	27.0	72.9	29.0	70.5	26.0	68.6	24.0	66.0	15.0	61.5	121.0	68.6	5	0.0
01/22/2006 11:35	28.0	72.6	31.0	70.2	27.0	68.3	25.0	65.7	16.0	61.2	127.0	68.3	5	0.0
01/22/2006 11:40	29.0	72.8	31.0	70.4	28.0	68.5	26.0	65.9	17.0	61.4	131.0	68.5	5	0.0
01/22/2006 11:45	28.0	72.5	30.0	70.1	27.0	68.2	25.0	65.6	16.0	61.1	126.0	68.2	5	0.0
01/22/2006 11:50	29.0	72.8	31.0	70.4	27.0	68.5	25.0	65.9	16.0	61.4	128.0	68.5	5	0.0
01/22/2006 11:55	28.0	72.3	30.0	69.9	27.0	68.0	25.0	65.4	16.0	60.9	126.0	68.0	5	0.0
01/22/2006 12:00	27.0	71.7	30.0	69.4	26.0	67.5	24.0	64.9	16.0	60.5	123.0	67.5	5	0.0
01/22/2006 12:05	27.0	72.3	29.0	69.9	26.0	68.0	24.0	65.4	15.0	60.9	121.0	68.0	5	0.0
01/22/2006 12:10	28.0	72.5	30.0	70.1	27.0	68.2	25.0	65.6	16.0	61.1	126.0	68.2	5	0.0
01/22/2006 12:15	30.0	71.2	32.0	68.9	29.0	67.0	26.0	64.4	17.0	60.0	134.0	67.0	5	0.0
01/22/2006 12:20	29.0	71.0	32.0	68.7	28.0	66.8	26.0	64.2	17.0	59.8	132.0	66.8	5	0.0
01/22/2006 12:25	29.0	71.3	32.0	69.0	28.0	67.1	26.0	64.5	17.0	60.1	132.0	67.1	5	0.0
01/22/2006 12:30	30.0	72.3	33.0	69.9	29.0	68.0	27.0	65.4	17.0	60.9	136.0	68.0	5	0.0
01/22/2006 12:35	29.0	72.6	31.0	70.2	28.0	68.3	26.0	65.7	17.0	61.2	131.0	68.3	5	0.0
01/22/2006 12:40	30.0	72.4	33.0	70.0	29.0	68.1	27.0	65.5	17.0	61.0	136.0	68.1	5	0.0
01/22/2006 12:45	31.0	70.8	34.0	68.5	30.0	66.6	28.0	64.0	18.0	59.7	141.0	66.6	5	0.0
01/22/2006 12:50	29.0	71.5	32.0	69.2	28.0	67.3	26.0	64.7	17.0	60.3	132.0	67.3	5	0.0
01/22/2006 12:55	30.0	71.4	33.0	69.1	29.0	67.2	27.0	64.6	17.0	60.2	136.0	67.2	5	0.0
01/22/2006 13:00	30.0	71.0	33.0	68.7	29.0	66.8	27.0	64.2	17.0	59.8	136.0	66.8	5	0.0
01/22/2006 13:05	30.0	70.9	33.0	68.6	29.0	66.7	27.0	64.1	17.0	59.8	136.0	66.7	5	0.0
01/22/2006 13:10	29.0	70.9	31.0	68.6	28.0	66.7	26.0	64.1	17.0	59.8	131.0	66.6	5	0.0
01/22/2006 13:15	30.0	72.1	33.0	69.7	29.0	67.8	27.0	65.2	17.0	60.8	136.0	67.8	5	0.0
01/22/2006 13:20	29.0	71.5	32.0	69.2	28.0	67.3	26.0	64.7	17.0	60.3	132.0	67.3	5	0.0
01/22/2006 13:25	29.0	71.3	32.0	69.0	28.0	67.1	26.0	64.5	17.0	60.1	132.0	67.1	5	0.0
01/22/2006 13:30	29.0	71.1	31.0	68.8	27.0	66.9	25.0	64.3	16.0	59.9	128.0	66.9	5	0.0
01/22/2006 13:35	30.0	70.2	33.0	67.9	29.0	66.1	27.0	63.5	17.0	59.2	136.0	66.1	5	0.0
01/22/2006 13:40	31.0	71.0	34.0	68.7	30.0	66.8	28.0	64.2	18.0	59.8	141.0	66.8	5	0.0
01/22/2006 13:45	31.0	71.2	34.0	68.9	30.0	67.0	28.0	64.4	18.0	60.0	141.0	67.0	5	0.0
01/22/2006 13:50	31.0	71.0	34.0	68.7	30.0	66.8	27.0	64.2	18.0	59.8	140.0	66.8	5	0.0
01/22/2006 13:55	31.0	70.9	33.0	68.6	29.0	66.7	27.0	64.1	18.0	59.8	138.0	66.7	5	0.0
01/22/2006 14:00	31.0	70.5	34.0	68.2	30.0	66.4	28.0	63.8	18.0	59.5	141.0	66.4	5	0.0
01/22/2006 14:05	31.0	70.8	34.0	68.5	30.0	66.6	27.0	64.0	18.0	59.7	140.0	66.6	5	0.0
01/22/2006 14:10	30.0	71.0	33.0	68.7	29.0	66.8	27.0	64.2	17.0	59.8	136.0	66.8	5	0.0
01/22/2006 14:15	30.0	71.3	32.0	69.0	29.0	67.1	26.0	64.5	17.0	60.1	134.0	67.1	5	0.0
01/22/2006 14:20	30.0	71.4	32.0	69.1	29.0	67.2	26.0	64.6	17.0	60.2	134.0	67.2	5	0.0
01/22/2006 14:25	32.0	70.8	34.0	68.5	30.0	66.6	28.0	64.0	18.0	59.7	142.0	66.6	5	0.0
01/22/2006 14:30	30.0	71.3	33.0	69.0	29.0	67.1	27.0	64.5	17.0	60.1	136.0	67.1	5	0.0
01/22/2006 14:35	31.0	71.1	33.0	68.8	29.0	66.9	27.0	64.3	18.0	59.9	138.0	66.9	5	0.0
01/22/2006 14:40	31.0	71.5	34.0	69.2	30.0	67.3	28.0	64.7	18.0	60.3	141.0	67.3	5	0.0
01/22/2006 14:45	31.0	71.5	34.0	69.2	30.0	67.3	27.0	64.7	18.0	60.3	140.0	67.3	5	0.0
01/22/2006 14:50	31.0	71.0	34.0	68.7	30.0	66.8	28.0	64.2	18.0	59.8	141.0	66.8	5	0.0
01/22/2006 14:55	31.0	71.6	34.0	69.3	30.0	67.4	28.0	64.8	18.0	60.4	141.0	67.4	5	0.0
01/22/2006 15:00	30.0	70.9	33.0	68.6	29.0	66.7	27.0	64.1	17.0	59.8	136.0	66.7	5	0.0
01/22/2006 15:05	29.0	71.0	31.0	68.7	27.0	66.8	25.0	64.2	16.0	59.8	128.0	66.8	5	0.0
01/22/2006 15:10	29.0	71.1	32.0	68.8	28.0	66.9	26.0	64.3	17.0	59.9	132.0	66.9	5	0.0
01/22/2006 15:15	30.0	70.8	33.0	68.5	29.0	66.6	27.0	64.0	17.0	59.7	136.0	66.6	5	0.0
01/22/2006 15:20	31.0	71.4	34.0	69.1	30.0	67.2	28.0	64.6	18.0	60.2	141.0	67.2	5	0.0
01/22/2006 15:25	29.0	70.8	32.0	68.5	28.0	66.6	26.0	64.0	17.0	59.7	132.0	66.6	5	0.0
01/22/2006 15:30	31.0	71.4	33.0	69.1	29.0	67.2	27.0	64.6	18.0	60.2	138.0	67.2	5	0.0
01/22/2006 15:35	31.0	70.7	33.0	68.3	29.0	66.5	27.0	63.9	18.0	59.6	138.0	66.5	5	0.0
01/22/2006 15:40	32.0	71.0	35.0	68.7	31.0	66.8	28.0	64.2	18.0	59.8	144.0	66.8	5	0.0
01/22/2006 15:45	30.0	70.3	33.0	68.0	29.0	66.2	27.0	63.6	17.0	59.3	136.0	66.2	5	0.0
01/22/2006 15:50	30.0	69.8	32.0	67.5	29.0	65.7	26.0	63.1	17.0	58.9	134.0	65.7	5	0.0
01/22/2006 15:55	31.0	70.2	34.0	67.9	30.0	66.1	27.0	63.5	18.0	59.2	140.0	66.1	5	0.0
01/22/2006 16:00	31.0	69.9	34.0	67.6	30.0	65.8	27.0	63.2	18.0	58.9	140.0	65.8	5	0.0
01/22/2006 16:05	30.0	69.7	33.0	67.4	29.0	65.6	27.0	63.0	17.0	58.8	136.0	65.6	5	0.0
01/22/2006 16:10	30.0	70.7	33.0	68.3	29.0	66.5	27.0	63.9	17.0	59.6	136.0	66.5	5	0.0
01/22/2006 16:15	29.0	70.3	32.0	68.0	28.0	66.2	26.0	63.6	17.0	59.3	132.0	66.2	5	0.0
01/22/2006 16:20	31.0	71.1	34.0	68.8	30.0	66.9	28.0	64.3	18.0	59.9	141.0	66.9	5	0.0
01/22/2006 16:25	30.0	70.3	33.0	68.0	29.0	66.2	27.0	63.6	17.0	59.3	136.0	66.2	5	0.0
01/22/2006 16:30	31.0	70.3	34.0	68.0	30.0	66.2	28.0	63.6	18.0	59.3	141.0	66.2	5	0.0
01/22/2006 16:35	31.0	70.3	34.0	68.0	30.0	66.2	28.0	63.6	18.0	59.3	141.0	66.2	5	0.0
01/22/2006 16:40	32.0	70.0	35.0	67.7	31.0	65.9	28.0	63.3	18.0	59.0	144.0	65.9	5	0.0
01/22/2006 16:45	31.0	69.7	34.0	67.4	30.0	65.6	28.0	63.0	18.0	58.8	141.0	65.6	5	0.0
01/22/2006 16:50	31.0	70.0	34.0	67.7	30.0	65.9	28.0	63.3	18.0	59.0	141.0	65.9	5	0.0
01/22/2006 16:55	33.0	70.1	35.0	67.8	31.0	66.0	29.0	63.4	19.0	59.1	147.0	66.0	5	0.0
01/22/2006 17:00	31.0	70.2	34.0	67.9	30.0	66.1	28.0	63.5	18.0	59.2	141.0	66.1	5	0.0
01/22/2006 17:05	31.0	71.5	34.0	69.2	30.0	67.3	28.0	64.7	18.0	60.3	141.0	67.3	5	0.0
01/22/2006 17:10	32.0	71.5	35.0	69.2	31.0	67.3	29.0	64.7	19.0	60.3	146.0	67.2	5	0.0
01/22/2006 17:15	33.0	71.7	35.0	69.4	31.0	67.5	29.0	64.9	19.0	60.5	147.0	67.5	5	0.0
