5 Minutes	Lane 1 Flow (Veh/5 Minutes)	Lane 1 Speed (mph)	Lane 2 Flow (Veh/5 Minutes)	Lane 2 Speed (mph)	Lane 3 Flow (Veh/5 Minutes)	Lane 3 Speed (mph)	Lane 4 Flow (Veh/5 Minutes)	Lane 4 Speed (mph)	Lane 5 Flow (Veh/5 Minutes)	Lane 5 Speed (mph)	Flow (Veh/5 Minutes)	Speed (mph)	# Lane Points	% Observed
08/15/2006 01:25	1.0	76.2	6.0	74.1	6.0	71.4	7.0	67.3	6.0	63.1	26.0	69.2	5	0.0
08/15/2006 01:30	1.0	76.2	7.0	74.1	6.0	71.2	8.0	67.5	7.0	63.3	29.0	69.1	5	0.0
08/15/2006 01:35	1.0	76.1	7.0	73.7	7.0	71.3	7.0	68.1	4.0	63.9	26.0	70.1	5	0.0
08/15/2006 01:40	2.0	76.2	7.0	74.0	9.0	71.6	9.0	68.2	5.0	63.7	32.0	70.2	5	0.0
08/15/2006 01:45	2.0	76.3	6.0	74.0	5.0	71.7	5.0	66.2	4.0	63.7	22.0	70.0	5	0.0
08/15/2006 01:50	0.0	76.4	5.0	73.7	7.0	71.5	6.0	66.9	6.0	63.8	24.0	68.9	5	0.0
08/15/2006 01:55	1.0	76.6	6.0	74.0	7.0	71.8	9.0	66.5	7.0	63.9	30.0	69.0	5	0.0
08/15/2006 02:00	2.0	76.3	5.0	74.3	5.0	71.6	5.0	66.2	6.0	64.3	23.0	69.5	5	0.0
08/15/2006 02:05	1.0	76.3	7.0	73.6	7.0	71.9	6.0	66.9	4.0	64.5	25.0	70.2	5	0.0
08/15/2006 02:10	1.0	76.2	6.0	73.5	6.0	71.7	5.0	67.4	4.0	63.9	22.0	70.0	5	0.0
08/15/2006 02:15	0.0	76.2	6.0	73.6	7.0	71.2	7.0	66.4	4.0	63.9	24.0	69.2	5	0.0
08/15/2006 02:20	1.0	76.5	6.0	73.5	7.0	71.1	8.0	66.3	5.0	64.3	27.0	69.2	5	0.0
08/15/2006 02:25	1.0	76.2	3.0	73.8	4.0	71.0	4.0	66.9	3.0	64.3	15.0	69.5	5	0.0
08/15/2006 02:30	1.0	76.5	4.0	73.5	5.0	71.2	8.0	66.4	5.0	63.6	23.0	68.5	5	0.0
08/15/2006 02:35	1.0	76.2	3.0	74.0	5.0	71.0	5.0	67.3	3.0	63.6	17.0	69.4	5	0.0
08/15/2006 02:40	1.0	76.0	6.0	73.9	5.0	71.4	5.0	67.0	3.0	64.3	20.0	70.2	5	0.0
08/15/2006 02:45	1.0	76.4	3.0	74.1	4.0	72.0	6.0	66.3	5.0	64.2	19.0	68.7	5	0.0
08/15/2006 02:50	0.0	76.1	3.0	74.5	3.0	71.7	4.0	67.3	2.0	63.9	12.0	69.6	5	0.0
08/15/2006 02:55	0.0	76.1	3.0	74.3	3.0	71.7	7.0	67.0	4.0	64.1	17.0	68.4	5	0.0
08/15/2006 03:00	0.0	76.1	1.0	73.8	2.0	71.4	5.0	67.2	2.0	64.0	10.0	68.1	5	0.0
08/15/2006 03:05	0.0	75.9	2.0	73.9	4.0	71.4	4.0	67.7	3.0	64.3	13.0	69.0	5	0.0
08/15/2006 03:10	0.0	75.9	3.0	73.9	3.0	72.1	3.0	67.5	3.0	63.6	12.0	69.3	5	0.0
08/15/2006 03:15	0.0	75.9	2.0	73.8	5.0	71.8	5.0	66.9	5.0	62.8	17.0	67.9	5	0.0
08/15/2006 03:20	0.0	76.2	3.0	73.7	2.0	72.0	6.0	67.0	4.0	63.7	15.0	68.1	5	0.0
08/15/2006 03:25	0.0	76.2	3.0	74.0	4.0	71.3	4.0	67.4	2.0	64.7	13.0	69.7	5	0.0
08/15/2006 03:30	0.0	76.3	3.0	73.9	2.0	71.6	5.0	68.2	3.0	64.3	13.0	69.1	5	0.0
08/15/2006 03:35	1.0	76.3	1.0	73.8	2.0	71.9	5.0	67.8	4.0	63.6	13.0	68.3	5	0.0
08/15/2006 03:40	0.0	76.2	2.0	73.6	3.0	71.7	4.0	65.7	4.0	63.6	13.0	67.7	5	0.0
08/15/2006 03:45	0.0	76.2	3.0	73.8	4.0	70.7	6.0	67.4	4.0	62.5	17.0	68.2	5	0.0
08/15/2006 03:50	0.0	76.4	3.0	73.8	5.0	71.4	5.0	67.3	3.0	62.5	16.0	68.9	5	0.0
08/15/2006 03:55	0.0	76.5	3.0	74.0	5.0	71.4	6.0	67.2	3.0	62.9	17.0	68.9	5	0.0
08/15/2006 04:00	0.0	76.5	1.0	73.9	4.0	72.4	4.0	67.2	5.0	62.7	14.0	67.6	5	0.0
08/15/2006 04:05	0.0	76.5	3.0	74.1	5.0	71.7	5.0	66.6	6.0	63.2	19.0	68.1	5	0.0
08/15/2006 04:10	0.0	76.5	3.0	74.2	6.0	68.7	5.0	68.0	4.0	62.2	18.0	68.0	5	0.0
08/15/2006 04:15	1.0	76.1	4.0	74.0	5.0	70.4	6.0	66.0	6.0	61.7	22.0	67.7	5	0.0
08/15/2006 04:20	1.0	76.1	4.0	74.3	7.0	70.5	7.0	62.7	7.0	62.6	26.0	67.1	5	0.0
08/15/2006 04:25	0.0	76.3	4.0	74.0	6.0	70.7	8.0	64.3	7.0	63.1	25.0	67.1	5	0.0
08/15/2006 04:30	0.0	76.1	4.0	74.1	4.0	70.4	5.0	65.3	4.0	62.4	17.0	67.9	5	0.0
08/15/2006 04:35	0.0	76.1	4.0	73.9	7.0	70.4	9.0	64.4	5.0	62.7	25.0	67.3	5	0.0
08/15/2006 04:40	1.0	76.2	7.0	73.6	7.0	69.5	10.0	62.5	9.0	63.2	34.0	66.8	5	0.0
08/15/2006 04:45	0.0	76.2	6.0	73.9	6.0	70.6	9.0	64.9	7.0	63.2	28.0	67.6	5	0.0
08/15/2006 04:50	0.0	76.0	9.0	73.8	7.0	69.2	9.0	64.4	9.0	59.1	34.0	66.5	5	0.0
08/15/2006 04:55	1.0	75.8	6.0	73.4	9.0	69.9	10.0	63.9	9.0	59.2	35.0	66.2	5	0.0
08/15/2006 05:00	0.0	75.8	9.0	73.5	9.0	67.9	7.0	65.4	7.0	57.3	32.0	66.6	5	0.0
08/15/2006 05:05	1.0	76.4	9.0	73.8	11.0	70.2	9.0	63.4	9.0	59.1	39.0	67.1	5	0.0
08/15/2006 05:10	0.0	75.8	9.0	73.9	11.0	69.9	10.0	62.3	11.0	60.0	41.0	66.3	5	0.0
08/15/2006 05:15	0.0	75.8	11.0	73.5	12.0	67.7	13.0	62.7	10.0	61.4	46.0	66.3	5	0.0
08/15/2006 05:20	1.0	75.8	9.0	73.5	11.0	67.5	12.0	63.9	11.0	59.9	44.0	66.0	5	0.0
08/15/2006 05:25	1.0	75.8	13.0	72.5	13.0	66.2	12.0	58.7	12.0	57.6	51.0	64.2	5	0.0
08/15/2006 05:30	0.0	75.8	15.0	72.2	14.0	65.6	17.0	64.7	15.0	53.8	61.0	64.1	5	0.0
08/15/2006 05:35	1.0	76.2	18.0	72.1	19.0	62.7	19.0	62.4	17.0	55.0	74.0	63.3	5	0.0
08/15/2006 05:40	1.0	76.0	20.0	71.8	19.0	63.0	20.0	55.1	18.0	56.5	78.0	61.9	5	0.0
08/15/2006 05:45	3.0	76.1	21.0	71.6	19.0	59.2	22.0	59.2	20.0	55.6	85.0	62.0	5	0.0
08/15/2006 05:50	3.0	75.9	22.0	69.3	25.0	60.3	20.0	57.2	21.0	55.7	91.0	61.2	5	0.0
08/15/2006 05:55	1.0	75.8	20.0	69.0	20.0	63.8	22.0	60.7	19.0	57.5	82.0	62.9	5	0.0
08/15/2006 06:00	1.0	76.3	23.0	69.1	23.0	62.5	21.0	58.0	21.0	60.2	89.0	62.8	5	0.0
08/15/2006 06:05	1.0	76.8	22.0	68.6	27.0	63.1	21.0	55.4	20.0	59.2	91.0	61.9	5	0.0
08/15/2006 06:10	1.0	76.6	25.0	70.0	25.0	62.1	24.0	59.1	19.0	59.5	94.0	63.1	5	0.0
08/15/2006 06:15	2.0	76.6	24.0	71.0	24.0	62.0	23.0	58.4	21.0	58.6	94.0	63.0	5	0.0
08/15/2006 06:20	2.0	75.9	31.0	69.5	29.0	61.9	27.0	56.9	24.0	60.1	113.0	62.7	5	0.0
08/15/2006 06:25	3.0	76.1	33.0	66.7	32.0	60.9	31.0	56.0	24.0	59.6	123.0	61.3	5	0.0
08/15/2006 06:30	4.0	76.3	36.0	67.1	31.0	58.9	30.0	56.7	27.0	56.8	128.0	60.8	5	0.0
08/15/2006 06:35	4.0	76.1	38.0	66.2	33.0	58.6	31.0	56.8	26.0	54.9	132.0	60.2	5	0.0
08/15/2006 06:40	3.0	76.2	39.0	65.6	36.0	57.9	34.0	58.0	28.0	55.7	140.0	60.0	5	0.0
08/15/2006 06:45	8.0	75.1	46.0	64.8	41.0	58.2	36.0	56.0	34.0	57.3	165.0	60.2	5	0.0
08/15/2006 06:50	6.0	75.1	39.0	65.0	38.0	58.6	33.0	60.5	37.0	55.1	153.0	60.4	5	0.0
08/15/2006 06:55	6.0	75.5	42.0	66.0	34.0	57.0	34.0	60.7	34.0	59.0	150.0	61.6	5	0.0
08/15/2006 07:00	6.0	75.6	41.0	68.0	36.0	58.4	35.0	60.2	34.0	59.6	152.0	62.4	5	0.0
08/15/2006 07:05	5.0	76.1	45.0	67.4	33.0	55.6	33.0	58.0	35.0	59.5	151.0	61.2	5	0.0
08/15/2006 07:10	6.0	75.4	45.0	66.9	32.0	57.3	34.0	58.8	34.0	58.1	151.0	61.4	5	0.0
08/15/2006 07:15	7.0	74.9	45.0	67.2	38.0	58.6	36.0	58.5	39.0	57.7	165.0	61.4	5	0.0
08/15/2006 07:20	7.0	75.5	47.0	66.2	39.0	57.3	39.0	56.0	42.0	57.6	174.0	60.2	5	0.0
08/15/2006 07:25	7.0	76.1	50.0	65.8	41.0	59.5	42.0	58.1	45.0	57.5	185.0	61.0	5	0.0
08/15/2006 07:30	6.0	75.6	55.0	65.6	44.0	58.9	46.0	58.5	45.0	58.3	196.0	61.1	5	0.0
08/15/2006 07:35	8.0	75.3	54.0	64.7	42.0	58.3	47.0	58.0	45.0	57.0	196.0	60.4	5	0.0
08/15/2006 07:40	9.0	74.6	56.0	64.4	45.0	55.4	48.0	59.0	48.0	56.2	206.0	59.7	5	0.0
08/15/2006 07:45	9.0	75.1	60.0	62.4	47.0	50.0	47.0	55.9	54.0	55.2	217.0	57.0	5	0.0
08/15/2006 07:50	7.0	75.0	56.0	62.3	49.0	52.2	47.0	55.3	53.0	54.4	212.0	56.9	5	0.0
08/15/2006 07:55	6.0	75.6	56.0	63.2	48.0	56.7	45.0	56.1	55.0	55.0	210.0	58.4	5	0.0
08/15/2006 08:00	4.0	75.7	50.0	64.5	37.0	56.4	43.0	57.6	49.0	57.5	183.0	59.6	5	0.0
08/15/2006 08:05	5.0	75.8	45.0	63.9	39.0	55.1	41.0	56.5	47.0	56.0	177.0	58.5	5	0.0
08/15/2006 08:10	11.0	74.8	56.0	62.7	43.0	53.2	46.0	55.8	51.0	52.4	207.0	57.3	5	0.0
08/15/2006 08:15	9.0	74.3	50.0	63.1	45.0	58.3	43.0	53.5	51.0	51.7	198.0	57.5	5	0.0
08/15/2006 08:20	7.0	75.3	57.0	62.8	43.0	55.8	47.0	54.9	49.0	49.8	203.0	56.8	5	0.0
08/15/2006 08:25	10.0	73.5	55.0	61.0	46.0	54.1	43.0	52.7	49.0	49.0	203.0	55.4	5	0.0
08/15/2006 08:30	10.0	74.1	53.0	61.2	44.0	50.3	45.0	54.2	53.0	49.2	205.0	54.9	5	0.0
08/15/2006 08:35	10.0	74.9	54.0	62.7	43.0	49.9	45.0	54.5	53.0	50.5	205.0	55.7	5	0.0
08/15/2006 08:40	7.0	74.9	49.0	63.6	41.0	52.8	44.0	56.6	51.0	52.0	192.0	57.0	5	0.0
08/15/2006 08:45	9.0	74.2	51.0	64.0	41.0	52.6	41.0	52.9	53.0	49.3	195.0	55.7	5	0.0
08/15/2006 08:50	11.0	75.0	51.0	63.4	39.0	50.9	43.0	53.2	51.0	49.0	195.0	55.5	5	0.0
08/15/2006 08:55	8.0	75.9	51.0	62.3	41.0	50.1	39.0	53.0	51.0	51.6	190.0	55.5	5	0.0
08/15/2006 09:00	10.0	75.3	53.0	63.3	42.0	52.5	42.0	51.5	52.0	51.8	199.0	56.1	5	0.0
08/15/2006 09:05	7.0	76.0	48.0	62.3	41.0	52.6	43.0	52.9	48.0	51.9	187.0	55.9	5	0.0
08/15/2006 09:10	12.0	76.0	45.0	62.3	37.0	52.1	38.0	51.0	49.0	50.9	181.0	55.7	5	0.0
08/15/2006 09:15	11.0	75.3	48.0	62.8	36.0	51.6	38.0	54.6	46.0	52.0	179.0	56.8	5	0.0
08/15/2006 09:20	10.0	75.6	39.0	65.4	29.0	52.1	32.0	52.4	39.0	52.3	149.0	57.3	5	0.0
08/15/2006 09:25	11.0	75.9	52.0	63.3	41.0	51.0	39.0	49.5	48.0	50.3	191.0	55.3	5	0.0
08/15/2006 09:30	9.0	75.4	46.0	62.9	36.0	50.3	45.0	51.8	44.0	50.2	180.0	55.1	5	0.0
08/15/2006 09:35	10.0	76.1	48.0	63.1	37.0	50.7	43.0	51.0	45.0	51.7	183.0	55.7	5	0.0
08/15/2006 09:40	10.0	75.7	49.0	62.7	36.0	49.9	39.0	49.3	43.0	52.6	177.0	55.4	5	0.0
08/15/2006 09:45	12.0	75.4	52.0	61.6	41.0	48.5	41.0	49.7	49.0	51.8	195.0	54.7	5	0.0
08/15/2006 09:50	15.0	75.0	53.0	62.3	40.0	51.1	40.0	51.6	47.0	49.6	195.0	55.7	5	0.0
08/15/2006 09:55	15.0	75.7	46.0	62.4	39.0	53.3	42.0	53.7	43.0	50.3	185.0	56.8	5	0.0
08/15/2006 10:00	24.0	74.1	43.0	64.1	37.0	54.0	37.0	52.5	41.0	51.4	182.0	58.1	5	0.0
08/15/2006 10:05	28.0	73.3	42.0	64.2	35.0	49.5	39.0	50.8	41.0	54.5	185.0	57.8	5	0.0
08/15/2006 10:10	25.0	73.9	41.0	65.8	37.0	49.2	39.0	48.1	44.0	52.2	186.0	56.7	5	0.0
08/15/2006 10:15	23.0	73.8	36.0	66.3	34.0	52.0	36.0	49.7	41.0	50.4	170.0	57.1	5	0.0
08/15/2006 10:20	26.0	72.9	41.0	65.6	35.0	49.6	41.0	50.0	43.0	52.1	186.0	57.1	5	0.0
08/15/2006 10:25	25.0	72.1	39.0	66.1	33.0	51.4	36.0	49.0	41.0	50.1	174.0	56.9	5	0.0
08/15/2006 10:30	25.0	71.9	42.0	65.1	34.0	51.0	42.0	49.4	46.0	52.9	189.0	57.0	5	0.0
08/15/2006 10:35	34.0	70.4	43.0	64.8	34.0	50.2	39.0	49.8	42.0	52.8	192.0	57.5	5	0.0
08/15/2006 10:40	25.0	71.7	38.0	66.8	33.0	53.1	35.0	50.4	44.0	53.0	175.0	58.2	5	0.0
08/15/2006 10:45	28.0	70.8	40.0	66.6	39.0	50.6	39.0	50.1	44.0	52.2	190.0	57.2	5	0.0
08/15/2006 10:50	27.0	72.0	43.0	65.4	37.0	51.7	39.0	51.7	47.0	50.9	193.0	57.4	5	0.0
08/15/2006 10:55	27.0	73.7	39.0	66.3	37.0	55.5	36.0	49.3	44.0	52.8	183.0	58.6	5	0.0
08/15/2006 11:00	29.0	75.5	35.0	63.9	37.0	52.0	36.0	51.1	41.0	52.9	178.0	58.2	5	0.0
08/15/2006 11:05	26.0	73.5	43.0	65.5	37.0	51.3	42.0	50.5	43.0	52.3	191.0	57.6	5	0.0
08/15/2006 11:10	26.0	75.5	38.0	64.9	34.0	49.7	40.0	48.8	44.0	53.7	182.0	57.3	5	0.0
08/15/2006 11:15	30.0	74.9	43.0	66.9	39.0	50.3	37.0	48.7	48.0	53.4	197.0	58.1	5	0.0
08/15/2006 11:20	31.0	74.1	43.0	65.6	37.0	49.5	40.0	47.3	48.0	54.7	199.0	57.6	5	0.0
08/15/2006 11:25	29.0	72.2	39.0	65.2	38.0	50.9	35.0	46.7	42.0	54.6	183.0	57.4	5	0.0
08/15/2006 11:30	31.0	71.1	43.0	64.3	37.0	48.6	43.0	45.9	51.0	53.1	205.0	55.8	5	0.0
08/15/2006 11:35	31.0	71.1	40.0	64.4	39.0	50.0	40.0	46.8	46.0	52.6	196.0	56.2	5	0.0
08/15/2006 11:40	34.0	72.3	45.0	65.7	39.0	49.4	41.0	49.1	46.0	51.6	205.0	57.2	5	0.0
08/15/2006 11:45	35.0	69.9	44.0	65.0	37.0	49.4	42.0	49.7	49.0	51.2	207.0	56.7	5	0.0
08/15/2006 11:50	35.0	71.5	47.0	65.5	37.0	49.7	45.0	47.6	51.0	50.7	215.0	56.5	5	0.0
08/15/2006 11:55	32.0	70.7	45.0	66.2	39.0	49.1	41.0	48.0	51.0	50.2	208.0	56.2	5	0.0
08/15/2006 12:00	31.0	71.9	41.0	66.0	36.0	49.0	39.0	48.8	45.0	54.6	192.0	57.6	5	0.0
08/15/2006 12:05	29.0	73.8	41.0	67.7	38.0	49.3	39.0	49.4	45.0	52.9	192.0	57.8	5	0.0
08/15/2006 12:10	35.0	70.0	50.0	67.1	43.0	47.4	46.0	46.9	51.0	51.6	225.0	56.1	5	0.0
08/15/2006 12:15	32.0	69.6	43.0	66.5	38.0	46.1	43.0	48.4	48.0	52.8	204.0	56.1	5	0.0
08/15/2006 12:20	36.0	72.6	41.0	66.0	39.0	48.4	43.0	50.8	48.0	53.5	207.0	57.8	5	0.0
08/15/2006 12:25	33.0	72.5	43.0	66.0	42.0	49.6	42.0	53.6	49.0	54.2	209.0	58.5	5	0.0
08/15/2006 12:30	35.0	72.6	47.0	67.0	39.0	48.4	43.0	51.4	50.0	53.4	214.0	58.2	5	0.0
08/15/2006 12:35	35.0	71.8	43.0	65.6	37.0	48.0	46.0	50.1	45.0	51.8	206.0	57.0	5	0.0
08/15/2006 12:40	35.0	70.4	45.0	64.8	43.0	49.4	43.0	48.1	52.0	50.3	218.0	55.9	5	0.0
08/15/2006 12:45	38.0	72.1	45.0	64.8	40.0	47.5	41.0	46.5	49.0	51.4	213.0	56.2	5	0.0
08/15/2006 12:50	33.0	69.7	43.0	66.6	38.0	47.8	40.0	47.0	46.0	52.9	200.0	56.5	5	0.0
08/15/2006 12:55	35.0	71.6	44.0	65.6	41.0	48.6	47.0	49.0	50.0	51.8	217.0	56.6	5	0.0
08/15/2006 13:00	35.0	72.5	42.0	65.5	38.0	49.8	42.0	49.2	47.0	52.2	204.0	57.4	5	0.0
08/15/2006 13:05	34.0	72.4	45.0	64.3	42.0	49.1	44.0	50.6	51.0	50.7	216.0	56.6	5	0.0
08/15/2006 13:10	36.0	70.3	45.0	65.0	41.0	48.1	39.0	49.4	44.0	49.8	205.0	56.3	5	0.0
08/15/2006 13:15	31.0	71.8	43.0	64.2	38.0	48.2	41.0	51.6	48.0	50.7	201.0	56.6	5	0.0
08/15/2006 13:20	33.0	72.0	44.0	66.3	39.0	48.8	41.0	51.4	46.0	51.3	203.0	57.5	5	0.0
08/15/2006 13:25	35.0	69.6	47.0	65.0	39.0	50.3	41.0	50.0	43.0	49.8	205.0	56.8	5	0.0
08/15/2006 13:30	42.0	69.4	44.0	62.6	43.0	50.1	43.0	52.1	45.0	49.9	217.0	56.7	5	0.0
08/15/2006 13:35	43.0	67.6	45.0	62.5	42.0	45.1	43.0	49.8	46.0	48.8	219.0	54.8	5	0.0
08/15/2006 13:40	47.0	68.4	50.0	61.6	43.0	44.9	43.0	49.0	50.0	48.4	233.0	54.7	5	0.0
08/15/2006 13:45	51.0	70.3	51.0	60.7	45.0	46.6	48.0	49.9	49.0	51.3	244.0	56.1	5	0.0
08/15/2006 13:50	54.0	71.7	51.0	59.8	39.0	50.9	41.0	52.7	43.0	52.4	228.0	58.4	5	0.0
08/15/2006 13:55	53.0	69.8	53.0	60.2	41.0	45.7	44.0	50.4	48.0	50.1	239.0	56.0	5	0.0
08/15/2006 14:00	46.0	66.7	44.0	60.4	43.0	43.5	45.0	51.6	43.0	48.1	221.0	54.2	5	0.0
08/15/2006 14:05	46.0	65.0	49.0	61.6	41.0	44.9	47.0	51.5	42.0	49.5	225.0	54.9	5	0.0
08/15/2006 14:10	50.0	64.3	49.0	63.0	44.0	49.3	47.0	51.8	49.0	50.9	239.0	56.1	5	0.0
08/15/2006 14:15	51.0	64.9	53.0	63.6	49.0	48.3	45.0	50.7	48.0	51.5	246.0	56.1	5	0.0
08/15/2006 14:20	57.0	66.1	49.0	65.0	47.0	47.9	46.0	51.6	49.0	52.1	248.0	57.0	5	0.0
08/15/2006 14:25	49.0	67.3	51.0	66.1	41.0	45.1	44.0	51.1	45.0	52.9	230.0	57.2	5	0.0
08/15/2006 14:30	51.0	66.9	53.0	65.6	41.0	49.3	43.0	53.3	47.0	53.8	235.0	58.4	5	0.0
08/15/2006 14:35	58.0	64.9	55.0	62.8	47.0	48.7	46.0	50.8	46.0	51.1	252.0	56.3	5	0.0
08/15/2006 14:40	55.0	64.3	55.0	63.4	45.0	44.8	50.0	50.9	50.0	51.6	255.0	55.5	5	0.0
08/15/2006 14:45	60.0	60.4	55.0	60.8	49.0	45.4	46.0	50.1	48.0	50.6	258.0	54.0	5	0.0
08/15/2006 14:50	53.0	57.4	57.0	58.8	49.0	46.7	51.0	50.2	46.0	51.5	256.0	53.2	5	0.0
08/15/2006 14:55	43.0	62.6	49.0	61.6	41.0	46.7	37.0	53.4	43.0	52.1	213.0	55.6	5	0.0
08/15/2006 15:00	38.0	65.7	63.0	63.7	44.0	46.1	48.0	53.1	45.0	50.8	238.0	56.2	5	0.0
08/15/2006 15:05	29.0	67.8	57.0	58.9	45.0	45.7	49.0	51.5	45.0	47.8	225.0	53.6	5	0.0
08/15/2006 15:10	37.0	60.4	57.0	47.5	43.0	42.2	45.0	45.5	44.0	46.5	226.0	48.0	5	0.0
08/15/2006 15:15	31.0	56.7	51.0	49.3	45.0	37.6	46.0	46.0	45.0	42.9	218.0	45.9	5	0.0
08/15/2006 15:20	34.0	55.2	54.0	48.9	44.0	38.0	43.0	45.4	44.0	42.6	219.0	45.7	5	0.0
08/15/2006 15:25	37.0	56.0	55.0	49.6	49.0	39.4	45.0	44.0	46.0	43.2	232.0	46.1	5	0.0
08/15/2006 15:30	37.0	53.5	56.0	46.6	46.0	36.6	49.0	43.7	45.0	41.5	233.0	44.1	5	0.0
08/15/2006 15:35	39.0	49.5	53.0	42.5	45.0	31.9	46.0	39.4	44.0	39.4	227.0	40.4	5	0.0
08/15/2006 15:40	42.0	49.2	56.0	43.7	48.0	35.1	47.0	41.5	45.0	39.3	238.0	41.7	5	0.0
08/15/2006 15:45	43.0	49.4	55.0	42.5	47.0	36.9	48.0	42.0	43.0	40.6	236.0	42.2	5	0.0
08/15/2006 15:50	41.0	47.8	52.0	37.4	44.0	31.1	48.0	36.8	46.0	37.0	231.0	37.8	5	0.0
08/15/2006 15:55	42.0	49.0	52.0	39.0	46.0	32.1	47.0	38.1	45.0	37.9	232.0	39.0	5	0.0
08/15/2006 16:00	45.0	45.3	55.0	37.9	45.0	36.7	48.0	41.7	46.0	40.3	239.0	40.3	5	0.0
08/15/2006 16:05	46.0	46.6	52.0	40.4	45.0	31.2	49.0	36.7	46.0	37.0	238.0	38.4	5	0.0
08/15/2006 16:10	44.0	47.3	49.0	42.4	49.0	33.0	44.0	37.8	43.0	38.6	229.0	39.7	5	0.0
08/15/2006 16:15	44.0	45.5	51.0	36.2	44.0	33.1	46.0	37.6	45.0	38.8	230.0	38.2	5	0.0
08/15/2006 16:20	41.0	45.4	52.0	34.2	47.0	33.5	49.0	39.1	43.0	37.9	232.0	37.8	5	0.0
08/15/2006 16:25	44.0	43.0	45.0	29.9	44.0	30.4	45.0	38.2	43.0	35.3	221.0	35.3	5	0.0
08/15/2006 16:30	42.0	41.3	53.0	36.4	41.0	29.7	44.0	38.0	45.0	36.0	225.0	36.3	5	0.0
08/15/2006 16:35	43.0	41.2	45.0	35.4	43.0	29.4	45.0	38.9	47.0	35.8	223.0	36.2	5	0.0
08/15/2006 16:40	45.0	41.5	53.0	38.3	42.0	30.9	45.0	40.9	44.0	38.5	229.0	38.1	5	0.0
08/15/2006 16:45	43.0	41.5	50.0	35.1	43.0	32.0	46.0	41.4	41.0	38.1	223.0	37.6	5	0.0
08/15/2006 16:50	45.0	39.7	47.0	32.5	41.0	32.2	47.0	42.6	45.0	40.5	225.0	37.6	5	0.0
08/15/2006 16:55	45.0	41.0	46.0	29.9	45.0	29.3	47.0	38.8	46.0	38.6	229.0	35.5	5	0.0
08/15/2006 17:00	44.0	38.7	47.0	30.3	41.0	28.8	44.0	38.4	47.0	35.5	223.0	34.4	5	0.0
08/15/2006 17:05	43.0	37.7	43.0	30.5	40.0	26.6	47.0	35.4	45.0	34.8	218.0	33.1	5	0.0
08/15/2006 17:10	42.0	38.8	51.0	33.8	48.0	31.0	48.0	35.7	48.0	37.1	237.0	35.2	5	0.0
08/15/2006 17:15	42.0	40.9	45.0	29.6	42.0	33.0	42.0	37.1	47.0	37.3	218.0	35.5	5	0.0
