5 Minutes	Lane 1 Flow (Veh/5 Minutes)	Lane 1 Speed (mph)	Lane 2 Flow (Veh/5 Minutes)	Lane 2 Speed (mph)	Lane 3 Flow (Veh/5 Minutes)	Lane 3 Speed (mph)	Lane 4 Flow (Veh/5 Minutes)	Lane 4 Speed (mph)	Lane 5 Flow (Veh/5 Minutes)	Lane 5 Speed (mph)	Flow (Veh/5 Minutes)	Speed (mph)	# Lane Points	% Observed
05/29/2006 08:40	13.0	78.6	33.0	67.8	33.0	70.8	33.0	67.1	26.0	62.5	138.0	68.4	5	100.0
05/29/2006 08:45	14.0	78.2	31.0	65.3	27.0	70.1	33.0	69.2	26.0	61.7	131.0	67.9	5	100.0
05/29/2006 08:50	15.0	79.0	36.0	65.6	32.0	71.2	39.0	69.2	29.0	64.6	151.0	68.9	5	100.0
05/29/2006 08:55	18.0	79.3	36.0	67.3	36.0	72.0	33.0	62.9	26.0	63.5	149.0	68.2	5	100.0
05/29/2006 09:00	17.0	79.9	39.0	65.1	38.0	70.2	39.0	64.9	34.0	63.8	167.0	67.5	5	100.0
05/29/2006 09:05	14.0	79.5	24.0	69.2	32.0	70.5	27.0	67.7	26.0	65.3	123.0	69.6	5	100.0
05/29/2006 09:10	15.0	78.2	39.0	66.7	40.0	70.6	34.0	65.2	26.0	62.4	154.0	67.8	5	100.0
05/29/2006 09:15	20.0	77.1	33.0	65.9	41.0	71.5	38.0	68.2	32.0	63.9	164.0	68.8	5	100.0
05/29/2006 09:20	11.0	77.4	48.0	66.5	40.0	71.1	43.0	66.4	38.0	63.7	180.0	67.6	5	100.0
05/29/2006 09:25	10.0	75.8	76.0	57.3	64.0	52.9	61.0	48.9	67.0	50.3	278.0	53.4	5	0.0
05/29/2006 09:30	12.0	74.8	80.0	57.9	62.0	51.8	65.0	49.3	70.0	49.0	289.0	53.2	5	0.0
05/29/2006 09:35	13.0	75.2	72.0	59.7	57.0	55.0	59.0	51.1	63.0	50.3	264.0	55.3	5	0.0
05/29/2006 09:40	14.0	76.6	75.0	59.2	60.0	55.3	62.0	51.5	70.0	49.5	281.0	55.1	5	0.0
05/29/2006 09:45	14.0	76.2	72.0	61.0	58.0	55.1	59.0	51.8	69.0	50.4	272.0	55.8	5	0.0
05/29/2006 09:50	13.0	77.2	77.0	60.6	59.0	53.7	62.0	54.1	69.0	51.7	280.0	56.3	5	0.0
05/29/2006 09:55	22.0	77.8	70.0	60.6	56.0	53.0	59.0	54.9	65.0	51.5	272.0	57.0	5	0.0
05/29/2006 10:00	32.0	77.5	65.0	59.6	54.0	51.8	59.0	52.4	63.0	51.8	273.0	56.8	5	0.0
05/29/2006 10:05	38.0	76.8	57.0	60.8	51.0	53.7	56.0	52.1	58.0	52.7	260.0	58.1	5	0.0
05/29/2006 10:10	38.0	75.2	59.0	60.7	52.0	53.8	57.0	52.8	58.0	51.6	264.0	57.7	5	0.0
05/29/2006 10:15	33.0	74.7	58.0	62.0	54.0	57.2	55.0	51.0	66.0	52.3	266.0	57.9	5	0.0
05/29/2006 10:20	36.0	76.9	55.0	64.0	49.0	56.1	54.0	49.3	56.0	53.0	250.0	58.7	5	0.0
05/29/2006 10:25	35.0	76.6	57.0	63.9	50.0	57.2	52.0	49.6	61.0	51.2	255.0	58.4	5	0.0
05/29/2006 10:30	45.0	75.8	56.0	63.0	49.0	54.5	51.0	49.3	62.0	52.2	263.0	58.4	5	0.0
05/29/2006 10:35	41.0	75.8	57.0	62.3	48.0	52.2	55.0	49.7	60.0	54.3	261.0	58.1	5	0.0
05/29/2006 10:40	44.0	74.6	56.0	63.4	52.0	53.1	52.0	49.5	58.0	54.4	262.0	58.5	5	0.0
05/29/2006 10:45	46.0	75.9	62.0	62.6	53.0	53.7	57.0	51.8	66.0	54.8	284.0	59.1	5	0.0
05/29/2006 10:50	39.0	76.5	61.0	62.5	54.0	54.7	58.0	51.8	63.0	54.0	275.0	58.7	5	0.0
05/29/2006 10:55	42.0	76.0	58.0	63.2	55.0	53.6	57.0	53.2	61.0	51.6	273.0	58.6	5	0.0
05/29/2006 11:00	37.0	75.8	63.0	62.9	54.0	54.6	54.0	50.8	62.0	51.5	270.0	58.0	5	0.0
05/29/2006 11:05	37.0	74.2	57.0	62.5	55.0	54.6	56.0	51.3	62.0	54.1	267.0	58.2	5	0.0
05/29/2006 11:10	38.0	73.8	59.0	61.7	53.0	54.0	57.0	51.0	54.0	53.5	261.0	57.9	5	0.0
05/29/2006 11:15	40.0	74.2	62.0	62.1	55.0	52.5	58.0	49.4	62.0	53.1	277.0	57.3	5	0.0
05/29/2006 11:20	39.0	73.4	59.0	60.8	50.0	50.7	55.0	48.3	66.0	51.5	269.0	55.9	5	0.0
05/29/2006 11:25	43.0	72.2	60.0	59.4	58.0	51.4	53.0	48.8	58.0	51.5	272.0	56.0	5	0.0
05/29/2006 11:30	42.0	72.7	57.0	60.8	57.0	52.7	56.0	49.9	67.0	52.2	279.0	56.7	5	0.0
05/29/2006 11:35	44.0	71.6	65.0	61.4	59.0	52.1	62.0	49.4	68.0	52.9	298.0	56.6	5	0.0
05/29/2006 11:40	39.0	73.1	62.0	62.9	53.0	52.3	59.0	51.0	67.0	51.9	280.0	57.2	5	0.0
05/29/2006 11:45	45.0	74.2	58.0	62.0	54.0	52.2	60.0	52.2	67.0	51.7	284.0	57.6	5	0.0
05/29/2006 11:50	46.0	75.0	62.0	62.2	61.0	53.0	58.0	50.2	62.0	52.1	289.0	57.7	5	0.0
05/29/2006 11:55	39.0	75.6	61.0	62.0	58.0	54.8	58.0	51.8	68.0	53.9	284.0	58.4	5	0.0
05/29/2006 12:00	40.0	66.6	61.0	61.4	51.0	53.4	56.0	51.0	68.0	52.5	276.0	56.4	5	0.0
05/29/2006 12:05	48.0	61.8	62.0	61.7	57.0	52.5	60.0	52.1	68.0	52.7	295.0	55.9	5	0.0
05/29/2006 12:10	41.0	59.9	58.0	61.2	55.0	55.7	60.0	54.7	70.0	52.9	284.0	56.5	5	0.0
05/29/2006 12:15	39.0	59.8	59.0	61.1	56.0	54.6	58.0	55.1	65.0	54.4	277.0	56.8	5	0.0
05/29/2006 12:20	44.0	59.4	64.0	62.5	57.0	54.7	57.0	55.2	69.0	54.0	291.0	57.1	5	0.0
05/29/2006 12:25	49.0	58.4	60.0	62.1	60.0	55.9	56.0	53.0	68.0	54.3	293.0	56.7	5	0.0
05/29/2006 12:30	48.0	58.5	64.0	61.5	56.0	56.0	61.0	53.4	71.0	53.2	300.0	56.4	5	0.0
05/29/2006 12:35	44.0	59.1	61.0	62.2	61.0	56.8	64.0	55.1	70.0	53.0	300.0	57.0	5	0.0
05/29/2006 12:40	50.0	57.1	63.0	60.8	58.0	55.6	61.0	53.5	72.0	52.4	304.0	55.7	5	0.0
05/29/2006 12:45	45.0	56.9	63.0	60.8	62.0	57.2	61.0	55.0	70.0	53.1	301.0	56.5	5	0.0
05/29/2006 12:50	50.0	56.4	63.0	61.9	62.0	57.1	59.0	53.5	68.0	54.5	302.0	56.7	5	0.0
05/29/2006 12:55	46.0	56.4	62.0	62.3	60.0	58.7	60.0	53.9	71.0	54.8	299.0	57.2	5	0.0
05/29/2006 13:00	47.0	58.4	63.0	62.9	60.0	60.2	61.0	53.4	69.0	55.1	300.0	57.9	5	0.0
05/29/2006 13:05	43.0	57.5	63.0	62.5	54.0	58.5	57.0	52.7	65.0	53.1	282.0	56.8	5	0.0
05/29/2006 13:10	46.0	58.5	62.0	61.6	57.0	58.9	58.0	54.1	66.0	54.2	289.0	57.4	5	0.0
05/29/2006 13:15	54.0	58.0	62.0	61.6	52.0	57.8	57.0	54.8	64.0	54.4	289.0	57.3	5	0.0
05/29/2006 13:20	46.0	58.1	63.0	61.6	55.0	57.8	57.0	53.6	63.0	53.0	284.0	56.8	5	0.0
05/29/2006 13:25	55.0	57.1	63.0	60.8	55.0	55.6	60.0	55.8	65.0	52.4	298.0	56.3	5	0.0
05/29/2006 13:30	50.0	57.2	66.0	60.2	60.0	55.2	63.0	55.3	70.0	53.5	309.0	56.2	5	0.0
05/29/2006 13:35	54.0	57.2	67.0	60.4	58.0	55.4	62.0	55.6	68.0	53.9	309.0	56.5	5	0.0
05/29/2006 13:40	53.0	56.6	67.0	60.4	57.0	55.9	61.0	55.1	64.0	55.5	302.0	56.8	5	0.0
05/29/2006 13:45	54.0	56.8	66.0	61.3	60.0	54.4	58.0	54.9	63.0	54.7	301.0	56.5	5	0.0
05/29/2006 13:50	59.0	55.5	67.0	59.6	57.0	52.7	58.0	53.3	62.0	53.2	303.0	55.0	5	0.0
05/29/2006 13:55	59.0	56.1	63.0	59.9	57.0	53.9	57.0	52.3	59.0	53.8	295.0	55.3	5	0.0
05/29/2006 14:00	58.0	56.0	65.0	60.0	56.0	54.3	62.0	52.9	63.0	54.0	304.0	55.5	5	0.0
05/29/2006 14:05	68.0	54.4	69.0	57.9	60.0	54.6	58.0	53.0	60.0	51.9	315.0	54.5	5	0.0
05/29/2006 14:10	69.0	53.1	72.0	57.5	62.0	54.9	57.0	53.2	71.0	50.1	331.0	53.8	5	0.0
05/29/2006 14:15	74.0	52.4	76.0	56.8	61.0	55.4	62.0	54.3	68.0	52.0	341.0	54.2	5	0.0
05/29/2006 14:20	74.0	51.4	77.0	56.1	64.0	52.8	63.0	52.5	67.0	51.9	345.0	53.0	5	0.0
05/29/2006 14:25	74.0	51.8	74.0	56.8	62.0	52.3	65.0	53.8	67.0	53.7	342.0	53.7	5	0.0
05/29/2006 14:30	68.0	53.1	74.0	58.3	66.0	52.9	63.0	54.4	65.0	53.7	336.0	54.6	5	0.0
05/29/2006 14:35	71.0	52.5	74.0	58.2	69.0	56.1	66.0	54.1	66.0	53.6	346.0	55.0	5	0.0
05/29/2006 14:40	85.0	52.0	82.0	56.2	72.0	55.8	71.0	54.4	69.0	53.5	379.0	54.4	5	0.0
05/29/2006 14:45	76.0	50.6	81.0	55.1	70.0	56.4	64.0	54.7	65.0	54.0	356.0	54.1	5	0.0
05/29/2006 14:50	78.0	49.9	80.0	54.3	70.0	53.7	68.0	53.7	66.0	52.0	362.0	52.7	5	0.0
05/29/2006 14:55	70.0	48.9	84.0	53.6	68.0	52.7	64.0	53.0	64.0	50.6	350.0	51.8	5	0.0
05/29/2006 15:00	59.0	48.7	90.0	52.1	72.0	51.0	72.0	52.4	68.0	51.0	361.0	51.2	5	0.0
05/29/2006 15:05	41.0	48.3	83.0	49.5	69.0	47.8	70.0	51.6	68.0	49.6	331.0	49.5	5	0.0
05/29/2006 15:10	45.0	46.6	81.0	44.9	73.0	45.8	70.0	48.9	67.0	46.7	336.0	46.5	5	0.0
05/29/2006 15:15	48.0	46.2	81.0	42.9	72.0	43.4	72.0	47.5	70.0	44.8	343.0	44.8	5	0.0
05/29/2006 15:20	50.0	45.4	80.0	39.6	68.0	42.8	70.0	46.7	68.0	44.2	336.0	43.5	5	0.0
05/29/2006 15:25	48.0	43.2	80.0	41.4	70.0	41.9	66.0	45.5	65.0	41.8	329.0	42.7	5	0.0
05/29/2006 15:30	56.0	43.7	77.0	40.1	66.0	42.1	66.0	44.6	64.0	41.9	329.0	42.4	5	0.0
05/29/2006 15:35	54.0	45.1	80.0	41.2	68.0	43.0	72.0	45.2	65.0	43.2	339.0	43.4	5	0.0
05/29/2006 15:40	53.0	44.8	77.0	40.8	70.0	43.0	70.0	45.3	65.0	42.3	335.0	43.1	5	0.0
05/29/2006 15:45	57.0	43.3	77.0	40.2	63.0	39.7	68.0	46.1	63.0	41.7	328.0	42.2	5	0.0
05/29/2006 15:50	54.0	43.0	81.0	40.5	68.0	39.7	67.0	45.0	62.0	43.3	332.0	42.2	5	0.0
05/29/2006 15:55	58.0	41.8	76.0	40.5	64.0	39.9	66.0	45.5	66.0	43.4	330.0	42.2	5	0.0
05/29/2006 16:00	56.0	41.5	76.0	39.7	68.0	38.9	66.0	45.3	64.0	42.0	330.0	41.4	5	0.0
05/29/2006 16:05	59.0	40.5	78.0	36.7	67.0	36.4	72.0	43.6	66.0	41.2	342.0	39.6	5	0.0
05/29/2006 16:10	63.0	40.0	79.0	38.2	66.0	38.4	72.0	45.5	61.0	42.4	341.0	40.9	5	0.0
05/29/2006 16:15	63.0	39.5	80.0	37.7	69.0	39.7	72.0	44.6	67.0	43.3	351.0	40.9	5	0.0
05/29/2006 16:20	61.0	40.1	79.0	38.6	73.0	39.0	73.0	44.9	69.0	42.9	355.0	41.1	5	0.0
05/29/2006 16:25	63.0	37.7	79.0	35.1	69.0	36.9	74.0	41.9	70.0	40.7	355.0	38.4	5	0.0
05/29/2006 16:30	62.0	37.1	81.0	35.4	66.0	36.2	73.0	41.1	70.0	38.9	352.0	37.7	5	0.0
05/29/2006 16:35	70.0	37.0	80.0	35.6	71.0	34.7	70.0	40.3	68.0	39.3	359.0	37.3	5	0.0
05/29/2006 16:40	61.0	37.5	77.0	37.6	68.0	37.1	69.0	42.0	66.0	40.0	341.0	38.8	5	0.0
05/29/2006 16:45	68.0	38.0	76.0	38.7	65.0	38.2	71.0	42.9	66.0	41.1	346.0	39.8	5	0.0
05/29/2006 16:50	68.0	37.1	83.0	36.7	67.0	36.8	72.0	42.0	71.0	39.6	361.0	38.4	5	0.0
05/29/2006 16:55	65.0	37.7	80.0	34.3	70.0	36.3	69.0	41.1	73.0	39.0	357.0	37.6	5	0.0
05/29/2006 17:00	65.0	38.7	73.0	35.9	66.0	36.9	70.0	43.0	66.0	39.8	340.0	38.8	5	0.0
05/29/2006 17:05	64.0	37.9	76.0	37.8	66.0	36.9	71.0	44.4	66.0	40.8	343.0	39.6	5	0.0
05/29/2006 17:10	60.0	37.3	75.0	37.1	68.0	36.2	71.0	43.5	70.0	40.7	344.0	39.0	5	0.0
05/29/2006 17:15	63.0	37.8	79.0	38.3	71.0	37.6	76.0	44.9	68.0	40.6	357.0	39.9	5	0.0
