5 Minutes	Lane 1 Flow (Veh/5 Minutes)	Lane 1 Occ (%)	Lane 2 Flow (Veh/5 Minutes)	Lane 2 Occ (%)	Lane 3 Flow (Veh/5 Minutes)	Lane 3 Occ (%)	Lane 4 Flow (Veh/5 Minutes)	Lane 4 Occ (%)	Lane 5 Flow (Veh/5 Minutes)	Lane 5 Occ (%)	Flow (Veh/5 Minutes)	Occupancy (%)	# Lane Points	% Observed
12/29/2006 02:30	1.0	0.1	5.0	0.6	7.0	0.8	6.0	1.2	6.0	0.9	25.0	0.7	5	100.0
12/29/2006 02:35	1.0	0.1	3.0	0.3	5.0	0.9	3.0	0.6	5.0	1.0	17.0	0.6	5	100.0
12/29/2006 02:40	1.0	0.1	5.0	0.5	7.0	1.1	7.0	2.1	3.0	0.4	23.0	0.8	5	100.0
12/29/2006 02:45	0.0	0.0	7.0	0.8	5.0	0.5	7.0	1.3	5.0	1.0	24.0	0.7	5	100.0
12/29/2006 02:50	2.0	0.3	3.0	0.4	4.0	0.6	5.0	1.0	6.0	1.1	20.0	0.7	5	100.0
12/29/2006 02:55	1.0	0.1	3.0	0.4	5.0	0.5	4.0	0.8	5.0	0.6	18.0	0.5	5	100.0
12/29/2006 03:00	2.0	0.2	6.0	0.6	4.0	0.6	5.0	0.6	3.0	0.6	20.0	0.5	5	100.0
12/29/2006 03:05	1.0	0.1	5.0	0.5	3.0	0.3	8.0	1.2	6.0	1.0	23.0	0.6	5	100.0
12/29/2006 03:10	1.0	0.1	4.0	0.4	5.0	0.9	4.0	1.2	3.0	0.5	17.0	0.6	5	100.0
12/29/2006 03:15	0.0	0.0	5.0	0.5	3.0	0.6	4.0	1.1	4.0	0.4	16.0	0.5	5	100.0
12/29/2006 03:20	0.0	0.0	3.0	0.3	3.0	0.4	6.0	1.9	3.0	1.0	15.0	0.7	5	100.0
12/29/2006 03:25	0.0	0.0	3.0	0.5	3.0	0.3	6.0	0.9	3.0	0.7	15.0	0.5	5	100.0
12/29/2006 03:30	1.0	0.1	4.0	0.4	4.0	1.0	8.0	2.0	5.0	0.9	22.0	0.9	5	100.0
12/29/2006 03:35	1.0	0.1	4.0	0.4	6.0	0.9	5.0	1.0	5.0	0.9	21.0	0.7	5	100.0
12/29/2006 03:40	0.0	0.0	5.0	0.5	6.0	0.8	5.0	1.0	2.0	0.3	18.0	0.5	5	100.0
12/29/2006 03:45	0.0	0.0	1.0	0.1	4.0	0.8	8.0	2.0	5.0	0.9	18.0	0.8	5	100.0
12/29/2006 03:50	3.0	0.3	4.0	0.4	7.0	0.7	3.0	1.1	4.0	1.1	21.0	0.7	5	100.0
12/29/2006 03:55	0.0	0.0	2.0	0.2	5.0	0.6	6.0	1.8	7.0	1.8	20.0	0.9	5	100.0
12/29/2006 04:00	1.0	0.1	4.0	0.4	3.0	0.6	5.0	1.2	5.0	1.1	18.0	0.7	5	100.0
12/29/2006 04:05	0.0	0.0	4.0	0.5	6.0	0.8	3.0	0.9	4.0	0.6	17.0	0.6	5	100.0
12/29/2006 04:10	0.0	0.0	2.0	0.2	3.0	0.5	3.0	0.7	2.0	0.5	10.0	0.4	5	100.0
12/29/2006 04:15	0.0	0.0	3.0	0.3	3.0	0.6	5.0	1.1	4.0	0.8	15.0	0.6	5	100.0
12/29/2006 04:20	0.0	0.0	6.0	0.7	6.0	0.8	9.0	2.2	4.0	0.7	25.0	0.9	5	100.0
12/29/2006 04:25	1.0	0.1	2.0	0.2	8.0	1.2	5.0	1.1	4.0	0.5	20.0	0.6	5	100.0
12/29/2006 04:30	1.0	0.1	3.0	0.3	5.0	0.9	6.0	2.1	5.0	1.2	20.0	0.9	5	100.0
12/29/2006 04:35	0.0	0.0	5.0	0.6	6.0	1.2	6.0	1.9	7.0	1.4	24.0	1.0	5	100.0
12/29/2006 04:40	0.0	0.0	4.0	0.6	8.0	1.4	8.0	1.8	8.0	1.6	28.0	1.1	5	100.0
12/29/2006 04:45	0.0	0.0	8.0	1.0	7.0	0.9	6.0	1.4	6.0	1.2	27.0	0.9	5	100.0
12/29/2006 04:50	1.0	0.1	5.0	0.5	7.0	1.0	8.0	1.7	9.0	1.9	30.0	1.0	5	100.0
12/29/2006 04:55	0.0	0.0	5.0	0.5	8.0	1.3	8.0	1.7	7.0	1.2	28.0	0.9	5	100.0
12/29/2006 05:00	0.0	0.0	5.0	0.6	6.0	0.9	8.0	1.5	6.0	1.6	25.0	0.9	5	100.0
12/29/2006 05:05	0.0	0.0	9.0	1.0	9.0	1.6	7.0	1.6	6.0	1.7	31.0	1.2	5	100.0
12/29/2006 05:10	0.0	0.0	7.0	0.8	7.0	1.2	7.0	1.9	7.0	1.4	28.0	1.1	5	100.0
12/29/2006 05:15	0.0	0.0	9.0	0.9	9.0	1.5	12.0	1.8	8.0	1.6	38.0	1.2	5	100.0
12/29/2006 05:20	3.0	0.3	12.0	1.5	10.0	2.1	12.0	2.5	11.0	2.1	48.0	1.7	5	100.0
12/29/2006 05:25	2.0	0.2	15.0	1.8	15.0	2.4	14.0	2.7	12.0	2.9	58.0	2.0	5	100.0
12/29/2006 05:30	3.0	0.3	16.0	1.9	16.0	2.3	15.0	2.9	11.0	1.7	61.0	1.8	5	100.0
12/29/2006 05:35	1.0	0.1	10.0	1.2	13.0	2.3	14.0	2.8	10.0	2.4	48.0	1.8	5	100.0
12/29/2006 05:40	1.0	0.1	17.0	2.3	20.0	3.5	17.0	3.4	13.0	2.4	68.0	2.3	5	100.0
12/29/2006 05:45	2.0	0.2	19.0	2.4	21.0	3.6	20.0	3.7	15.0	2.9	77.0	2.6	5	100.0
12/29/2006 05:50	1.0	0.1	16.0	1.9	22.0	3.5	17.0	3.1	17.0	2.6	73.0	2.2	5	100.0
12/29/2006 05:55	3.0	0.3	18.0	2.2	20.0	3.7	19.0	3.8	15.0	2.7	75.0	2.6	5	100.0
12/29/2006 06:00	3.0	0.3	15.0	2.0	17.0	2.7	19.0	3.8	17.0	2.8	71.0	2.3	5	100.0
12/29/2006 06:05	3.0	0.3	23.0	3.1	17.0	3.0	19.0	3.6	13.0	3.0	75.0	2.6	5	100.0
12/29/2006 06:10	2.0	0.2	21.0	2.5	21.0	3.4	22.0	4.7	17.0	3.9	83.0	2.9	5	100.0
12/29/2006 06:15	4.0	0.6	27.0	3.7	18.0	3.7	17.0	3.3	14.0	2.8	80.0	2.8	5	100.0
12/29/2006 06:20	7.0	0.9	27.0	3.5	28.0	3.9	25.0	5.2	21.0	3.7	108.0	3.4	5	100.0
12/29/2006 06:25	6.0	0.7	25.0	3.3	26.0	4.1	27.0	5.1	23.0	4.7	107.0	3.6	5	100.0
12/29/2006 06:30	7.0	0.9	30.0	4.0	24.0	4.3	26.0	5.8	22.0	4.0	109.0	3.8	5	100.0
12/29/2006 06:35	4.0	0.4	28.0	3.6	29.0	5.0	28.0	5.3	26.0	4.8	115.0	3.8	5	100.0
12/29/2006 06:40	6.0	0.9	29.0	3.9	29.0	4.2	24.0	4.5	21.0	3.7	109.0	3.4	5	100.0
12/29/2006 06:45	7.0	1.1	30.0	4.0	25.0	4.0	29.0	4.4	27.0	5.2	118.0	3.8	5	100.0
12/29/2006 06:50	7.0	0.9	30.0	4.0	33.0	5.2	21.0	5.1	23.0	4.5	114.0	4.0	5	100.0
12/29/2006 06:55	8.0	1.0	34.0	4.6	27.0	4.6	31.0	6.0	29.0	5.5	129.0	4.3	5	100.0
12/29/2006 07:00	5.0	0.5	29.0	3.8	31.0	5.1	29.0	5.3	27.0	5.1	121.0	4.0	5	100.0
12/29/2006 07:05	8.0	1.1	26.0	3.6	31.0	4.5	28.0	5.4	25.0	4.4	118.0	3.8	5	100.0
12/29/2006 07:10	6.0	0.7	35.0	4.5	27.0	4.2	26.0	5.5	24.0	3.7	118.0	3.7	5	100.0
12/29/2006 07:15	7.0	0.7	37.0	4.7	33.0	5.3	28.0	5.3	19.0	3.7	124.0	4.0	5	100.0
12/29/2006 07:20	9.0	1.2	39.0	5.2	31.0	4.9	30.0	4.9	24.0	5.5	133.0	4.3	5	100.0
12/29/2006 07:25	7.0	0.9	36.0	4.9	35.0	5.3	27.0	4.8	29.0	4.9	134.0	4.2	5	100.0
12/29/2006 07:30	6.0	0.8	39.0	5.4	37.0	5.5	32.0	5.9	29.0	5.7	143.0	4.7	5	100.0
12/29/2006 07:35	4.0	0.6	38.0	4.9	31.0	5.7	30.0	5.3	30.0	5.1	133.0	4.3	5	100.0
12/29/2006 07:40	9.0	1.5	43.0	6.0	37.0	6.1	38.0	7.1	34.0	6.1	161.0	5.4	5	100.0
12/29/2006 07:45	7.0	0.9	45.0	6.3	34.0	5.8	32.0	6.1	38.0	6.8	156.0	5.2	5	100.0
12/29/2006 07:50	6.0	0.8	34.0	4.5	28.0	5.3	27.0	5.2	26.0	4.5	121.0	4.1	5	100.0
12/29/2006 07:55	8.0	0.9	38.0	4.9	27.0	4.9	29.0	5.3	29.0	4.7	131.0	4.2	5	100.0
12/29/2006 08:00	7.0	0.9	42.0	5.8	32.0	6.1	29.0	6.2	35.0	5.8	145.0	5.0	5	100.0
12/29/2006 08:05	11.0	1.5	45.0	6.3	39.0	7.6	40.0	7.9	42.0	7.0	177.0	6.1	5	100.0
12/29/2006 08:10	7.0	1.0	46.0	6.1	35.0	6.6	33.0	6.7	37.0	6.5	158.0	5.4	5	100.0
12/29/2006 08:15	10.0	1.5	43.0	6.0	37.0	6.5	35.0	6.9	35.0	6.1	160.0	5.4	5	100.0
12/29/2006 08:20	8.0	1.2	45.0	6.1	37.0	6.7	31.0	6.5	38.0	7.4	159.0	5.6	5	100.0
12/29/2006 08:25	8.0	1.0	37.0	5.1	32.0	5.7	35.0	6.3	35.0	5.9	147.0	4.8	5	100.0
12/29/2006 08:30	6.0	0.9	40.0	5.4	35.0	5.8	33.0	6.9	31.0	5.5	145.0	4.9	5	100.0
12/29/2006 08:35	11.0	1.4	41.0	5.7	35.0	7.0	36.0	7.3	41.0	7.4	164.0	5.8	5	100.0
12/29/2006 08:40	11.0	1.4	45.0	6.3	35.0	6.5	35.0	6.3	38.0	6.6	164.0	5.4	5	100.0
12/29/2006 08:45	9.0	1.1	48.0	6.3	37.0	7.5	32.0	6.5	34.0	5.9	160.0	5.5	5	100.0
12/29/2006 08:50	7.0	0.7	40.0	5.5	33.0	5.0	29.0	7.1	37.0	5.9	146.0	4.8	5	100.0
12/29/2006 08:55	11.0	1.5	41.0	5.6	35.0	6.3	34.0	6.7	38.0	6.3	159.0	5.3	5	100.0
12/29/2006 09:00	9.0	1.2	47.0	6.1	38.0	6.9	41.0	7.2	41.0	7.9	176.0	5.9	5	100.0
12/29/2006 09:05	12.0	1.7	46.0	6.3	38.0	6.4	35.0	6.5	35.0	5.8	166.0	5.4	5	100.0
12/29/2006 09:10	8.0	0.9	40.0	5.3	33.0	6.0	36.0	6.5	39.0	6.3	156.0	5.0	5	100.0
12/29/2006 09:15	11.0	1.5	39.0	5.2	39.0	6.5	34.0	6.9	35.0	6.7	158.0	5.4	5	100.0
12/29/2006 09:20	10.0	1.1	46.0	6.5	39.0	7.3	32.0	6.6	40.0	6.8	167.0	5.7	5	100.0
12/29/2006 09:25	12.0	1.5	43.0	5.7	36.0	6.1	31.0	6.4	37.0	6.7	159.0	5.3	5	100.0
12/29/2006 09:30	13.0	1.9	42.0	5.7	39.0	6.9	38.0	6.9	38.0	6.8	170.0	5.6	5	100.0
12/29/2006 09:35	12.0	1.5	48.0	6.9	37.0	6.7	39.0	7.4	35.0	6.4	171.0	5.8	5	100.0
12/29/2006 09:40	19.0	2.5	50.0	6.9	41.0	7.0	45.0	8.2	52.0	9.2	207.0	6.7	5	100.0
12/29/2006 09:45	13.0	1.7	44.0	5.8	37.0	6.1	39.0	7.0	39.0	6.1	172.0	5.4	5	100.0
12/29/2006 09:50	18.0	2.3	46.0	6.3	39.0	6.6	39.0	6.7	41.0	7.1	183.0	5.8	5	100.0
12/29/2006 09:55	25.0	3.4	48.0	6.8	38.0	7.5	42.0	7.6	41.0	7.2	194.0	6.5	5	100.0
12/29/2006 10:00	26.0	3.3	40.0	5.6	38.0	6.1	34.0	6.0	35.0	6.4	173.0	5.5	5	100.0
12/29/2006 10:05	31.0	4.2	49.0	6.9	40.0	8.3	42.0	8.3	43.0	8.0	205.0	7.1	5	100.0
12/29/2006 10:10	30.0	4.0	44.0	6.3	36.0	6.5	42.0	7.8	43.0	7.7	195.0	6.4	5	100.0
12/29/2006 10:15	35.0	4.5	41.0	5.7	39.0	6.4	43.0	8.6	48.0	9.2	206.0	6.9	5	100.0
12/29/2006 10:20	32.0	4.1	45.0	6.0	39.0	7.3	39.0	7.0	42.0	7.4	197.0	6.4	5	100.0
12/29/2006 10:25	30.0	4.2	37.0	5.3	37.0	6.8	39.0	6.5	42.0	7.1	185.0	6.0	5	100.0
12/29/2006 10:30	31.0	4.0	46.0	6.3	43.0	7.6	44.0	8.3	45.0	7.9	209.0	6.8	5	100.0
12/29/2006 10:35	35.0	4.5	49.0	6.8	43.0	7.8	42.0	7.8	46.0	7.9	215.0	7.0	5	100.0
12/29/2006 10:40	33.0	4.2	51.0	7.0	46.0	7.5	43.0	7.7	44.0	7.6	217.0	6.8	5	100.0
12/29/2006 10:45	41.0	5.3	47.0	6.9	41.0	7.8	46.0	9.1	48.0	9.3	223.0	7.7	5	100.0
12/29/2006 10:50	39.0	5.3	51.0	7.3	47.0	8.1	47.0	8.9	50.0	9.7	234.0	7.9	5	100.0
12/29/2006 10:55	39.0	5.1	48.0	6.7	38.0	7.1	41.0	8.1	55.0	10.0	221.0	7.4	5	100.0
12/29/2006 11:00	33.0	4.4	46.0	6.3	34.0	6.9	46.0	8.1	42.0	7.4	201.0	6.6	5	100.0
12/29/2006 11:05	31.0	3.9	47.0	6.5	36.0	6.7	37.0	7.0	51.0	8.9	202.0	6.6	5	100.0
12/29/2006 11:10	48.0	6.7	51.0	7.3	46.0	7.9	43.0	8.1	47.0	7.9	235.0	7.6	5	100.0
12/29/2006 11:15	47.0	6.3	47.0	6.7	41.0	7.9	48.0	8.7	49.0	9.5	232.0	7.8	5	100.0
12/29/2006 11:20	45.0	6.1	52.0	7.5	44.0	8.0	49.0	9.2	53.0	9.7	243.0	8.1	5	100.0
12/29/2006 11:25	37.0	4.9	48.0	6.9	43.0	7.7	47.0	8.1	49.0	8.5	224.0	7.2	5	100.0
12/29/2006 11:30	24.0	3.1	29.0	3.9	26.0	4.6	32.0	5.8	28.0	5.1	139.0	4.5	5	100.0
12/29/2006 11:35	49.0	6.6	52.0	7.6	42.0	7.5	47.0	8.1	52.0	9.1	242.0	7.8	5	100.0
12/29/2006 11:40	53.0	8.5	59.0	9.7	47.0	9.3	44.0	9.7	51.0	10.8	254.0	9.6	5	100.0
12/29/2006 11:45	46.0	6.2	50.0	7.5	47.0	8.1	47.0	8.5	50.0	9.4	240.0	7.9	5	100.0
12/29/2006 11:50	49.0	6.7	50.0	6.7	46.0	8.3	46.0	7.9	48.0	8.1	239.0	7.5	5	100.0
12/29/2006 11:55	44.0	5.9	49.0	6.9	41.0	7.5	46.0	8.1	48.0	9.2	228.0	7.5	5	100.0
12/29/2006 12:00	49.0	6.7	54.0	7.7	41.0	7.1	48.0	9.1	53.0	9.9	245.0	8.1	5	100.0
12/29/2006 12:05	36.0	4.9	46.0	6.6	40.0	6.8	45.0	8.1	49.0	8.6	216.0	7.0	5	100.0
12/29/2006 12:10	46.0	6.3	48.0	6.7	47.0	7.7	47.0	8.2	46.0	8.1	234.0	7.4	5	100.0
12/29/2006 12:15	49.0	6.7	51.0	7.6	47.0	9.3	45.0	8.0	51.0	9.4	243.0	8.2	5	100.0
12/29/2006 12:20	51.0	6.9	52.0	7.9	52.0	10.0	57.0	10.2	51.0	9.9	263.0	9.0	5	100.0
12/29/2006 12:25	45.0	6.2	51.0	7.3	37.0	7.2	43.0	7.1	47.0	8.6	223.0	7.3	5	100.0
12/29/2006 12:30	53.0	7.7	58.0	8.9	49.0	10.8	49.0	10.3	50.0	10.1	259.0	9.6	5	100.0
12/29/2006 12:35	52.0	7.7	52.0	8.0	49.0	9.5	49.0	9.5	50.0	9.1	252.0	8.8	5	100.0
12/29/2006 12:40	57.0	8.0	55.0	8.0	45.0	8.4	49.0	8.3	52.0	9.3	258.0	8.4	5	100.0
12/29/2006 12:45	49.0	6.8	50.0	7.6	51.0	9.1	47.0	9.4	54.0	9.9	251.0	8.6	5	100.0
12/29/2006 12:50	55.0	7.7	53.0	7.9	49.0	8.5	47.0	8.7	54.0	9.6	258.0	8.5	5	100.0
12/29/2006 12:55	60.0	9.0	57.0	8.5	49.0	9.2	48.0	9.5	53.0	9.6	267.0	9.2	5	100.0
12/29/2006 13:00	53.0	10.7	48.0	10.2	41.0	11.4	44.0	10.2	44.0	10.5	230.0	10.6	5	100.0
12/29/2006 13:05	60.0	9.6	57.0	10.0	55.0	11.2	49.0	10.1	54.0	11.7	275.0	10.5	5	100.0
12/29/2006 13:10	58.0	8.4	60.0	8.9	49.0	9.6	46.0	10.1	53.0	9.3	266.0	9.2	5	100.0
12/29/2006 13:15	54.0	7.5	53.0	7.6	48.0	8.9	46.0	8.6	50.0	10.2	251.0	8.5	5	100.0
12/29/2006 13:20	52.0	7.9	52.0	8.5	49.0	9.2	48.0	9.5	52.0	10.5	253.0	9.1	5	100.0
12/29/2006 13:25	47.0	9.5	47.0	9.7	41.0	10.1	43.0	10.7	45.0	10.6	223.0	10.1	5	100.0
12/29/2006 13:30	54.0	9.9	45.0	8.9	41.0	10.7	47.0	10.0	46.0	9.8	233.0	9.9	5	100.0
12/29/2006 13:35	57.0	10.3	53.0	9.9	43.0	10.3	45.0	9.7	47.0	10.3	245.0	10.1	5	100.0
12/29/2006 13:40	51.0	9.0	46.0	8.6	40.0	9.5	42.0	9.2	43.0	9.4	222.0	9.1	5	100.0
12/29/2006 13:45	57.0	10.6	49.0	9.8	43.0	11.9	44.0	9.5	46.0	11.1	239.0	10.6	5	100.0
12/29/2006 13:50	53.0	10.7	51.0	10.1	39.0	10.6	44.0	10.7	45.0	11.9	232.0	10.8	5	100.0
12/29/2006 13:55	58.0	11.1	50.0	9.9	44.0	11.7	44.0	10.3	49.0	11.9	245.0	11.0	5	100.0
12/29/2006 14:00	52.0	9.6	51.0	10.1	38.0	10.4	40.0	9.7	42.0	10.9	223.0	10.1	5	100.0
12/29/2006 14:05	51.0	10.2	51.0	10.6	38.0	12.1	47.0	10.2	45.0	10.5	232.0	10.7	5	100.0
12/29/2006 14:10	51.0	11.0	49.0	11.1	48.0	13.3	42.0	9.9	43.0	10.7	233.0	11.2	5	100.0
12/29/2006 14:15	53.0	11.1	49.0	10.5	41.0	10.9	44.0	10.7	49.0	11.3	236.0	10.9	5	100.0
12/29/2006 14:20	53.0	11.6	49.0	10.8	41.0	11.8	41.0	10.5	45.0	10.7	229.0	11.1	5	100.0
12/29/2006 14:25	57.0	11.0	53.0	10.8	39.0	11.6	47.0	10.6	42.0	8.7	238.0	10.5	5	100.0
12/29/2006 14:30	59.0	10.8	52.0	10.0	42.0	10.6	49.0	10.0	43.0	9.4	245.0	10.2	5	100.0
12/29/2006 14:35	60.0	10.6	56.0	9.8	46.0	10.8	44.0	9.2	49.0	11.1	255.0	10.3	5	100.0
12/29/2006 14:40	56.0	10.4	47.0	8.6	44.0	10.6	50.0	10.5	38.0	8.1	235.0	9.6	5	100.0
12/29/2006 14:45	54.0	9.6	51.0	9.3	43.0	9.7	44.0	9.0	45.0	9.3	237.0	9.4	5	100.0
12/29/2006 14:50	52.0	9.1	51.0	9.2	45.0	9.6	51.0	9.9	43.0	8.9	242.0	9.3	5	100.0
12/29/2006 14:55	53.0	9.8	59.0	11.4	50.0	11.4	49.0	11.2	48.0	10.0	259.0	10.8	5	100.0
12/29/2006 15:00	51.0	9.8	57.0	11.9	49.0	12.0	47.0	9.6	44.0	9.5	248.0	10.6	5	100.0
12/29/2006 15:05	43.0	8.7	57.0	11.8	47.0	12.1	47.0	11.1	45.0	10.9	239.0	10.9	5	100.0
12/29/2006 15:10	48.0	10.1	56.0	13.5	45.0	12.3	45.0	10.9	45.0	11.8	239.0	11.7	5	100.0
12/29/2006 15:15	48.0	10.5	55.0	13.5	47.0	12.6	49.0	12.1	43.0	10.8	242.0	11.9	5	100.0
12/29/2006 15:20	44.0	9.6	58.0	13.9	45.0	12.5	47.0	12.7	52.0	13.6	246.0	12.5	5	100.0
12/29/2006 15:25	44.0	9.1	54.0	11.6	47.0	11.3	47.0	11.0	45.0	9.9	237.0	10.6	5	100.0
12/29/2006 15:30	46.0	9.6	49.0	11.9	42.0	12.3	47.0	11.4	46.0	10.8	230.0	11.2	5	100.0
12/29/2006 15:35	44.0	8.9	53.0	11.9	48.0	12.3	48.0	10.9	45.0	10.9	238.0	11.0	5	100.0
12/29/2006 15:40	46.0	8.9	55.0	11.9	47.0	10.5	53.0	11.7	45.0	10.7	246.0	10.7	5	100.0
12/29/2006 15:45	45.0	9.1	53.0	11.2	48.0	11.1	47.0	9.8	43.0	9.4	236.0	10.1	5	100.0
12/29/2006 15:50	39.0	7.1	53.0	11.1	43.0	11.6	47.0	10.7	45.0	10.1	227.0	10.1	5	100.0
12/29/2006 15:55	44.0	8.8	54.0	12.0	42.0	11.7	53.0	12.1	48.0	11.5	241.0	11.2	5	100.0
12/29/2006 16:00	47.0	9.3	47.0	10.1	39.0	10.1	48.0	11.5	41.0	9.8	222.0	10.2	5	100.0
12/29/2006 16:05	48.0	10.6	51.0	12.7	43.0	13.3	48.0	12.1	47.0	12.6	237.0	12.3	5	100.0
12/29/2006 16:10	44.0	9.2	53.0	12.4	43.0	12.0	45.0	11.1	45.0	10.7	230.0	11.1	5	100.0
12/29/2006 16:15	41.0	8.3	50.0	11.5	41.0	10.3	40.0	9.8	45.0	11.1	217.0	10.2	5	100.0
12/29/2006 16:20	43.0	9.1	51.0	12.1	41.0	11.7	45.0	10.9	46.0	12.3	226.0	11.2	5	100.0
12/29/2006 16:25	41.0	10.2	47.0	13.5	39.0	13.1	41.0	12.3	43.0	12.9	211.0	12.4	5	100.0
12/29/2006 16:30	40.0	9.9	49.0	12.8	42.0	11.9	41.0	11.1	43.0	11.1	215.0	11.4	5	100.0
12/29/2006 16:35	43.0	8.9	51.0	10.5	39.0	11.3	44.0	10.3	43.0	9.9	220.0	10.2	5	100.0
12/29/2006 16:40	41.0	8.2	48.0	9.5	38.0	9.2	37.0	8.6	38.0	9.3	202.0	9.0	5	100.0
12/29/2006 16:45	47.0	10.3	51.0	12.3	45.0	12.5	44.0	10.6	44.0	11.6	231.0	11.5	5	100.0
12/29/2006 16:50	49.0	10.2	54.0	11.8	44.0	10.5	49.0	11.1	44.0	10.5	240.0	10.8	5	100.0
12/29/2006 16:55	49.0	10.2	53.0	11.9	49.0	11.7	47.0	10.4	43.0	10.3	241.0	10.9	5	100.0
12/29/2006 17:00	44.0	9.7	51.0	11.9	45.0	11.8	42.0	11.5	45.0	12.4	227.0	11.5	5	100.0
12/29/2006 17:05	40.0	9.0	55.0	12.3	48.0	12.1	41.0	10.8	44.0	10.8	228.0	11.0	5	100.0
12/29/2006 17:10	45.0	10.2	51.0	11.7	49.0	13.3	45.0	11.3	42.0	10.4	232.0	11.4	5	100.0
12/29/2006 17:15	47.0	11.0	51.0	12.1	46.0	12.2	45.0	11.4	46.0	11.7	235.0	11.7	5	100.0
