5 Minutes	Lane 1 Flow (Veh/5 Minutes)	Lane 1 Occ (%)	Lane 2 Flow (Veh/5 Minutes)	Lane 2 Occ (%)	Lane 3 Flow (Veh/5 Minutes)	Lane 3 Occ (%)	Lane 4 Flow (Veh/5 Minutes)	Lane 4 Occ (%)	Lane 5 Flow (Veh/5 Minutes)	Lane 5 Occ (%)	Flow (Veh/5 Minutes)	Occupancy (%)	# Lane Points	% Observed
08/08/2006 03:50	0.0	0.0	3.0	0.3	4.0	0.6	5.0	1.0	3.0	0.9	15.0	0.6	5	0.0
08/08/2006 03:55	0.0	0.0	3.0	0.2	4.0	0.8	6.0	1.6	3.0	0.8	16.0	0.7	5	0.0
08/08/2006 04:00	0.0	0.0	2.0	0.2	4.0	0.7	4.0	1.2	4.0	0.9	14.0	0.6	5	0.0
08/08/2006 04:05	0.0	0.0	3.0	0.3	5.0	0.9	5.0	1.3	5.0	1.1	18.0	0.7	5	0.0
08/08/2006 04:10	0.0	0.0	3.0	0.3	6.0	1.4	6.0	1.6	6.0	1.4	21.0	0.9	5	0.0
08/08/2006 04:15	1.0	0.0	4.0	0.5	4.0	0.8	6.0	1.7	6.0	1.3	21.0	0.9	5	0.0
08/08/2006 04:20	1.0	0.0	4.0	0.4	6.0	0.9	8.0	2.3	6.0	1.3	25.0	1.0	5	0.0
08/08/2006 04:25	1.0	0.0	5.0	0.5	7.0	1.0	8.0	2.1	7.0	1.4	28.0	1.0	5	0.0
08/08/2006 04:30	0.0	0.0	4.0	0.4	5.0	0.9	5.0	1.5	5.0	1.3	19.0	0.8	5	0.0
08/08/2006 04:35	0.0	0.0	4.0	0.5	8.0	1.1	8.0	2.2	6.0	1.1	26.0	1.0	5	0.0
08/08/2006 04:40	1.0	0.1	7.0	0.9	8.0	1.6	10.0	2.9	9.0	1.7	35.0	1.5	5	0.0
08/08/2006 04:45	0.0	0.0	6.0	0.7	5.0	0.8	7.0	1.8	6.0	1.3	24.0	0.9	5	0.0
08/08/2006 04:50	1.0	0.0	9.0	1.1	8.0	1.5	10.0	2.2	9.0	2.2	37.0	1.4	5	0.0
08/08/2006 04:55	1.0	0.1	8.0	0.9	10.0	1.8	11.0	2.7	9.0	2.4	39.0	1.6	5	0.0
08/08/2006 05:00	0.0	0.0	9.0	1.1	9.0	1.8	8.0	1.8	8.0	1.9	34.0	1.3	5	0.0
08/08/2006 05:05	1.0	0.1	9.0	1.0	10.0	1.5	10.0	2.2	9.0	2.1	39.0	1.4	5	0.0
08/08/2006 05:10	0.0	0.0	9.0	1.0	9.0	1.4	11.0	2.6	11.0	2.0	40.0	1.4	5	0.0
08/08/2006 05:15	1.0	0.0	11.0	1.3	13.0	2.3	12.0	3.0	10.0	2.1	47.0	1.7	5	0.0
08/08/2006 05:20	1.0	0.1	9.0	1.0	12.0	2.0	13.0	2.8	12.0	2.7	47.0	1.7	5	0.0
08/08/2006 05:25	1.0	0.1	13.0	1.7	15.0	2.5	13.0	3.1	13.0	2.7	55.0	2.0	5	0.0
08/08/2006 05:30	1.0	0.0	15.0	2.0	16.0	2.6	16.0	3.5	15.0	3.1	63.0	2.2	5	0.0
08/08/2006 05:35	1.0	0.1	17.0	2.0	19.0	3.1	19.0	3.8	17.0	3.0	73.0	2.4	5	0.0
08/08/2006 05:40	2.0	0.2	22.0	2.6	19.0	3.4	21.0	4.7	19.0	3.4	83.0	2.9	5	0.0
08/08/2006 05:45	4.0	0.4	23.0	2.7	19.0	3.8	22.0	5.4	20.0	4.0	88.0	3.3	5	0.0
08/08/2006 05:50	2.0	0.2	22.0	2.8	24.0	3.8	20.0	4.3	20.0	3.6	88.0	3.0	5	0.0
08/08/2006 05:55	1.0	0.2	18.0	2.3	18.0	3.1	21.0	4.2	19.0	3.6	77.0	2.7	5	0.0
08/08/2006 06:00	1.0	0.1	23.0	3.1	24.0	3.8	21.0	4.4	22.0	4.1	91.0	3.1	5	0.0
08/08/2006 06:05	1.0	0.1	23.0	2.9	24.0	3.9	21.0	4.3	20.0	3.8	89.0	3.0	5	0.0
08/08/2006 06:10	2.0	0.2	26.0	3.4	24.0	4.0	24.0	4.7	19.0	3.5	95.0	3.1	5	0.0
08/08/2006 06:15	2.0	0.2	23.0	2.8	24.0	3.7	23.0	4.4	21.0	4.0	93.0	3.0	5	0.0
08/08/2006 06:20	2.0	0.4	31.0	4.1	29.0	4.7	27.0	5.0	23.0	4.3	112.0	3.7	5	0.0
08/08/2006 06:25	4.0	0.4	34.0	4.4	31.0	5.0	31.0	6.0	26.0	4.7	126.0	4.1	5	0.0
08/08/2006 06:30	3.0	0.3	34.0	4.5	31.0	5.4	29.0	6.4	26.0	5.2	123.0	4.4	5	0.0
08/08/2006 06:35	5.0	0.6	37.0	5.0	32.0	5.5	31.0	6.0	26.0	4.9	131.0	4.4	5	0.0
08/08/2006 06:40	3.0	0.4	39.0	5.1	36.0	5.6	35.0	6.3	28.0	4.9	141.0	4.5	5	0.0
08/08/2006 06:45	8.0	1.0	45.0	5.9	38.0	6.2	36.0	7.2	34.0	6.2	161.0	5.3	5	0.0
08/08/2006 06:50	6.0	0.9	40.0	5.3	38.0	6.5	34.0	6.3	37.0	6.9	155.0	5.2	5	0.0
08/08/2006 06:55	7.0	0.9	41.0	5.2	34.0	5.8	34.0	6.0	34.0	5.7	150.0	4.8	5	0.0
08/08/2006 07:00	5.0	0.7	42.0	5.4	37.0	6.0	35.0	6.6	34.0	6.0	153.0	4.9	5	0.0
08/08/2006 07:05	6.0	0.7	43.0	5.6	34.0	5.7	34.0	6.2	35.0	6.0	152.0	4.9	5	0.0
08/08/2006 07:10	6.0	0.8	47.0	6.3	35.0	6.3	35.0	6.2	36.0	6.3	159.0	5.2	5	0.0
08/08/2006 07:15	6.0	1.0	47.0	6.5	40.0	6.3	37.0	6.9	39.0	6.7	169.0	5.5	5	0.0
08/08/2006 07:20	7.0	0.9	47.0	6.5	40.0	6.7	37.0	7.4	41.0	7.4	172.0	5.8	5	0.0
08/08/2006 07:25	7.0	0.9	52.0	7.3	42.0	7.6	41.0	8.0	46.0	8.5	188.0	6.5	5	0.0
08/08/2006 07:30	6.0	0.9	55.0	7.7	43.0	7.6	44.0	7.6	45.0	8.2	193.0	6.4	5	0.0
08/08/2006 07:35	9.0	1.1	55.0	7.7	42.0	7.0	46.0	8.7	45.0	8.0	197.0	6.5	5	0.0
08/08/2006 07:40	9.0	1.2	57.0	8.1	46.0	8.1	47.0	8.7	50.0	9.4	209.0	7.1	5	0.0
08/08/2006 07:45	9.0	1.0	60.0	8.9	47.0	9.1	48.0	10.1	54.0	9.5	218.0	7.7	5	0.0
08/08/2006 07:50	8.0	1.1	57.0	8.2	47.0	8.6	47.0	8.9	52.0	10.0	211.0	7.4	5	0.0
08/08/2006 07:55	6.0	0.9	56.0	7.9	45.0	7.4	44.0	8.5	52.0	9.1	203.0	6.8	5	0.0
08/08/2006 08:00	5.0	0.7	52.0	7.2	39.0	7.3	44.0	8.0	49.0	8.6	189.0	6.4	5	0.0
08/08/2006 08:05	6.0	0.8	49.0	7.0	41.0	7.3	42.0	8.3	49.0	9.0	187.0	6.5	5	0.0
08/08/2006 08:10	10.0	1.3	55.0	8.4	43.0	8.6	44.0	8.9	51.0	9.4	203.0	7.3	5	0.0
08/08/2006 08:15	9.0	1.4	53.0	8.1	46.0	8.3	44.0	8.8	50.0	9.5	202.0	7.2	5	0.0
08/08/2006 08:20	7.0	0.9	57.0	8.3	43.0	8.2	47.0	10.0	50.0	10.4	204.0	7.6	5	0.0
08/08/2006 08:25	10.0	1.7	55.0	8.6	45.0	8.7	44.0	9.1	48.0	9.4	202.0	7.5	5	0.0
08/08/2006 08:30	10.0	1.4	53.0	8.0	44.0	8.6	47.0	9.7	55.0	10.7	209.0	7.7	5	0.0
08/08/2006 08:35	10.0	1.3	53.0	7.6	42.0	8.0	45.0	8.9	52.0	9.7	202.0	7.1	5	0.0
08/08/2006 08:40	8.0	1.2	53.0	7.7	43.0	8.3	45.0	8.5	54.0	10.2	203.0	7.2	5	0.0
08/08/2006 08:45	9.0	1.4	53.0	7.7	42.0	8.0	42.0	9.0	51.0	9.8	197.0	7.2	5	0.0
08/08/2006 08:50	11.0	1.6	53.0	7.8	40.0	7.8	45.0	8.9	51.0	10.1	200.0	7.2	5	0.0
08/08/2006 08:55	7.0	1.0	51.0	7.3	40.0	8.2	39.0	7.8	52.0	9.2	189.0	6.7	5	0.0
08/08/2006 09:00	10.0	1.4	51.0	7.4	42.0	7.6	41.0	8.8	51.0	9.6	195.0	7.0	5	0.0
08/08/2006 09:05	8.0	1.0	49.0	7.1	41.0	8.2	42.0	8.8	49.0	9.4	189.0	6.9	5	0.0
08/08/2006 09:10	12.0	1.5	48.0	7.1	40.0	7.8	40.0	8.0	49.0	9.6	189.0	6.8	5	0.0
08/08/2006 09:15	11.0	1.5	50.0	7.2	38.0	7.9	41.0	8.4	47.0	8.8	187.0	6.8	5	0.0
08/08/2006 09:20	11.0	1.5	45.0	6.2	34.0	6.7	35.0	7.4	42.0	8.3	167.0	6.0	5	0.0
08/08/2006 09:25	11.0	1.4	52.0	7.7	41.0	8.0	39.0	9.0	46.0	8.9	189.0	7.0	5	0.0
08/08/2006 09:30	8.0	1.0	46.0	6.4	38.0	7.3	41.0	7.9	43.0	8.1	176.0	6.2	5	0.0
08/08/2006 09:35	10.0	1.3	49.0	7.0	38.0	7.5	43.0	8.8	47.0	8.8	187.0	6.7	5	0.0
08/08/2006 09:40	11.0	1.4	50.0	7.4	38.0	7.6	40.0	8.9	44.0	8.8	183.0	6.8	5	0.0
08/08/2006 09:45	11.0	1.4	52.0	7.5	39.0	8.5	42.0	8.6	49.0	9.3	193.0	7.1	5	0.0
08/08/2006 09:50	14.0	1.9	51.0	7.3	39.0	7.8	41.0	8.3	46.0	9.0	191.0	6.9	5	0.0
08/08/2006 09:55	14.0	1.7	44.0	6.5	38.0	7.0	38.0	7.4	42.0	8.2	176.0	6.2	5	0.0
08/08/2006 10:00	25.0	3.1	43.0	5.9	39.0	7.7	38.0	8.0	44.0	8.5	189.0	6.6	5	0.0
08/08/2006 10:05	29.0	3.7	42.0	5.9	35.0	7.3	38.0	8.8	44.0	8.2	188.0	6.8	5	0.0
08/08/2006 10:10	26.0	3.4	42.0	6.2	37.0	7.1	39.0	8.6	42.0	8.1	186.0	6.7	5	0.0
08/08/2006 10:15	26.0	3.3	38.0	5.4	35.0	7.2	37.0	7.4	41.0	8.0	177.0	6.3	5	0.0
08/08/2006 10:20	26.0	3.4	42.0	6.1	35.0	7.2	41.0	8.7	45.0	8.3	189.0	6.7	5	0.0
08/08/2006 10:25	26.0	3.2	39.0	5.8	35.0	6.5	37.0	7.9	43.0	8.9	180.0	6.4	5	0.0
08/08/2006 10:30	24.0	3.2	41.0	5.9	34.0	7.2	41.0	8.9	45.0	7.9	185.0	6.6	5	0.0
08/08/2006 10:35	29.0	3.9	43.0	6.2	35.0	7.3	39.0	7.8	42.0	7.5	188.0	6.6	5	0.0
08/08/2006 10:40	23.0	3.0	38.0	5.1	32.0	5.8	35.0	7.2	42.0	7.4	170.0	5.7	5	0.0
08/08/2006 10:45	30.0	4.0	42.0	5.8	39.0	7.9	39.0	8.3	47.0	8.5	197.0	6.9	5	0.0
08/08/2006 10:50	27.0	3.5	43.0	6.1	39.0	7.6	42.0	9.0	48.0	9.5	199.0	7.1	5	0.0
08/08/2006 10:55	27.0	3.7	39.0	5.3	37.0	6.6	38.0	7.9	44.0	8.3	185.0	6.4	5	0.0
08/08/2006 11:00	28.0	3.8	38.0	5.6	36.0	7.6	36.0	7.4	41.0	7.4	179.0	6.4	5	0.0
08/08/2006 11:05	24.0	3.3	42.0	5.9	38.0	7.8	39.0	8.4	43.0	7.9	186.0	6.7	5	0.0
08/08/2006 11:10	24.0	3.0	40.0	5.5	35.0	6.9	40.0	7.6	41.0	7.8	180.0	6.2	5	0.0
08/08/2006 11:15	28.0	3.6	40.0	5.6	37.0	7.1	36.0	7.6	44.0	8.5	185.0	6.5	5	0.0
08/08/2006 11:20	30.0	4.0	42.0	5.8	38.0	8.1	40.0	8.9	49.0	8.9	199.0	7.2	5	0.0
08/08/2006 11:25	29.0	3.8	40.0	5.8	36.0	7.4	36.0	8.3	45.0	8.3	186.0	6.7	5	0.0
08/08/2006 11:30	31.0	4.3	43.0	6.2	37.0	9.0	43.0	9.4	51.0	9.9	205.0	7.8	5	0.0
08/08/2006 11:35	31.0	4.2	40.0	5.7	39.0	7.4	40.0	8.3	46.0	8.9	196.0	6.9	5	0.0
08/08/2006 11:40	31.0	4.2	44.0	6.7	38.0	8.0	43.0	8.5	47.0	9.7	203.0	7.4	5	0.0
08/08/2006 11:45	35.0	4.8	46.0	6.6	39.0	8.4	42.0	9.0	50.0	9.9	212.0	7.7	5	0.0
08/08/2006 11:50	32.0	4.3	46.0	6.8	38.0	8.6	45.0	8.9	50.0	9.6	211.0	7.6	5	0.0
08/08/2006 11:55	33.0	4.4	45.0	6.5	41.0	8.1	42.0	8.8	49.0	9.3	210.0	7.4	5	0.0
08/08/2006 12:00	31.0	4.1	42.0	5.9	37.0	7.1	38.0	8.0	46.0	8.3	194.0	6.7	5	0.0
08/08/2006 12:05	30.0	4.1	41.0	5.9	39.0	7.3	40.0	8.1	47.0	8.8	197.0	6.8	5	0.0
08/08/2006 12:10	34.0	4.9	45.0	6.5	43.0	8.5	46.0	9.6	48.0	9.4	216.0	7.8	5	0.0
08/08/2006 12:15	31.0	4.2	42.0	5.9	39.0	7.9	44.0	8.2	49.0	9.4	205.0	7.1	5	0.0
08/08/2006 12:20	34.0	4.6	41.0	5.6	38.0	7.1	43.0	8.5	46.0	8.3	202.0	6.8	5	0.0
08/08/2006 12:25	35.0	4.8	43.0	6.2	42.0	7.9	42.0	7.8	51.0	9.0	213.0	7.2	5	0.0
08/08/2006 12:30	33.0	4.6	46.0	6.3	40.0	7.8	42.0	8.8	49.0	9.5	210.0	7.4	5	0.0
08/08/2006 12:35	33.0	4.5	43.0	5.9	37.0	6.9	43.0	8.2	45.0	9.2	201.0	6.9	5	0.0
08/08/2006 12:40	36.0	4.9	44.0	6.4	44.0	8.5	43.0	8.8	51.0	10.4	218.0	7.8	5	0.0
08/08/2006 12:45	37.0	4.9	45.0	6.3	41.0	8.1	42.0	8.8	48.0	9.2	213.0	7.5	5	0.0
08/08/2006 12:50	33.0	4.4	41.0	5.9	38.0	7.2	40.0	7.8	49.0	8.7	201.0	6.8	5	0.0
08/08/2006 12:55	32.0	4.3	44.0	6.3	40.0	8.0	44.0	8.6	48.0	9.2	208.0	7.3	5	0.0
08/08/2006 13:00	34.0	4.5	43.0	5.9	38.0	6.8	44.0	8.6	48.0	8.8	207.0	6.9	5	0.0
08/08/2006 13:05	33.0	4.4	43.0	6.2	42.0	7.5	42.0	8.4	49.0	9.4	209.0	7.2	5	0.0
08/08/2006 13:10	36.0	4.9	44.0	6.2	40.0	7.7	39.0	8.1	45.0	8.8	204.0	7.1	5	0.0
08/08/2006 13:15	31.0	4.1	43.0	6.1	38.0	7.0	43.0	8.2	48.0	8.7	203.0	6.8	5	0.0
08/08/2006 13:20	33.0	4.4	44.0	6.2	38.0	7.4	41.0	8.6	46.0	8.3	202.0	7.0	5	0.0
08/08/2006 13:25	36.0	4.8	44.0	6.4	38.0	7.7	38.0	7.6	43.0	8.1	199.0	6.9	5	0.0
08/08/2006 13:30	44.0	6.2	47.0	7.1	44.0	8.6	43.0	9.3	45.0	8.9	223.0	8.0	5	0.0
08/08/2006 13:35	43.0	6.0	47.0	7.0	43.0	8.8	44.0	9.0	48.0	9.4	225.0	8.1	5	0.0
08/08/2006 13:40	42.0	5.8	49.0	7.1	43.0	8.8	43.0	8.3	48.0	9.0	225.0	7.8	5	0.0
08/08/2006 13:45	45.0	6.4	49.0	7.2	45.0	8.8	46.0	9.2	50.0	9.4	235.0	8.2	5	0.0
08/08/2006 13:50	48.0	6.6	48.0	7.6	40.0	8.3	40.0	8.7	43.0	8.3	219.0	7.9	5	0.0
08/08/2006 13:55	52.0	7.5	52.0	7.7	41.0	9.0	43.0	8.4	47.0	9.4	235.0	8.4	5	0.0
08/08/2006 14:00	44.0	6.0	44.0	6.6	42.0	8.9	44.0	8.7	42.0	8.4	216.0	7.7	5	0.0
08/08/2006 14:05	47.0	6.5	50.0	7.1	42.0	8.5	47.0	8.4	44.0	8.2	230.0	7.8	5	0.0
08/08/2006 14:10	49.0	6.8	49.0	7.1	44.0	7.8	46.0	8.9	46.0	8.1	234.0	7.8	5	0.0
08/08/2006 14:15	51.0	7.5	53.0	7.8	47.0	8.9	45.0	9.6	48.0	8.8	244.0	8.5	5	0.0
08/08/2006 14:20	55.0	7.9	49.0	7.4	45.0	8.0	46.0	8.9	48.0	8.9	243.0	8.2	5	0.0
08/08/2006 14:25	48.0	6.7	51.0	7.3	41.0	8.1	45.0	8.3	43.0	7.9	228.0	7.7	5	0.0
08/08/2006 14:30	50.0	7.4	53.0	7.9	41.0	8.4	45.0	8.4	45.0	8.2	234.0	8.1	5	0.0
08/08/2006 14:35	56.0	8.3	52.0	8.3	46.0	9.6	46.0	9.4	46.0	8.9	246.0	8.9	5	0.0
08/08/2006 14:40	54.0	8.1	54.0	8.4	44.0	9.4	50.0	9.8	50.0	9.4	252.0	9.0	5	0.0
08/08/2006 14:45	58.0	8.4	54.0	8.6	47.0	9.2	47.0	9.2	45.0	8.3	251.0	8.7	5	0.0
08/08/2006 14:50	53.0	8.2	57.0	8.9	45.0	9.2	47.0	9.3	46.0	8.6	248.0	8.8	5	0.0
08/08/2006 14:55	45.0	6.3	53.0	7.8	42.0	8.3	39.0	7.2	44.0	8.3	223.0	7.6	5	0.0
08/08/2006 15:00	36.0	5.1	63.0	10.1	46.0	9.5	49.0	9.3	47.0	9.3	241.0	8.7	5	0.0
08/08/2006 15:05	31.0	4.8	56.0	10.7	45.0	10.6	48.0	10.4	45.0	9.6	225.0	9.2	5	0.0
08/08/2006 15:10	35.0	5.9	56.0	11.7	46.0	11.9	45.0	11.4	44.0	10.7	226.0	10.3	5	0.0
08/08/2006 15:15	31.0	5.6	54.0	11.5	46.0	11.7	45.0	11.1	45.0	10.8	221.0	10.2	5	0.0
08/08/2006 15:20	34.0	6.0	54.0	10.8	45.0	11.2	44.0	10.3	45.0	10.2	222.0	9.7	5	0.0
08/08/2006 15:25	37.0	6.2	55.0	11.7	48.0	11.7	45.0	10.8	47.0	10.7	232.0	10.2	5	0.0
08/08/2006 15:30	37.0	6.3	56.0	12.1	46.0	12.8	48.0	11.1	44.0	10.8	231.0	10.6	5	0.0
08/08/2006 15:35	40.0	7.7	52.0	11.6	45.0	12.3	47.0	11.4	45.0	11.0	229.0	10.8	5	0.0
08/08/2006 15:40	42.0	7.4	56.0	11.7	48.0	11.5	49.0	10.7	43.0	10.2	238.0	10.3	5	0.0
08/08/2006 15:45	44.0	8.2	55.0	12.7	46.0	12.3	49.0	11.9	43.0	10.7	237.0	11.2	5	0.0
08/08/2006 15:50	41.0	8.5	52.0	14.3	45.0	14.6	48.0	14.1	46.0	12.1	232.0	12.7	5	0.0
08/08/2006 15:55	42.0	7.8	53.0	12.8	46.0	13.0	48.0	12.3	45.0	11.2	234.0	11.5	5	0.0
08/08/2006 16:00	44.0	8.3	55.0	12.2	47.0	12.0	49.0	12.0	46.0	10.9	241.0	11.1	5	0.0
08/08/2006 16:05	46.0	9.1	53.0	13.6	45.0	14.4	48.0	12.8	46.0	11.7	238.0	12.3	5	0.0
08/08/2006 16:10	44.0	10.3	49.0	12.2	46.0	13.6	44.0	12.0	43.0	11.0	226.0	11.8	5	0.0
08/08/2006 16:15	45.0	9.9	50.0	13.6	45.0	14.5	45.0	12.8	46.0	12.0	231.0	12.6	5	0.0
08/08/2006 16:20	44.0	9.2	53.0	14.2	45.0	14.4	49.0	13.0	44.0	12.2	235.0	12.6	5	0.0
08/08/2006 16:25	43.0	10.0	48.0	14.9	45.0	15.3	46.0	13.0	43.0	12.5	225.0	13.1	5	0.0
08/08/2006 16:30	45.0	9.7	52.0	13.3	41.0	12.3	45.0	11.6	46.0	11.5	229.0	11.7	5	0.0
08/08/2006 16:35	42.0	9.5	45.0	12.5	43.0	13.0	45.0	10.7	46.0	11.5	221.0	11.5	5	0.0
08/08/2006 16:40	46.0	9.8	53.0	12.2	43.0	13.0	46.0	12.7	45.0	11.2	233.0	11.8	5	0.0
08/08/2006 16:45	45.0	9.8	50.0	13.9	43.0	14.1	47.0	12.7	44.0	11.1	229.0	12.3	5	0.0
08/08/2006 16:50	46.0	10.3	46.0	14.2	42.0	14.2	48.0	13.1	45.0	12.0	227.0	12.8	5	0.0
08/08/2006 16:55	45.0	10.3	48.0	15.8	45.0	16.0	47.0	13.5	46.0	12.4	231.0	13.6	5	0.0
08/08/2006 17:00	46.0	10.7	48.0	16.6	42.0	16.0	45.0	14.5	46.0	15.0	227.0	14.6	5	0.0
08/08/2006 17:05	45.0	11.3	45.0	16.6	41.0	15.3	46.0	14.6	46.0	14.0	223.0	14.4	5	0.0
08/08/2006 17:10	44.0	10.6	51.0	14.2	48.0	14.4	48.0	13.3	48.0	12.3	239.0	13.0	5	0.0
08/08/2006 17:15	42.0	9.5	47.0	14.3	44.0	14.4	45.0	12.9	46.0	11.8	224.0	12.6	5	0.0
